UWQ,0.057637,1
UWQ,0.001027,6
UWQ,0.083831,20
UWQ,0.041805,56
UWQ,0.406949,45
UWQ,0.161755,0
UWQ,1.005004,79
UWQ,1.244559,42
UWQ,1.382189,33
UWQ,1.24287,34
UWQ,1.835079,64
UWQ,2.407725,61
UWQ,2.389097,61
UWQ,2.555746,56
UWQ,3.22211,43
UWQ,3.810501,38
UWQ,3.0134,36
UWQ,3.010478,48
UWQ,3.338339,59
UWQ,3.431326,48
UWQ,3.07889,38
UWQ,3.106201,31
UWQ,3.48757,24
UWQ,3.230596,45
UWQ,2.827897,37
UWQ,3.672957,14
UWQ,3.28703,16
UWQ,3.439468,13
UWQ,2.406408,4
UWQ,2.789163,4
UWQ,2.93355,4
UWQ,3.014402,12
UWQ,3.003695,0
UWQ,1.993955,4
UWQ,1.969938,2
UWQ,2.042406,3
UWQ,2.930163,3
UWQ,1.537754,0
UWQ,1.977492,3
UWQ,2.150418,1
UWQ,2.083943,1
UWQ,1.932399,1
UWQ,2.206593,2
UWQ,2.623512,1
UWQ,2.626261,2
UWQ,2.422383,12
UWQ,2.143143,4
UWQ,2.410605,1
UWQ,2.323053,3
UWQ,2.40455,0
UWQ,1.799899,4
UWQ,2.709352,1
UWQ,2.336921,3
UWQ,2.444781,0
UWQ,0.000855,UWQ,0.001451,UWQ,4.567291,8
UWQ,4.113161,14
UWQ,3.118845,6
UWQ,2.87566,5
UWQ,3.544321,5
UWQ,3.035707,7
UWQ,3.505236,15
UWQ,3.425506,3
UWQ,3.051715,2
UWQ,4.034764,3
UWQ,3.270824,2
UWQ,3.980266,2
UWQ,2.765598,0
UWQ,4.27061,3
UWQ,3.490339,4
UWQ,3.352711,12
UWQ,2.689138,4
UWQ,3.160206,0
UWQ,2.450093,4
UWQ,2.274889,12
UWQ,2.059639,4
UWQ,2.160911,0
UWQ,0.002396,UWQ,4.032128,7
UWQ,3.641918,1
UWQ,3.597722,1
UWQ,4.373949,2
UWQ,4.050125,2
UWQ,3.461664,0
UWQ,2.851385,2
UWQ,2.178529,0
UWQ,2.979979,1
UWQ,3.891139,2
UWQ,3.664241,1
UWQ,3.156715,2
UWQ,3.860194,12
UWQ,3.411368,4
UWQ,3.217537,0
UWQ,2.355068,4
UWQ,2.430941,0
UWQ,2.457743,1
UWQ,2.379525,2
UWQ,2.74989,12
UWQ,2.489251,4
UWQ,2.523854,0
UWQ,0.002381,UWQ,2.412505,5
UWQ,2.67589,6
UWQ,2.858825,14
UWQ,1.990331,6
UWQ,3.260519,1
UWQ,2.045265,1
UWQ,1.837003,2
UWQ,2.363278,2
UWQ,1.867301,0
UWQ,2.794013,1
UWQ,1.842588,2
UWQ,2.493733,2
UWQ,2.337011,0
UWQ,0.001272,UWQ,2.532069,1
UWQ,2.32279,1
UWQ,2.325707,1
UWQ,1.950157,5
UWQ,2.265279,4
UWQ,1.942881,3
