UWQ,0.088985,1
UWQ,0.00089,1
UWQ,0.00111,1
UWQ,0.001828,1
UWQ,0.00068,1
UWQ,0.000795,1
UWQ,0.001042,1
UWQ,0.001333,1
UWQ,0.000722,1
UWQ,0.000731,1
UWQ,0.000598,1
UWQ,0.030036,33
UWQ,0.117664,33
UWQ,0.060194,47
UWQ,0.20582,41
UWQ,0.144327,28
UWQ,0.232902,42
UWQ,0.263596,48
UWQ,0.366734,22
UWQ,0.37602,20
UWQ,0.404336,9
UWQ,0.234213,25
UWQ,0.277053,9
UWQ,0.439584,26
UWQ,0.374152,35
UWQ,0.318761,47
UWQ,0.237568,58
UWQ,0.354459,55
UWQ,0.672944,48
UWQ,0.357124,48
UWQ,0.649362,42
UWQ,0.694938,34
UWQ,0.655323,27
UWQ,0.974231,29
UWQ,0.95481,30
UWQ,1.08735,18
UWQ,0.67347,5
UWQ,0.942561,15
UWQ,1.174618,7
UWQ,1.081025,2
UWQ,0.792241,1
UWQ,0.929335,1
UWQ,0.616056,1
UWQ,0.739627,1
UWQ,1.01887,2
UWQ,1.146077,2
UWQ,0.92313,2
UWQ,0.869781,2
UWQ,0.956875,3
UWQ,0.726804,3
UWQ,1.191323,7
UWQ,0.853025,0
UWQ,1.683308,12
UWQ,1.638735,8
UWQ,1.992931,9
UWQ,1.421391,11
UWQ,1.629286,10
UWQ,1.757244,9
UWQ,1.871526,7
UWQ,1.473201,5
UWQ,1.625007,5
UWQ,1.65159,4
UWQ,1.57534,4
UWQ,2.129553,2
UWQ,1.415055,2
UWQ,1.673176,1
UWQ,2.086711,1
UWQ,1.984258,1
UWQ,1.593867,1
UWQ,2.008241,2
UWQ,2.395115,2
UWQ,2.211014,0
UWQ,2.321519,2
UWQ,2.133278,2
UWQ,1.948401,2
UWQ,1.88174,2
UWQ,1.854334,2
UWQ,1.474232,2
UWQ,2.188569,2
UWQ,2.204485,2
UWQ,2.051599,2
UWQ,1.766095,4
UWQ,1.873333,0
UWQ,1.849558,4
UWQ,1.769023,0
UWQ,1.718905,2
UWQ,2.27563,2
UWQ,1.695424,2
UWQ,2.072046,2
UWQ,1.618241,2
UWQ,1.712709,4
UWQ,1.699975,0
UWQ,2.062851,2
UWQ,2.103082,2
UWQ,2.030272,2
UWQ,1.588225,4
UWQ,1.915274,0
UWQ,1.758505,2
UWQ,1.590123,4
UWQ,1.365606,0
UWQ,1.083988,UWQ,1.0385,UWQ,1.036797,UWQ,1.179202,1
UWQ,1.145777,0
UWQ,1.221574,1
UWQ,1.109783,1
UWQ,0.946001,1
UWQ,1.186065,1
UWQ,1.563862,1
UWQ,1.141818,1
UWQ,1.263661,1
UWQ,1.183453,0
UWQ,1.393163,1
UWQ,1.128857,1
UWQ,0.932589,1
UWQ,1.323044,1
UWQ,1.492523,1
UWQ,1.394125,1
UWQ,1.102479,2
UWQ,0.826479,0
UWQ,0.000511,UWQ,0.659918,UWQ,1.743017,11
UWQ,1.388015,0
UWQ,1.457668,11
UWQ,1.840553,11
UWQ,1.478395,11
UWQ,1.453874,3
UWQ,1.350654,3
UWQ,1.515302,3
UWQ,1.572239,3
UWQ,1.537123,3
UWQ,2.007569,3
UWQ,1.563499,3
UWQ,1.561489,4
UWQ,1.402523,1
UWQ,1.451742,0
UWQ,1.454537,2
UWQ,1.365659,2
UWQ,1.835261,2
UWQ,1.530511,2
UWQ,1.586366,3
UWQ,1.931897,4
UWQ,1.760456,0
UWQ,1.378297,4
UWQ,1.605605,2
UWQ,1.384266,3
UWQ,1.31751,3
UWQ,1.976732,6
UWQ,1.649971,0
UWQ,1.421084,3
UWQ,1.494715,12
UWQ,1.961325,15
UWQ,1.634446,13
UWQ,1.834075,14
UWQ,2.237513,14
UWQ,1.525983,8
UWQ,1.513057,13
UWQ,1.96624,29
UWQ,2.892438,2
UWQ,2.578854,9
UWQ,2.706651,0
UWQ,2.675987,1
UWQ,2.872045,1
UWQ,2.780143,1
UWQ,2.078201,0
UWQ,2.915977,12
UWQ,2.960668,3
UWQ,2.393221,2
UWQ,2.837211,0
UWQ,3.434442,8
UWQ,2.713249,8
UWQ,2.344956,8
UWQ,2.575012,5
UWQ,3.573074,3
UWQ,2.710337,2
UWQ,3.146895,2
UWQ,2.502089,2
UWQ,2.982751,2
UWQ,2.708406,2
UWQ,2.919453,2
UWQ,3.251249,2
UWQ,3.177915,1
UWQ,3.587269,1
UWQ,3.073842,1
UWQ,3.553741,1
UWQ,3.700563,1
UWQ,2.826855,1
UWQ,3.224655,1
UWQ,3.896924,1
UWQ,3.338036,1
UWQ,2.761562,1
UWQ,3.431651,5
UWQ,3.525395,4
UWQ,3.758543,3
UWQ,2.899899,1
UWQ,3.00592,1
UWQ,3.193513,1
UWQ,3.2431,1
UWQ,4.075148,1
UWQ,4.055306,1
UWQ,3.480789,1
UWQ,3.374114,1
UWQ,2.812096,1
UWQ,3.299949,1
UWQ,3.300284,0
UWQ,2.476374,1
UWQ,2.469652,1
UWQ,2.735084,1
UWQ,3.449709,1
UWQ,3.47269,1
UWQ,3.624239,1
UWQ,3.515658,1
UWQ,3.816887,8
UWQ,3.967992,1
UWQ,2.432838,1
UWQ,3.512325,8
UWQ,2.990953,8
UWQ,3.074058,8
UWQ,3.383986,8
UWQ,2.847847,8
UWQ,3.384012,4
UWQ,3.14164,0
UWQ,3.074015,3
UWQ,3.222634,2
UWQ,3.524206,0
UWQ,2.668321,8
UWQ,2.398956,0
UWQ,3.350916,8
UWQ,3.580217,4
UWQ,2.964841,3
UWQ,2.482295,2
UWQ,4.127789,35
UWQ,4.217073,38
UWQ,2.923469,0
UWQ,4.160329,48
UWQ,4.78995,48
UWQ,3.567664,0
UWQ,4.915261,94
UWQ,5.669617,45
UWQ,3.009138,0
UWQ,5.95728,61
UWQ,8.316381,44
UWQ,4.343717,0
UWQ,8.042941,42
UWQ,2.972119,0
UWQ,9.353026,63
UWQ,4.044228,0
UWQ,8.806644,35
UWQ,3.532791,0
UWQ,10.961265,49
UWQ,3.722058,0
UWQ,12.72968,8
UWQ,3.554312,0
UWQ,12.572521,6
UWQ,3.90551,0
UWQ,12.129724,0
UWQ,3.049358,2
UWQ,2.948603,35
UWQ,2.679457,0
UWQ,3.196338,38
UWQ,3.100476,48
UWQ,3.940262,48
UWQ,2.632744,0
UWQ,3.95697,94
UWQ,5.827288,45
UWQ,3.176485,0
UWQ,5.676625,61
UWQ,7.738019,44
UWQ,3.26209,0
UWQ,7.782615,42
UWQ,3.472728,0
UWQ,8.752092,63
UWQ,3.97314,0
UWQ,10.067398,35
UWQ,3.961852,0
UWQ,9.018701,49
UWQ,4.087876,0
UWQ,12.402937,8
UWQ,3.687164,0
UWQ,11.623666,6
UWQ,4.226658,0
UWQ,11.833243,0
UWQ,2.732595,0
UWQ,2.946233,1
UWQ,2.839438,1
UWQ,2.869739,1
UWQ,2.839983,0
UWQ,2.638811,8
UWQ,3.299208,1
UWQ,2.925304,1
UWQ,2.867382,0
UWQ,2.948479,8
UWQ,3.10573,8
UWQ,2.889278,8
UWQ,3.153863,0
UWQ,2.637901,8
UWQ,2.623652,8
UWQ,3.38707,4
UWQ,3.177189,0
UWQ,2.787156,3
UWQ,2.379102,2
UWQ,4.100579,35
UWQ,2.400512,0
UWQ,4.120258,38
UWQ,4.79978,47
UWQ,3.267213,0
UWQ,4.197625,48
UWQ,5.163177,95
UWQ,3.44463,0
UWQ,5.580627,45
UWQ,6.977928,61
UWQ,3.656793,0
UWQ,7.570284,44
UWQ,3.488324,0
UWQ,8.537112,42
UWQ,3.676065,0
UWQ,7.845491,63
UWQ,4.281397,0
UWQ,12.033267,35
UWQ,10.036481,49
UWQ,12.898489,8
UWQ,4.49866,0
UWQ,11.323368,6
UWQ,4.062052,0
UWQ,12.34334,0
UWQ,10.722253,5
UWQ,3.808589,0
UWQ,11.417644,3
UWQ,4.075788,0
UWQ,9.765351,0
UWQ,9.322094,40
UWQ,3.999003,0
UWQ,12.264899,8
UWQ,4.430027,0
UWQ,12.08026,6
UWQ,3.820253,0
UWQ,9.810178,0
UWQ,2.838304,1
UWQ,3.315378,1
UWQ,2.314853,1
UWQ,2.889243,0
UWQ,2.686529,1
UWQ,3.352218,8
UWQ,2.372225,1
UWQ,2.701978,0
UWQ,2.673622,1
UWQ,2.290902,8
UWQ,2.942928,8
UWQ,2.632785,0
UWQ,2.709072,8
UWQ,3.134736,8
UWQ,2.889135,8
UWQ,3.200566,0
UWQ,2.965675,4
UWQ,3.109775,3
UWQ,2.744383,2
UWQ,2.320343,0
UWQ,3.240859,35
UWQ,3.609663,38
UWQ,4.146523,48
UWQ,2.920172,0
UWQ,4.688629,48
UWQ,4.902212,94
UWQ,3.838087,0
UWQ,6.096041,45
UWQ,3.372889,0
UWQ,6.698651,61
UWQ,4.118291,0
UWQ,8.441244,44
UWQ,3.547773,0
UWQ,7.647939,42
UWQ,3.867863,0
UWQ,10.14773,63
UWQ,3.620707,0
UWQ,11.760546,35
UWQ,4.090705,0
UWQ,10.978268,49
UWQ,3.714203,0
UWQ,12.4008,8
UWQ,3.401924,0
UWQ,13.839643,6
UWQ,3.505633,0
UWQ,12.206889,0
UWQ,2.687026,1
UWQ,3.13144,1
UWQ,3.399932,1
UWQ,2.86966,0
UWQ,2.92701,1
UWQ,3.048308,1
UWQ,3.045846,1
UWQ,2.949963,0
UWQ,2.366251,1
UWQ,2.227909,1
UWQ,2.754431,1
UWQ,2.264782,0
UWQ,3.845872,1
UWQ,2.382322,1
UWQ,2.639887,8
UWQ,2.818907,0
UWQ,3.136674,1
UWQ,3.356135,1
UWQ,2.527719,8
UWQ,2.842974,0
UWQ,2.413146,8
UWQ,3.078619,8
UWQ,3.0137,8
UWQ,2.523894,0
UWQ,3.087453,8
UWQ,2.682008,4
UWQ,2.957779,3
UWQ,3.137883,0
UWQ,2.805058,2
UWQ,3.930616,35
UWQ,2.919097,0
UWQ,4.070752,38
UWQ,4.49235,48
UWQ,3.044333,0
UWQ,4.257311,48
UWQ,4.603229,94
UWQ,3.074337,0
UWQ,6.66546,45
UWQ,3.831966,0
UWQ,6.87677,61
UWQ,3.360778,0
UWQ,7.966522,44
UWQ,3.039604,0
UWQ,9.184066,42
UWQ,3.665475,0
UWQ,9.969553,63
UWQ,3.661838,0
UWQ,11.966344,35
UWQ,3.160403,0
UWQ,11.493162,49
UWQ,3.898318,0
UWQ,12.824811,8
UWQ,3.397121,0
