UWQ,0.092353,6
UWQ,0.048728,5
UWQ,0.057143,5
UWQ,0.057523,6
UWQ,0.061497,8
UWQ,0.099482,8
UWQ,0.057687,2
UWQ,0.073605,2
UWQ,0.054789,23
UWQ,0.078062,10
UWQ,0.085598,7
UWQ,0.111166,7
UWQ,0.125344,7
UWQ,0.060241,7
UWQ,0.05941,7
UWQ,0.065469,7
UWQ,0.098148,7
UWQ,0.098685,5
UWQ,0.111636,7
UWQ,0.11766,5
UWQ,0.135684,4
UWQ,0.082748,6
UWQ,0.10292,7
UWQ,0.086418,4
UWQ,0.11142,6
UWQ,0.119745,9
UWQ,0.102166,10
UWQ,0.105934,10
UWQ,0.112467,11
UWQ,0.124074,11
UWQ,0.146106,14
UWQ,0.143163,15
UWQ,0.135252,18
UWQ,0.151887,16
UWQ,0.159583,16
UWQ,0.153328,19
UWQ,0.147446,16
UWQ,0.152504,15
UWQ,0.193223,18
UWQ,0.18776,18
UWQ,0.157201,18
UWQ,0.193782,21
UWQ,0.51913,24
UWQ,0.392286,25
UWQ,0.447522,21
UWQ,0.41459,21
UWQ,0.600606,20
UWQ,0.644554,19
UWQ,0.073057,0
UWQ,0.498447,5
UWQ,0.330014,3
UWQ,0.349179,4
UWQ,0.250974,5
UWQ,0.329366,5
UWQ,0.587335,8
UWQ,0.528473,5
UWQ,0.483981,5
UWQ,0.560175,5
UWQ,0.609827,6
UWQ,0.718081,7
UWQ,0.546585,7
UWQ,0.560901,10
UWQ,0.905556,11
UWQ,0.546708,12
UWQ,0.928934,9
UWQ,1.031341,10
UWQ,0.823482,0
UWQ,0.734137,9
UWQ,1.056783,8
UWQ,1.15369,8
UWQ,1.193704,8
UWQ,1.148354,11
UWQ,1.548869,8
UWQ,1.296197,8
UWQ,1.647203,6
UWQ,1.284537,5
UWQ,1.078037,3
UWQ,1.639773,3
UWQ,1.144258,3
UWQ,1.433198,1
UWQ,1.653095,1
UWQ,1.03117,1
UWQ,1.370959,1
UWQ,1.11724,2
UWQ,0.900919,0
UWQ,1.243948,1
UWQ,1.54635,1
UWQ,1.632748,1
UWQ,1.49959,2
UWQ,1.31669,1
UWQ,1.501565,1
UWQ,0.94673,0
UWQ,0.905868,3
UWQ,1.347512,2
UWQ,1.161778,1
UWQ,1.01851,1
UWQ,1.409899,1
UWQ,1.356759,1
UWQ,1.145032,1
UWQ,1.50489,1
UWQ,1.258127,0
UWQ,1.841435,1
UWQ,1.414639,1
UWQ,1.379585,1
UWQ,1.857065,1
UWQ,1.441035,1
UWQ,1.713938,1
UWQ,0.857561,0
UWQ,1.351231,2
UWQ,1.432906,1
UWQ,1.027098,1
UWQ,1.76766,1
UWQ,1.25441,2
UWQ,1.431711,0
UWQ,1.572116,6
UWQ,0.231099,0
UWQ,1.103825,5
UWQ,1.022711,4
UWQ,0.986042,6
UWQ,1.286273,3
UWQ,1.624087,2
UWQ,1.503322,3
UWQ,1.685726,2
UWQ,0.392255,0
UWQ,1.573314,2
UWQ,1.384476,2
UWQ,1.467573,2
UWQ,1.30179,3
UWQ,0.951553,2
UWQ,1.109767,2
UWQ,1.079602,2
UWQ,1.448227,3
UWQ,0.891357,1
UWQ,0.94688,1
UWQ,0.757841,1
UWQ,0.806191,1
UWQ,0.728742,1
UWQ,0.755464,1
UWQ,0.990648,1
UWQ,1.157544,1
UWQ,0.897871,1
UWQ,1.009799,1
UWQ,0.86245,1
UWQ,0.520317,0
UWQ,0.017408,UWQ,0.899877,2
UWQ,0.177448,0
UWQ,1.131342,0
UWQ,1.316732,1
UWQ,0.287419,0
UWQ,1.577154,1
UWQ,1.261129,0
UWQ,1.44721,1
UWQ,1.396398,1
UWQ,0.983855,1
UWQ,1.051596,1
UWQ,1.391191,1
UWQ,1.336449,2
UWQ,1.549946,0
UWQ,1.827638,1
UWQ,0.164373,0
UWQ,1.543093,1
UWQ,1.924078,1
UWQ,1.300387,2
UWQ,0.22847,0
UWQ,2.074254,0
UWQ,1.659581,2
UWQ,1.822775,0
UWQ,1.485162,0
