UWQ,0.14313,UWQ,0.130467,3
UWQ,0.0788,4
UWQ,0.106184,3
UWQ,0.106066,1
UWQ,0.169883,2
UWQ,0.070956,2
UWQ,0.061252,2
UWQ,0.107373,1
UWQ,0.103021,1
UWQ,0.095595,1
UWQ,0.092495,1
UWQ,0.099472,5
UWQ,0.136127,2
UWQ,0.10929,2
UWQ,0.084134,1
UWQ,0.118997,1
UWQ,0.099051,1
UWQ,0.132239,1
UWQ,0.10877,4
UWQ,0.076166,1
UWQ,0.082988,1
UWQ,0.103889,2
UWQ,0.080428,4
UWQ,0.115196,4
UWQ,0.105425,5
UWQ,0.112565,8
UWQ,0.14476,7
UWQ,0.229013,12
UWQ,0.164947,5
UWQ,0.143723,4
UWQ,0.14087,3
UWQ,0.200796,3
UWQ,0.213521,3
UWQ,0.37003,2
UWQ,0.293185,2
UWQ,0.295488,1
UWQ,0.288051,1
UWQ,0.270339,1
UWQ,0.283445,1
UWQ,0.168732,4
UWQ,0.503167,17
UWQ,0.689203,26
UWQ,0.985586,29
UWQ,0.701303,65
UWQ,0.200107,0
UWQ,1.074711,4
UWQ,0.41887,3
UWQ,0.389194,2
UWQ,0.457874,2
UWQ,0.796361,11
UWQ,0.92834,9
