UWQ,0.060763,1
UWQ,0.001065,0
UWQ,0.024791,4
UWQ,0.035595,1
UWQ,0.017523,2
UWQ,0.015173,2
UWQ,0.015053,2
UWQ,0.016476,1
UWQ,0.016898,1
UWQ,0.01653,1
UWQ,0.016367,1
UWQ,0.02399,0
UWQ,0.29029,17
UWQ,0.259971,16
UWQ,0.34783,8
UWQ,0.340179,3
UWQ,0.232027,4
UWQ,0.234494,3
UWQ,0.382128,3
UWQ,0.300651,3
UWQ,0.259107,2
UWQ,0.217832,1
UWQ,0.218728,1
UWQ,0.236641,1
UWQ,0.308778,1
UWQ,0.230184,1
UWQ,0.226499,0
UWQ,0.729759,8
UWQ,0.477275,9
UWQ,0.448542,6
UWQ,0.308126,6
UWQ,0.486857,4
UWQ,0.556431,6
UWQ,0.567309,17
UWQ,0.77772,8
UWQ,0.673523,16
UWQ,0.75773,10
UWQ,0.726855,16
UWQ,0.791445,14
UWQ,0.730375,11
UWQ,0.615353,16
UWQ,0.697244,7
UWQ,0.862659,3
UWQ,0.516159,1
UWQ,0.521965,4
UWQ,0.56992,3
UWQ,0.570565,2
UWQ,0.501223,4
UWQ,0.526987,3
UWQ,1.066745,10
UWQ,0.965137,1
UWQ,1.3878,1
UWQ,0.91743,1
UWQ,1.010009,1
UWQ,1.008927,2
UWQ,0.38873,0
UWQ,0.057196,UWQ,0.945047,4
UWQ,0.86897,3
UWQ,0.975867,3
UWQ,0.791367,3
UWQ,1.07397,2
UWQ,0.970805,1
UWQ,0.927464,1
UWQ,0.987145,1
UWQ,0.81741,1
UWQ,1.067142,1
UWQ,1.172101,0
UWQ,0.069849,UWQ,0.292317,13
UWQ,0.484429,9
UWQ,0.580256,6
UWQ,0.787067,4
UWQ,0.544351,6
UWQ,0.571161,17
UWQ,0.886774,8
UWQ,0.710448,16
UWQ,0.868765,10
UWQ,0.671899,16
UWQ,0.854275,14
UWQ,0.889707,11
UWQ,0.781238,1
UWQ,0.67534,4
UWQ,0.76807,3
UWQ,0.856627,2
UWQ,0.614891,4
UWQ,0.63946,3
UWQ,0.832674,10
UWQ,1.072726,1
UWQ,1.334435,1
UWQ,1.036289,1
UWQ,1.159087,1
UWQ,0.475694,0
UWQ,0.04692,UWQ,0.683832,16
UWQ,0.928162,7
UWQ,0.79624,3
UWQ,1.063734,4
UWQ,0.716514,3
UWQ,1.150704,3
UWQ,0.904623,3
UWQ,0.889184,2
UWQ,0.82742,1
UWQ,0.992965,1
UWQ,0.931402,1
UWQ,0.827765,1
UWQ,0.859839,1
UWQ,0.963858,0
UWQ,0.052678,UWQ,0.538327,9
UWQ,0.539976,12
UWQ,0.390358,2
UWQ,0.381395,2
UWQ,0.340212,5
UWQ,0.539376,4
UWQ,0.311139,4
UWQ,0.435899,3
UWQ,0.580526,6
UWQ,0.433041,5
UWQ,0.480489,5
UWQ,0.517864,5
UWQ,0.424812,4
UWQ,0.378818,9
UWQ,0.600234,13
UWQ,0.508882,14
UWQ,0.558828,10
UWQ,0.823145,15
UWQ,0.739491,14
UWQ,0.556576,1
UWQ,0.5357,4
UWQ,0.833451,3
UWQ,0.855361,2
UWQ,0.69527,4
UWQ,0.616831,3
UWQ,0.659822,1
UWQ,0.574614,1
UWQ,0.581602,1
UWQ,0.595478,1
UWQ,0.812005,2
UWQ,0.779359,3
UWQ,0.699183,1
UWQ,0.894405,1
UWQ,0.349245,0
UWQ,0.747997,1
UWQ,0.744521,1
UWQ,0.763602,1
UWQ,0.597632,1
UWQ,0.742621,1
UWQ,0.99153,1
UWQ,0.71939,1
UWQ,0.661906,1
UWQ,0.876881,1
UWQ,0.919833,2
UWQ,0.821308,3
UWQ,0.969733,4
UWQ,0.231911,0
UWQ,0.980407,3
UWQ,1.246674,10
UWQ,1.415359,5
UWQ,0.904943,6
UWQ,0.729002,5
UWQ,1.102785,10
UWQ,1.04741,13
UWQ,0.923493,12
UWQ,1.194712,7
UWQ,0.438077,0
UWQ,0.982561,5
UWQ,1.096357,7
UWQ,1.28443,3
UWQ,1.246926,3
UWQ,1.363595,3
UWQ,1.2992,3
UWQ,1.264208,3
UWQ,1.094363,3
UWQ,0.943485,0
UWQ,0.997336,5
UWQ,1.001079,4
UWQ,1.354845,1
UWQ,1.583114,1
UWQ,1.210435,1
UWQ,1.25252,1
UWQ,1.328116,1
UWQ,0.742434,1
UWQ,0.685687,1
UWQ,0.765835,1
UWQ,0.823816,1
UWQ,1.285694,1
UWQ,0.730686,1
UWQ,1.099271,2
UWQ,1.080554,1
UWQ,1.135099,1
UWQ,0.919651,1
UWQ,0.804536,1
UWQ,1.296229,1
UWQ,1.138651,1
UWQ,1.069224,1
UWQ,1.190167,1
UWQ,0.945017,1
UWQ,0.966608,1
UWQ,0.776799,1
UWQ,0.958373,1
UWQ,1.235911,1
UWQ,0.720936,0
UWQ,1.151237,1
UWQ,1.035611,2
UWQ,0.951808,1
UWQ,0.965708,1
UWQ,0.9206,1
UWQ,0.894693,1
UWQ,1.120801,1
UWQ,1.376952,1
UWQ,0.112441,0
UWQ,1.66827,1
UWQ,0.943144,1
UWQ,1.054983,1
UWQ,1.33901,1
UWQ,1.288568,1
UWQ,1.312578,2
UWQ,1.508799,2
UWQ,1.338471,1
UWQ,0.067502,0
UWQ,1.561701,1
UWQ,0.771624,1
UWQ,1.258929,4
UWQ,1.333108,2
UWQ,1.246944,0
UWQ,1.053518,1
UWQ,0.800355,1
UWQ,1.134056,1
UWQ,0.961075,0
UWQ,1.047976,1
UWQ,1.057719,1
UWQ,0.868774,1
UWQ,0.948505,1
UWQ,0.915347,1
UWQ,0.94221,1
UWQ,0.968727,1
UWQ,0.722571,1
UWQ,0.897019,2
UWQ,1.392028,0
UWQ,1.106868,1
UWQ,0.890055,1
UWQ,1.209006,1
UWQ,1.112593,1
UWQ,1.067358,1
UWQ,0.953703,1
UWQ,1.341471,1
UWQ,1.354221,1
UWQ,0.054173,0
UWQ,1.011484,1
UWQ,0.919792,1
UWQ,1.321935,1
UWQ,1.210133,2
UWQ,1.285352,2
UWQ,1.399197,1
UWQ,1.083897,1
UWQ,1.262715,1
UWQ,0.0959,0
UWQ,1.105048,4
UWQ,1.193677,2
UWQ,1.412023,0
UWQ,1.294865,1
UWQ,1.484333,1
UWQ,1.18895,1
UWQ,1.166967,1
UWQ,1.207455,1
UWQ,0.784185,0
UWQ,1.251147,1
UWQ,1.180763,1
UWQ,1.386064,1
UWQ,1.229435,1
UWQ,1.348954,1
UWQ,1.162497,1
UWQ,1.322114,1
UWQ,0.991455,0
UWQ,1.174377,1
UWQ,1.565254,1
UWQ,1.658506,1
UWQ,1.302685,1
UWQ,1.325601,2
UWQ,1.138376,2
UWQ,1.096695,2
UWQ,1.288483,1
UWQ,1.150413,2
UWQ,1.367903,2
UWQ,1.235665,3
UWQ,1.269304,2
UWQ,1.365044,3
UWQ,1.54082,1
UWQ,1.193577,0
UWQ,1.453183,1
UWQ,1.252644,1
UWQ,1.299938,1
UWQ,1.552671,2
UWQ,1.570524,1
UWQ,1.530148,1
UWQ,0.056199,0
UWQ,1.258425,1
UWQ,0.957248,1
