UWQ,0.059187,UWQ,0.112245,11
UWQ,0.040995,13
UWQ,0.132832,18
UWQ,0.087029,4
UWQ,0.050115,22
UWQ,0.148175,36
UWQ,0.166079,33
UWQ,0.421654,63
UWQ,0.688882,63
UWQ,0.544385,74
UWQ,0.641941,84
UWQ,0.752768,83
UWQ,0.818609,86
UWQ,0.968342,86
UWQ,0.807277,55
UWQ,0.688599,54
UWQ,1.404978,52
UWQ,1.088441,118
UWQ,1.235911,102
UWQ,1.519686,212
UWQ,1.071501,11
UWQ,1.344191,49
UWQ,1.097862,59
UWQ,1.394328,107
UWQ,1.963876,118
UWQ,2.119807,116
UWQ,1.009466,9
UWQ,1.849299,48
UWQ,1.364278,49
UWQ,1.448289,95
UWQ,1.700314,54
UWQ,0.359619,0
UWQ,2.496351,73
UWQ,2.163254,76
UWQ,1.65029,91
UWQ,2.15524,70
UWQ,0.396768,0
UWQ,2.332866,68
UWQ,2.735222,105
UWQ,5.352521,103
UWQ,0.679106,3
UWQ,0.508419,3
UWQ,0.639849,3
UWQ,0.526167,6
UWQ,0.767705,8
UWQ,0.904376,5
UWQ,0.829745,7
UWQ,0.884539,7
UWQ,0.945299,10
UWQ,0.754219,4
UWQ,0.995104,4
UWQ,1.113506,3
UWQ,0.971489,3
UWQ,1.067842,3
UWQ,1.065974,3
UWQ,0.735882,2
UWQ,1.105985,3
UWQ,1.149354,3
UWQ,1.15785,4
UWQ,1.051802,6
UWQ,1.233578,7
UWQ,1.553606,8
UWQ,1.396635,10
UWQ,1.402163,12
UWQ,1.211019,11
UWQ,1.313409,13
UWQ,1.362933,14
UWQ,1.418598,16
UWQ,0.963627,17
UWQ,1.221594,21
UWQ,1.178875,17
UWQ,1.84579,17
UWQ,1.459072,24
UWQ,1.392803,21
UWQ,1.704197,18
UWQ,1.638939,15
UWQ,1.575864,15
UWQ,1.764389,18
UWQ,1.407477,10
UWQ,0.690023,0
UWQ,1.64023,10
UWQ,2.122041,46
UWQ,1.766188,50
UWQ,2.273563,101
UWQ,0.722881,0
UWQ,3.503063,104
UWQ,3.619725,110
UWQ,3.176598,181
UWQ,4.33393,176
UWQ,1.08731,0
UWQ,4.396428,141
UWQ,4.026803,146
UWQ,2.520045,99
UWQ,4.335821,68
UWQ,1.363864,2
UWQ,1.538254,4
UWQ,1.5054,1
UWQ,1.230138,1
UWQ,1.496689,2
UWQ,1.215676,0
UWQ,4.296306,66
UWQ,1.957583,0
UWQ,5.798998,103
UWQ,7.378112,87
UWQ,2.262428,2
UWQ,2.27216,4
UWQ,3.580281,21
