UWQ,0.108542,1
UWQ,0.005622,2
UWQ,0.01877,0
UWQ,0.289574,36
UWQ,0.090893,1
UWQ,0.105267,1
UWQ,0.078498,1
UWQ,0.066733,1
UWQ,0.07917,0
UWQ,0.482528,64
UWQ,0.576482,58
UWQ,0.524256,219
UWQ,1.019029,380
UWQ,2.480728,234
UWQ,2.484329,212
UWQ,4.250828,234
UWQ,4.072165,185
UWQ,5.474013,196
UWQ,6.792674,285
UWQ,7.370167,286
UWQ,10.664699,297
UWQ,8.712278,273
UWQ,10.503849,254
UWQ,7.09772,93
UWQ,6.187089,97
UWQ,7.686519,90
UWQ,8.442513,107
UWQ,9.059327,151
UWQ,9.821025,152
UWQ,6.944572,125
UWQ,10.879026,144
UWQ,7.9653,63
UWQ,8.520878,102
UWQ,7.809945,142
UWQ,7.128808,111
UWQ,11.735291,103
UWQ,11.177644,113
UWQ,9.896505,79
UWQ,10.972083,96
UWQ,8.048035,59
UWQ,10.367956,53
UWQ,8.98789,45
UWQ,9.621292,50
UWQ,7.588062,44
UWQ,9.662936,48
UWQ,11.92956,116
UWQ,15.298194,156
UWQ,11.797242,203
UWQ,11.72443,327
UWQ,10.692321,195
UWQ,11.104783,138
UWQ,10.143143,115
UWQ,8.660472,68
UWQ,5.552471,38
UWQ,5.564761,70
UWQ,2.971363,0
UWQ,4.565441,69
UWQ,1.804737,0
UWQ,5.648293,79
UWQ,1.221451,0
UWQ,4.528884,112
UWQ,6.450421,221
UWQ,1.703718,0
UWQ,8.172619,311
UWQ,1.957587,0
UWQ,10.462984,238
UWQ,4.001118,46
UWQ,4.032523,38
UWQ,4.811941,42
UWQ,4.919453,78
UWQ,3.845166,73
UWQ,5.142643,103
UWQ,2.360093,0
UWQ,5.489458,132
UWQ,2.310661,0
UWQ,8.176901,201
UWQ,4.448054,32
UWQ,4.317544,36
UWQ,5.145211,32
UWQ,4.468451,36
UWQ,4.524175,68
UWQ,4.831563,66
UWQ,4.622565,74
UWQ,5.866845,80
UWQ,2.207864,0
UWQ,7.272491,164
UWQ,3.235977,0
UWQ,7.73636,275
UWQ,3.53681,0
UWQ,10.109474,196
UWQ,4.533984,0
UWQ,15.819307,200
UWQ,2.774683,0
UWQ,19.551229,289
UWQ,21.785531,340
UWQ,20.48861,250
UWQ,13.018816,131
UWQ,5.736902,0
UWQ,16.196449,151
UWQ,6.923199,45
UWQ,5.513219,0
UWQ,8.851391,46
UWQ,7.115026,2
UWQ,6.061083,2
UWQ,7.721516,2
UWQ,6.241428,2
UWQ,5.77798,1
UWQ,7.393097,1
UWQ,7.661932,2
UWQ,7.503262,2
UWQ,7.228285,2
UWQ,6.725067,3
UWQ,8.232774,2
UWQ,6.667498,3
UWQ,7.087882,3
UWQ,7.486,2
UWQ,6.769863,2
UWQ,7.374713,2
UWQ,7.099151,3
UWQ,7.030803,1
UWQ,7.421612,1
UWQ,6.422013,2
UWQ,7.183537,1
UWQ,6.393443,1
UWQ,5.788771,1
