UWQ,0.076308,1
UWQ,0.016481,1
UWQ,0.00021,UWQ,0.185895,13
UWQ,0.133212,12
UWQ,0.093501,62
UWQ,0.147965,76
UWQ,0.340705,85
UWQ,0.450029,116
UWQ,0.713406,27
UWQ,0.582948,92
UWQ,0.632102,123
UWQ,1.168276,146
UWQ,0.813017,151
UWQ,1.202127,138
UWQ,1.46828,106
UWQ,1.615869,62
UWQ,1.048528,36
UWQ,0.991085,22
UWQ,0.491798,11
UWQ,0.144283,0
UWQ,0.541521,8
UWQ,0.622059,8
UWQ,0.677868,13
UWQ,0.672626,8
UWQ,0.520833,9
UWQ,0.427843,8
UWQ,0.518901,9
UWQ,0.510275,7
UWQ,0.533621,8
UWQ,0.594634,10
UWQ,0.697907,8
UWQ,0.443859,10
UWQ,0.479876,7
UWQ,0.541677,6
UWQ,0.311711,0
UWQ,0.678327,14
UWQ,0.590077,13
UWQ,0.517476,17
UWQ,0.566897,12
UWQ,0.775802,13
UWQ,0.583597,9
UWQ,0.548254,8
UWQ,0.390489,9
UWQ,0.470444,12
UWQ,0.460266,5
UWQ,0.484679,9
UWQ,0.741056,2
UWQ,0.602075,3
UWQ,0.818708,4
UWQ,0.457394,0
UWQ,0.711512,1
UWQ,0.912384,5
UWQ,0.904607,3
UWQ,1.111656,6
UWQ,0.814562,8
UWQ,0.850021,8
UWQ,0.836703,4
UWQ,0.807394,3
UWQ,0.716372,4
UWQ,0.760255,4
UWQ,0.620272,0
UWQ,0.442031,4
UWQ,0.549466,7
UWQ,0.738816,11
UWQ,0.560854,18
UWQ,0.956307,17
UWQ,0.646929,18
UWQ,0.941073,25
UWQ,0.883208,2
UWQ,1.04626,2
UWQ,0.762274,2
UWQ,0.582301,0
UWQ,0.76017,3
UWQ,0.835566,10
UWQ,0.844692,2
UWQ,0.837951,2
UWQ,0.866884,2
UWQ,0.912955,2
UWQ,0.88451,32
UWQ,1.610374,35
UWQ,1.283806,38
UWQ,0.912866,27
UWQ,1.412237,26
UWQ,1.733201,24
UWQ,1.059832,25
UWQ,1.229336,31
UWQ,0.933447,29
UWQ,1.069323,23
UWQ,1.361298,5
UWQ,1.010655,5
UWQ,1.628443,8
UWQ,1.131818,13
UWQ,1.845914,16
UWQ,1.283619,16
UWQ,1.750186,14
UWQ,1.208792,1
UWQ,1.302243,1
UWQ,0.969729,1
UWQ,0.880867,1
UWQ,1.148024,1
UWQ,1.13817,1
UWQ,1.42278,1
UWQ,1.233807,1
UWQ,0.938216,1
UWQ,0.913541,1
UWQ,1.001357,1
UWQ,1.145631,1
UWQ,1.100842,1
UWQ,0.938761,1
UWQ,0.921528,1
UWQ,1.221739,0
UWQ,0.485783,0
UWQ,1.946837,14
UWQ,2.166762,16
UWQ,1.864281,8
UWQ,2.475385,6
UWQ,1.930227,10
UWQ,3.065971,2
UWQ,2.215602,3
UWQ,1.934208,3
UWQ,2.023077,4
UWQ,2.478052,8
UWQ,2.893555,9
UWQ,2.8126,9
UWQ,2.136169,6
UWQ,2.567146,5
UWQ,2.663795,5
UWQ,2.414485,5
UWQ,2.67205,3
UWQ,2.863485,7
UWQ,3.174994,3
UWQ,1.238967,0
UWQ,4.293581,4
UWQ,4.325746,0
UWQ,3.541932,5
UWQ,1.289181,0
UWQ,2.484176,3
UWQ,2.222178,7
UWQ,2.347969,3
UWQ,3.824309,0
UWQ,2.452783,10
UWQ,1.385419,1
UWQ,1.198034,1
UWQ,1.456869,1
UWQ,1.883909,0
UWQ,2.834766,8
