UWQ,0.057714,1
UWQ,0.016257,1
UWQ,0.00028,UWQ,0.481419,26
UWQ,0.304037,19
UWQ,0.461306,14
UWQ,0.332703,12
UWQ,0.601606,14
UWQ,0.728949,19
UWQ,0.703635,13
UWQ,0.578897,10
UWQ,0.599183,9
UWQ,0.44943,13
UWQ,0.466444,15
UWQ,0.84991,29
UWQ,0.815914,37
UWQ,0.899112,37
UWQ,1.093931,52
UWQ,0.790303,9
UWQ,0.948591,5
UWQ,0.772093,29
UWQ,1.050463,30
UWQ,1.159008,33
UWQ,1.172064,26
UWQ,1.554968,29
UWQ,0.76889,UWQ,1.030655,58
UWQ,0.778592,0
UWQ,0.30983,UWQ,0.514007,65
UWQ,0.464404,49
UWQ,1.591374,34
UWQ,1.473045,33
UWQ,1.630589,44
UWQ,1.771992,44
UWQ,1.909705,25
UWQ,1.865071,19
UWQ,2.098844,24
UWQ,1.941477,17
UWQ,1.757544,52
UWQ,1.782131,31
UWQ,2.443215,27
UWQ,1.728514,23
UWQ,2.482643,24
UWQ,3.000003,25
UWQ,2.458175,7
UWQ,1.828809,29
UWQ,2.566979,30
UWQ,2.830795,33
UWQ,3.181856,25
UWQ,3.148869,34
UWQ,1.941473,0
UWQ,0.000468,UWQ,0.000567,UWQ,1.977485,64
UWQ,1.545695,36
UWQ,2.39488,48
UWQ,1.93644,61
