UWQ,0.066524,1
UWQ,0.00109,8
UWQ,0.096087,17
UWQ,0.074141,10
UWQ,0.040203,15
UWQ,0.057236,22
UWQ,0.079436,26
UWQ,0.213391,11
UWQ,0.121991,7
UWQ,0.24019,6
UWQ,0.040491,0
UWQ,0.320594,8
UWQ,0.248076,4
UWQ,0.192545,4
UWQ,0.220486,4
UWQ,0.267435,3
UWQ,0.328881,3
UWQ,0.310364,6
UWQ,0.3481,3
UWQ,0.236262,2
UWQ,0.401708,2
UWQ,0.368275,2
UWQ,0.376654,8
UWQ,0.40772,8
UWQ,0.303824,8
UWQ,0.269538,32
UWQ,0.386642,35
UWQ,0.425794,28
UWQ,0.713951,7
UWQ,0.902165,3
UWQ,1.012066,0
UWQ,0.489514,UWQ,1.844477,14
UWQ,0.837883,15
UWQ,0.983075,4
UWQ,0.566937,4
UWQ,0.394598,0
UWQ,1.085838,4
UWQ,0.89336,0
UWQ,0.346691,8
UWQ,0.213817,0
UWQ,1.246128,1
UWQ,0.955297,0
UWQ,0.72045,9
UWQ,0.314335,13
UWQ,0.347346,9
UWQ,0.203272,13
UWQ,0.26944,3
UWQ,0.401481,5
UWQ,0.270218,3
UWQ,0.314356,3
UWQ,0.318301,9
UWQ,0.364458,3
UWQ,0.395992,10
UWQ,0.350065,3
UWQ,0.329775,0
UWQ,1.896435,0
UWQ,2.880883,18
UWQ,2.484393,16
UWQ,2.229346,17
UWQ,1.841519,15
UWQ,2.268248,0
UWQ,2.285582,16
UWQ,1.854651,0
UWQ,2.340811,17
UWQ,2.471275,15
UWQ,1.951053,0
UWQ,2.552158,21
UWQ,1.94428,23
UWQ,1.490764,31
UWQ,1.931219,22
UWQ,1.915652,12
UWQ,2.017487,6
UWQ,2.216086,6
UWQ,1.861057,5
UWQ,1.650699,4
UWQ,1.640344,5
UWQ,1.829621,3
UWQ,2.376885,3
UWQ,2.213059,3
UWQ,0.863664,0
UWQ,1.819221,4
UWQ,2.121495,3
UWQ,1.994898,3
UWQ,1.641177,5
UWQ,1.683752,4
UWQ,1.003497,0
UWQ,2.041666,6
UWQ,1.751345,7
UWQ,2.687712,8
UWQ,2.049563,11
UWQ,2.326522,5
UWQ,2.049275,0
UWQ,2.217401,8
UWQ,2.054574,2
UWQ,1.885206,2
UWQ,1.606073,0
UWQ,2.231112,5
UWQ,1.006546,0
UWQ,2.267328,4
UWQ,2.31853,5
UWQ,2.548115,3
UWQ,2.362878,3
UWQ,0.977283,0
UWQ,2.618064,3
UWQ,2.57813,4
UWQ,2.865224,3
UWQ,2.401238,3
UWQ,1.977522,0
UWQ,2.249559,5
UWQ,2.97658,4
UWQ,2.569684,6
UWQ,2.035222,7
UWQ,1.922534,8
UWQ,2.074686,11
UWQ,2.032367,5
UWQ,2.101041,8
UWQ,2.322908,0
UWQ,2.036684,2
UWQ,1.995052,2
UWQ,2.075013,0
UWQ,3.150878,7
UWQ,1.989165,4
UWQ,2.27217,6
UWQ,2.245292,2
UWQ,2.332133,2
UWQ,2.741722,0
UWQ,2.173067,4
UWQ,2.078884,5
UWQ,2.102997,3
UWQ,2.510096,6
UWQ,2.210001,2
UWQ,2.434375,2
UWQ,1.134388,0
UWQ,2.67672,0
