UWQ,0.056714,1
UWQ,0.001573,1
UWQ,0.000623,0
UWQ,0.516848,19
UWQ,0.493092,15
UWQ,0.450403,11
UWQ,0.750328,10
UWQ,0.445511,13
UWQ,0.462869,18
UWQ,0.583382,12
UWQ,0.520338,39
UWQ,0.71001,18
UWQ,0.821428,36
UWQ,1.136268,15
UWQ,0.870645,16
UWQ,0.978641,64
UWQ,1.1448,62
UWQ,0.668219,1
UWQ,0.901953,0
UWQ,0.867214,68
UWQ,1.216137,65
UWQ,1.093357,62
UWQ,0.737233,UWQ,0.071623,UWQ,1.276527,52
UWQ,0.67176,0
UWQ,1.68528,58
UWQ,0.656477,UWQ,0.810847,31
UWQ,0.824414,22
UWQ,0.694869,24
UWQ,1.148864,31
UWQ,1.083536,31
UWQ,1.397977,28
UWQ,1.053637,86
UWQ,1.683333,56
UWQ,1.862699,134
UWQ,2.568559,79
UWQ,2.376473,50
UWQ,2.43074,73
UWQ,2.716962,85
UWQ,2.429036,62
UWQ,2.15886,4
UWQ,2.815473,24
UWQ,2.376287,35
UWQ,2.927902,35
UWQ,3.509533,25
UWQ,2.608153,29
UWQ,1.581186,UWQ,2.013942,0
UWQ,1.205986,UWQ,2.803708,75
