TIMEDOUT
3600
3383
Boogie Dump Took : 1.35647
0,0,0,0,0,0,0,17.622061,12,102,16
0,0,0,0,0,0,0,15.935986,12,100,12
0,0,0,0,0,0,0,12.438248,12,85,16
0,0,0,0,0,0,0,17.127656,13,79,9
0,0,0,0,0,0,0,12.480269,9,81,19
0,0,0,0,0,0,0,17.273457,12,99,10
0,0,0,0,0,0,0,17.657942,11,99,10
0,0,0,0,0,0,0,16.084072,11,97,13
0,0,0,0,0,0,0,21.132783,11,112,11
0,0,0,0,0,0,0,18.054162,14,90,13
0,0,0,0,0,0,0,16.782323,14,91,17
0,0,0,0,0,0,0,11.56873,13,86,13
0,0,0,0,0,0,0,18.010328,11,102,14
0,0,0,0,0,0,0,7.335725,6,93,13
0,0,0,0,0,0,0,18.437661,15,99,12
0,0,0,0,0,0,0,18.414016,11,96,6
0,0,0,0,0,0,0,21.215342,8,89,5
0,0,0,0,0,0,0,18.353446,16,86,8
0,0,0,0,0,0,0,22.340091,10,96,13
0,0,0,0,0,0,0,8.153713,4,15,7
0,0,0,0,0,0,0,15.835767,10,133,13
0,0,0,0,0,0,0,9.6349,9,83,12
0,0,0,0,0,0,0,18.414847,10,88,5
0,0,0,0,0,0,0,17.646921,12,108,7
0,0,0,0,0,0,0,17.462753,10,84,12
0,0,0,0,0,0,0,15.927935,13,84,9
0,0,0,0,0,0,0,13.629915,12,82,9
0,0,0,0,0,0,0,18.627977,11,90,7
0,0,0,0,0,0,0,19.617614,13,108,9
0,0,0,0,0,0,0,6.903382,6,76,16
0,0,0,0,0,0,0,17.213132,12,105,5
0,0,0,0,0,0,0,7.725013,10,95,12
