UWQ,0.071783,1
UWQ,0.009635,1
UWQ,0.000172,UWQ,0.037046,1
UWQ,0.016792,0
UWQ,0.016157,1
UWQ,0.013155,1
UWQ,0.005586,0
UWQ,0.040319,2
UWQ,0.038339,3
UWQ,0.028109,0
UWQ,0.062035,2
UWQ,0.03265,2
UWQ,0.03192,8
UWQ,0.051728,4
UWQ,0.034204,2
UWQ,0.054874,7
UWQ,0.063093,1
UWQ,0.03733,1
UWQ,0.03861,2
UWQ,0.081267,2
UWQ,0.040896,2
UWQ,0.051879,3
UWQ,0.046612,3
UWQ,0.057368,1
UWQ,0.045289,3
UWQ,0.040667,3
UWQ,0.040338,1
UWQ,0.036841,4
UWQ,0.036376,4
UWQ,0.078417,1
UWQ,0.094236,1
UWQ,0.10073,2
UWQ,0.101648,1
UWQ,0.117345,0
UWQ,0.186984,9
UWQ,0.074153,5
UWQ,0.06131,8
UWQ,0.073188,13
UWQ,0.130534,3
UWQ,0.140277,7
UWQ,0.132859,4
UWQ,0.496916,8
UWQ,0.524419,5
UWQ,0.688921,8
UWQ,0.792724,6
UWQ,0.781664,4
UWQ,1.031712,6
UWQ,1.092433,5
UWQ,1.001306,3
UWQ,1.149421,2
UWQ,1.075921,1
UWQ,1.239603,1
UWQ,2.181501,2
UWQ,2.024461,0
UWQ,0.264012,8
UWQ,0.249192,6
UWQ,0.171169,4
UWQ,15.043954,35
UWQ,0.093336,0
UWQ,7.501966,5
UWQ,0.091714,0
UWQ,14.267723,6
UWQ,11.389156,3
UWQ,0.034075,0
UWQ,14.010572,9
UWQ,24.141495,6
UWQ,0.046519,0
UWQ,12.823551,3
UWQ,11.516728,0
UWQ,15.926076,0
UWQ,24.858908,3
UWQ,0.101294,0
UWQ,18.704037,1
UWQ,11.733855,0
UWQ,31.0169,3
UWQ,2.789205,0
UWQ,204.40418,8
UWQ,0.11137,0
UWQ,805.393932,4
UWQ,24.302663,3
UWQ,0.078965,0
UWQ,31.672252,3
UWQ,17.740108,1
UWQ,14.950282,0
