0.021357,1
0.003405,1
9.9E-05,0.000207,1
0.000407,1
0.000379,1
0.000322,1
0.000354,1
0.000272,1
0.000332,1
0.000512,1
0.000263,1
0.00026,1
0.000313,1
0.000285,1
0.000673,1
0.000254,1
0.006618,1
0.00046,1
0.00043,7
0.017018,17
0.015298,7
0.007521,12
0.010443,20
0.028762,20
0.036167,22
0.047384,30
0.075126,49
0.097965,57
0.089911,96
0.161845,111
0.247495,3
0.14984,116
0.381231,69
0.170798,5
0.368899,70
0.595212,56
0.633334,57
0.701314,44
0.218051,15
0.785873,57
0.296792,27
0.872451,72
0.339697,25
1.194707,87
1.39042,101
0.051657,1.601078,145
0.474785,15
1.849033,176
2.891309,196
0.734723,7
3.377192,189
0.181923,3.471616,149
0.723573,9
3.73672,164
0.6403,4
0.620166,5
0.533744,6
3.664916,100
4.04464,95
4.513938,112
0.601298,6
0.622451,10
2.824068,51
2.739888,44
0.705029,4
3.104783,39
0.710842,4
0.646353,8
0.662201,10
0.659295,6
0.67185,14
0.788731,4
1.502741,41
0.794936,10
0.686441,4
0.810047,4
0.636493,10
1.569377,30
0.627406,3
0.649926,9
0.655876,13
0.702432,28
0.91625,26
0.744435,14
0.737477,4
0.720531,6
0.897166,27
0.782357,7
0.754434,5
1.123051,7
0.497976,10
0.522991,12
0.567168,4
0.584547,6
0.687342,7
0.315213,15
0.514353,10
0.528727,11
0.551097,4
0.531574,5
0.685307,9
0.567084,12
0.574621,4
0.518171,6
0.554791,6
0.726847,10
0.581414,12
0.578767,4
0.564241,6
0.54796,4
0.072412,0.021247,0.020344,0.91948,4
0.71834,8
0.792522,4
0.5529,3
0.744414,7
0.514988,4
0.792283,7
0.5333,4
0.757286,7
0.511803,4
0.074947,1.52857,16
0.746921,12
0.486778,4
0.714038,12
1.242271,7
1.27966,7
0.732428,10
0.47809,4
0.727706,10
0.508114,4
0.773365,10
0.532832,4
0.707198,10
0.502006,4
0.744647,10
0.491897,4
0.300849,1
0.742112,9
0.491823,4
0.072928,0.000569,0.00031,0.673842,9
0.438077,12
0.478836,4
1.533758,44
0.4856,6
1.621844,36
1.844425,32
1.865248,35
1.870327,39
0.760308,15
0.492829,4
1.810182,30
0.546713,3
0.677132,4
0.496494,11
0.512494,4
2.250301,32
0.571073,2
0.709858,13
1.898858,32
0.574186,3
1.010969,12
0.542713,27
0.607298,25
0.590799,17
0.685783,8
0.599118,5
0.650971,11
1.535329,31
0.710914,4
0.76964,5
0.640749,6
1.546025,31
0.71522,3
0.656294,8
0.660118,7
1.878734,35
0.692824,9
0.776087,7
0.749476,6
0.719703,4
0.573642,4
0.548878,10
1.61239,17
0.607281,10
0.574715,6
0.725466,14
0.55898,4
0.590386,4
0.581769,3
0.549602,4
0.717437,14
0.571283,4
0.617994,4
0.582952,6
0.381962,14
0.728408,6
0.579144,11
0.603197,4
0.582109,5
0.25302,1.000054,8
0.85433,5
0.606456,4
0.863575,5
0.556273,4
0.869113,5
0.125879,1
0.544214,3
0.109674,0.690113,6
0.73068,10
0.175377,20
0.167195,12
0.749495,7
0.167185,6
0.711418,12
0.779452,5
0.738744,4
0.759264,3
0.778221,8
0.759936,7
0.749504,12
0.848206,7
0.779311,6
0.764902,4
0.747904,13
0.773199,9
0.755618,11
0.802053,10
0.785915,12
0.836553,4
0.813518,4
0.789587,11
0.829634,7
0.980478,0.000359,0.000345,0.000434,0.000336,0.000248,1.455063,14
0.472718,28
0.558128,26
0.5336,18
0.622243,8
0.551129,5
0.535912,11
1.299941,49
1.516461,48
1.614742,44
1.833872,39
0.657049,6
1.751324,33
1.787609,27
1.763148,21
0.657567,6
0.586531,8
0.6497,6
1.993048,25
0.602571,3
1.936475,25
0.71855,11
0.630686,6
0.675836,7
0.656678,12
0.788506,7
0.6327,7
0.69223,8
0.623549,7
0.713574,10
2.060332,18
2.136714,18
0.788778,6
2.183503,14
0.7041,9
0.673855,12
0.684294,8
1.012707,9
0.514873,4
0.75726,9
0.532962,4
0.749044,9
0.517031,4
0.765051,9
0.53163,4
0.88489,7
0.536137,4
0.813586,7
0.523565,4
0.827439,7
0.500773,2
0.507327,3
0.838543,7
0.549943,3
0.248014,0.000517,0.000426,0.00034,0.000579,0.000427,
