UWQ,0.055322,1
UWQ,0.000615,1
UWQ,0.000609,1
UWQ,0.000547,1
UWQ,0.000712,1
UWQ,0.000529,1
UWQ,0.000741,1
UWQ,0.001139,1
UWQ,0.000503,ORQ,0.173113,3
UWQ,0.002703,1
UWQ,0.000644,0
UWQ,0.013386,ORQ,0.253271,24
UWQ,0.006775,ORQ,0.212795,11
UWQ,0.011641,ORQ,0.237606,10
UWQ,0.009568,ORQ,0.261308,10
UWQ,0.012252,ORQ,0.259351,10
UWQ,0.014439,ORQ,0.316642,4
UWQ,0.018941,ORQ,0.429364,3
UWQ,0.025972,ORQ,0.470033,5
UWQ,0.071276,11
UWQ,0.060409,ORQ,0.387848,1
UWQ,0.055849,ORQ,0.406553,1
UWQ,0.086486,ORQ,0.382713,2
UWQ,0.043618,ORQ,0.338555,5
UWQ,0.025993,ORQ,0.444451,6
UWQ,0.04739,ORQ,0.444766,6
UWQ,0.39751,ORQ,0.525685,1
UWQ,0.277071,27
UWQ,0.329218,ORQ,0.637612,2
UWQ,0.246041,ORQ,0.472465,6
UWQ,0.440687,ORQ,0.744883,2
UWQ,0.373201,ORQ,0.638227,6
UWQ,0.328384,ORQ,0.692896,2
UWQ,0.010981,ORQ,0.008229,UWQ,0.507492,33
UWQ,0.952095,ORQ,0.569642,5
UWQ,0.669151,ORQ,0.542937,6
UWQ,0.705724,ORQ,2.549152,5
UWQ,0.132617,ORQ,0.493108,6
UWQ,0.095978,ORQ,0.512443,6
UWQ,0.429062,ORQ,0.68477,1
UWQ,0.498437,ORQ,0.55391,1
UWQ,0.013676,ORQ,0.007531,UWQ,0.526665,ORQ,0.565272,1
UWQ,0.428724,ORQ,0.595356,1
UWQ,0.3757,ORQ,0.596592,2
UWQ,0.365496,ORQ,0.619615,6
UWQ,0.388957,ORQ,0.790933,2
UWQ,0.684761,ORQ,0.664078,6
UWQ,0.621965,ORQ,0.909233,2
UWQ,0.594282,ORQ,0.832528,6
UWQ,0.533533,ORQ,0.935341,2
UWQ,0.638476,ORQ,0.730349,6
UWQ,0.613524,ORQ,3.147822,5
UWQ,0.505472,ORQ,0.733468,6
UWQ,0.336518,ORQ,0.55476,6
UWQ,0.486335,ORQ,0.74377,1
UWQ,0.454038,ORQ,0.592144,1
UWQ,0.536465,ORQ,0.663848,1
UWQ,0.556029,ORQ,0.546501,1
UWQ,0.671245,ORQ,0.674002,2
UWQ,0.54019,ORQ,0.606771,6
UWQ,0.462258,ORQ,0.649315,2
UWQ,0.565919,ORQ,0.738562,6
UWQ,0.525832,ORQ,0.786348,2
UWQ,0.531587,ORQ,0.742753,6
UWQ,0.568627,ORQ,0.904237,2
UWQ,0.867407,ORQ,0.790726,6
UWQ,0.605749,ORQ,3.304656,5
UWQ,0.153549,ORQ,0.650938,6
UWQ,0.14781,ORQ,0.860943,6
UWQ,0.509847,ORQ,0.697257,1
UWQ,0.501088,ORQ,0.800736,1
UWQ,0.473575,ORQ,0.592196,1
UWQ,0.487681,ORQ,0.646999,1
UWQ,0.38823,ORQ,0.820503,2
UWQ,0.477313,ORQ,0.666093,6
UWQ,0.376532,ORQ,0.712159,2
UWQ,0.461719,ORQ,0.623205,6
UWQ,0.507565,ORQ,0.86973,2
UWQ,0.734321,ORQ,0.731848,6
UWQ,0.667382,ORQ,0.916658,2
UWQ,0.572365,ORQ,0.745168,6
UWQ,0.744978,ORQ,4.190295,UWQ,0.440227,ORQ,1.34921,UWQ,0.162544,ORQ,1.266391,UWQ,0.490941,ORQ,2.994016,UWQ,0.218343,ORQ,3.003079,UWQ,0.522528,39
UWQ,0.259241,ORQ,2.068896,UWQ,1.098113,ORQ,0.057404,UWQ,1.805438,ORQ,6.454193,UWQ,0.882437,ORQ,3.87507,5
UWQ,0.037086,ORQ,0.441358,2
UWQ,0.037632,ORQ,0.515902,1
UWQ,0.064908,ORQ,0.538342,1
UWQ,0.074829,ORQ,0.564584,1
UWQ,0.044353,ORQ,0.499351,1
UWQ,0.073426,ORQ,0.515868,1
UWQ,0.051627,ORQ,0.570064,2
UWQ,0.030053,ORQ,0.558791,5
UWQ,0.095003,ORQ,0.631434,6
UWQ,0.066122,ORQ,0.582204,6
UWQ,0.393658,ORQ,0.544342,1
UWQ,0.3567,ORQ,0.513618,1
UWQ,0.446728,ORQ,0.758317,1
UWQ,0.499919,ORQ,0.59465,1
UWQ,0.038637,ORQ,0.034239,UWQ,0.498748,ORQ,0.82132,2
UWQ,0.616027,ORQ,0.70273,6
UWQ,0.514627,ORQ,0.718832,2
UWQ,0.400718,ORQ,0.749817,6
UWQ,0.382598,ORQ,0.839778,2
UWQ,0.371689,ORQ,0.584639,6
UWQ,0.386128,ORQ,0.944536,2
UWQ,0.539419,ORQ,0.567994,6
UWQ,0.595678,ORQ,4.239829,2
UWQ,0.023849,ORQ,0.014284,UWQ,0.063039,ORQ,0.606066,5
UWQ,0.062353,ORQ,0.55399,6
UWQ,0.121102,ORQ,0.518178,6
UWQ,0.398414,ORQ,0.662745,1
UWQ,0.342823,ORQ,0.641667,1
UWQ,0.291531,ORQ,0.553028,1
UWQ,0.293235,ORQ,0.576793,1
UWQ,0.373359,ORQ,0.85526,2
UWQ,0.406357,ORQ,0.847144,6
UWQ,0.302768,ORQ,0.734862,2
UWQ,0.449057,ORQ,0.695633,6
UWQ,0.038054,ORQ,0.021705,UWQ,0.386891,ORQ,0.88676,2
UWQ,0.644186,ORQ,0.721921,6
UWQ,0.410992,ORQ,0.875869,2
UWQ,0.613323,ORQ,0.709277,6
UWQ,0.57509,ORQ,3.769162,2
UWQ,0.099301,ORQ,0.564051,5
UWQ,0.035322,ORQ,0.026487,UWQ,0.065996,ORQ,0.742538,6
UWQ,0.044098,ORQ,0.632679,6
UWQ,0.436091,ORQ,0.742974,1
UWQ,0.349819,ORQ,0.711251,1
UWQ,0.516295,ORQ,0.518365,1
UWQ,0.428936,ORQ,0.733157,1
UWQ,0.596962,ORQ,0.840497,2
UWQ,0.485251,ORQ,0.62179,6
UWQ,0.364189,ORQ,0.762114,2
UWQ,0.454906,ORQ,0.634535,6
UWQ,0.485971,ORQ,0.916163,2
UWQ,0.57683,ORQ,0.808977,6
UWQ,0.494522,ORQ,1.257271,2
UWQ,0.53748,ORQ,0.686875,6
UWQ,0.658726,ORQ,4.027272,2
UWQ,0.094175,ORQ,0.818487,5
UWQ,0.046707,ORQ,0.623157,6
UWQ,0.103481,ORQ,0.606685,6
UWQ,0.447239,ORQ,0.907956,1
UWQ,0.433261,ORQ,0.624562,1
UWQ,0.418497,ORQ,0.699207,1
UWQ,0.416791,ORQ,0.880022,1
UWQ,0.344462,ORQ,0.86864,2
UWQ,0.368731,ORQ,0.827282,6
UWQ,0.493062,ORQ,1.036549,2
UWQ,0.452961,ORQ,0.749679,6
UWQ,0.371162,ORQ,0.816648,2
UWQ,0.640778,ORQ,0.780509,6
UWQ,0.551025,ORQ,0.78877,2
UWQ,0.455023,ORQ,0.716414,6
UWQ,0.459768,ORQ,3.401186,1
UWQ,0.068942,ORQ,0.688115,5
UWQ,0.049886,ORQ,0.644525,1
UWQ,0.087058,ORQ,0.695126,1
UWQ,0.12583,ORQ,0.652628,1
UWQ,0.079491,ORQ,0.67766,1
UWQ,0.072302,ORQ,0.574646,1
UWQ,0.054529,ORQ,0.649096,2
