UWQ,0.058717,1
UWQ,0.001613,0
UWQ,0.016559,ORQ,0.000213,UWQ,0.011298,ORQ,0.495893,6
UWQ,0.029295,ORQ,0.441579,3
UWQ,0.038709,ORQ,0.441537,3
UWQ,0.041185,ORQ,0.429797,5
UWQ,0.040947,ORQ,0.421713,3
UWQ,0.023984,5
UWQ,0.028732,ORQ,0.516107,5
UWQ,0.028582,12
UWQ,0.134606,ORQ,0.39773,3
UWQ,0.114336,17
UWQ,0.075808,ORQ,0.428382,4
UWQ,0.070685,ORQ,0.429995,2
UWQ,0.364393,ORQ,0.552352,1
UWQ,0.379623,ORQ,0.560117,1
UWQ,0.432972,ORQ,0.408658,1
UWQ,0.287263,ORQ,0.410676,1
UWQ,0.225063,ORQ,0.431129,2
UWQ,0.336555,ORQ,0.406268,6
UWQ,0.258477,ORQ,0.46164,2
UWQ,0.004533,ORQ,0.000697,UWQ,0.446264,ORQ,0.520588,6
UWQ,0.420289,ORQ,0.479783,2
UWQ,0.511997,ORQ,0.461855,6
UWQ,0.641053,ORQ,0.683404,2
UWQ,0.571691,ORQ,0.405877,6
UWQ,0.710363,ORQ,4.302071,6
UWQ,0.06054,ORQ,0.001775,UWQ,0.516547,ORQ,0.601501,6
UWQ,0.085651,ORQ,0.406771,4
UWQ,0.247011,ORQ,0.458596,1
UWQ,0.243339,ORQ,0.640784,1
UWQ,0.200724,ORQ,0.52047,1
UWQ,0.228971,ORQ,0.623224,1
UWQ,0.28864,ORQ,0.502066,2
UWQ,0.280346,ORQ,0.591773,6
UWQ,0.23376,ORQ,0.64513,2
UWQ,0.396386,ORQ,0.5322,6
UWQ,0.467231,ORQ,0.562494,2
UWQ,0.46909,ORQ,0.475686,6
UWQ,0.579171,ORQ,0.80917,2
UWQ,0.655497,ORQ,0.423987,6
UWQ,0.531481,ORQ,3.029821,4
UWQ,0.0385,ORQ,0.482827,6
UWQ,0.036144,ORQ,0.489679,6
UWQ,0.277968,ORQ,0.423036,1
UWQ,0.295761,ORQ,0.609063,1
UWQ,0.241399,ORQ,0.625983,1
UWQ,0.346422,ORQ,0.519608,1
UWQ,0.215082,ORQ,0.626623,2
UWQ,0.205331,ORQ,0.485014,6
UWQ,0.244057,ORQ,0.614476,2
UWQ,0.319848,ORQ,0.638447,6
UWQ,0.435282,ORQ,0.708934,2
UWQ,0.416809,ORQ,0.515257,6
UWQ,0.431617,ORQ,0.904849,2
UWQ,0.528332,ORQ,0.618828,6
UWQ,0.480787,ORQ,4.658811,3
UWQ,0.045166,ORQ,0.589688,1
UWQ,0.12178,ORQ,0.677262,1
UWQ,0.059562,ORQ,0.440675,1
UWQ,0.051842,ORQ,0.62545,1
UWQ,0.05284,ORQ,0.440016,1
UWQ,0.061705,ORQ,0.590524,2
UWQ,0.033994,ORQ,0.578236,5
UWQ,0.036685,ORQ,0.514689,6
UWQ,0.041462,ORQ,0.524258,6
UWQ,0.561607,ORQ,0.555387,1
UWQ,0.380863,ORQ,0.591172,1
UWQ,0.328253,ORQ,0.818668,1
UWQ,0.358494,ORQ,0.550728,1
UWQ,0.296825,ORQ,0.577889,2
UWQ,0.261372,ORQ,0.713684,6
UWQ,0.494687,ORQ,0.862197,2
UWQ,0.513374,ORQ,0.690995,6
UWQ,0.422035,ORQ,0.98559,2
UWQ,0.567253,ORQ,0.689116,6
UWQ,0.525174,ORQ,1.10943,2
UWQ,0.769209,ORQ,0.788965,6
UWQ,0.599852,ORQ,4.773543,2
UWQ,0.039461,ORQ,0.538907,5
UWQ,0.10923,ORQ,0.794127,6
