UWQ,0.065554,1
UWQ,0.007895,1
UWQ,0.000198,UWQ,0.012593,ORQ,0.345067,21
UWQ,0.013845,ORQ,0.243781,5
UWQ,0.002508,0
UWQ,0.03903,ORQ,0.390478,4
UWQ,0.010744,ORQ,0.462607,3
UWQ,0.033624,ORQ,0.303302,5
UWQ,0.002028,ORQ,0.000326,UWQ,0.009603,ORQ,0.366147,2
UWQ,0.021883,ORQ,0.363166,1
UWQ,0.021258,ORQ,0.484679,2
UWQ,0.022429,ORQ,0.372613,5
UWQ,0.024533,ORQ,0.428052,6
UWQ,0.019668,ORQ,0.49742,6
UWQ,0.204598,ORQ,0.362681,1
UWQ,0.214957,ORQ,0.551787,1
UWQ,0.239324,ORQ,0.455426,1
UWQ,0.236138,22
UWQ,0.411087,35
UWQ,0.606029,ORQ,0.640585,1
UWQ,0.622015,31
UWQ,0.537639,ORQ,0.518079,5
UWQ,0.709176,ORQ,0.594139,5
UWQ,0.016742,ORQ,0.000577,UWQ,0.603327,ORQ,0.85432,5
UWQ,0.585726,ORQ,0.759526,5
UWQ,0.571327,ORQ,2.473476,5
UWQ,0.120451,ORQ,0.578195,4
UWQ,0.103931,ORQ,0.481191,5
UWQ,0.141451,ORQ,0.512894,4
UWQ,0.57056,ORQ,0.671346,1
UWQ,0.466827,ORQ,0.784315,1
UWQ,0.004178,ORQ,0.000887,UWQ,0.438374,ORQ,0.623891,1
UWQ,0.480807,ORQ,0.627054,1
UWQ,0.65305,ORQ,0.858356,2
UWQ,0.489022,ORQ,0.65883,6
UWQ,0.522003,ORQ,0.726883,2
UWQ,0.734147,ORQ,0.641878,6
UWQ,0.561978,ORQ,0.625226,2
UWQ,0.672514,ORQ,0.819058,6
UWQ,0.507135,ORQ,0.730038,2
UWQ,0.927481,ORQ,0.691612,6
UWQ,1.048764,ORQ,3.360835,4
UWQ,0.13236,ORQ,0.587785,6
UWQ,0.19116,ORQ,0.572362,6
UWQ,0.403694,ORQ,0.665404,1
UWQ,0.544012,ORQ,0.557472,1
UWQ,0.542185,ORQ,0.502372,1
UWQ,0.434113,ORQ,0.52525,1
UWQ,0.621768,ORQ,0.797999,2
UWQ,0.478199,ORQ,0.608947,6
UWQ,0.461116,ORQ,0.76771,2
UWQ,0.55423,ORQ,0.641469,6
UWQ,0.771213,ORQ,0.718592,2
UWQ,0.631954,ORQ,0.763037,6
UWQ,0.800449,ORQ,0.960722,2
UWQ,0.876387,ORQ,0.647686,6
UWQ,0.698435,ORQ,3.929444,4
UWQ,0.23821,ORQ,0.530972,6
UWQ,0.340594,ORQ,0.533947,6
UWQ,0.845662,ORQ,0.667231,1
UWQ,0.705202,ORQ,0.800975,1
UWQ,0.764115,ORQ,0.75194,1
