UWQ,0.065483,1
UWQ,0.002261,ORQ,0.00031,UWQ,0.017993,ORQ,0.449471,7
UWQ,0.009387,ORQ,0.336698,11
UWQ,0.028646,ORQ,0.391527,3
UWQ,0.016367,ORQ,0.000902,UWQ,0.021559,ORQ,0.427355,3
UWQ,0.013769,ORQ,0.417511,5
UWQ,0.026781,ORQ,0.34269,2
UWQ,0.039866,ORQ,0.347882,1
UWQ,0.033208,ORQ,0.39679,2
UWQ,0.071796,5
UWQ,0.056091,11
UWQ,0.065614,ORQ,0.555397,6
UWQ,0.071562,ORQ,0.472804,5
UWQ,0.109391,12
UWQ,0.11937,ORQ,0.570165,3
UWQ,0.340161,ORQ,0.632735,1
UWQ,0.34299,ORQ,0.510243,1
UWQ,0.396472,ORQ,0.505526,1
UWQ,0.437611,ORQ,0.50647,1
UWQ,0.307306,ORQ,0.586697,2
UWQ,0.312428,ORQ,0.535869,6
UWQ,0.390246,ORQ,0.714037,2
UWQ,0.054249,ORQ,0.481879,1
UWQ,0.069578,ORQ,0.488808,1
UWQ,0.053813,15
UWQ,0.103189,ORQ,0.501053,2
UWQ,0.047787,ORQ,0.404899,5
UWQ,0.039873,ORQ,0.60056,6
UWQ,0.042488,ORQ,0.575343,6
UWQ,0.392096,ORQ,0.651578,1
UWQ,0.316274,ORQ,0.557664,1
UWQ,0.299115,ORQ,0.625621,1
UWQ,0.365814,ORQ,0.552389,1
UWQ,0.350989,ORQ,0.652921,2
UWQ,0.279633,ORQ,0.56806,6
UWQ,0.265195,ORQ,0.622215,2
UWQ,0.516841,ORQ,0.488221,6
UWQ,0.348014,ORQ,0.705715,2
UWQ,0.498325,ORQ,0.674403,6
UWQ,0.626017,ORQ,0.867361,2
UWQ,0.665238,ORQ,0.709629,6
UWQ,0.459924,ORQ,3.961882,2
UWQ,0.017708,ORQ,0.013377,UWQ,0.136993,ORQ,0.504729,5
UWQ,0.144977,ORQ,0.558999,6
UWQ,0.164266,ORQ,0.633654,6
UWQ,0.569375,ORQ,0.721064,1
UWQ,0.373787,ORQ,0.662194,1
UWQ,0.591742,ORQ,0.497657,1
UWQ,0.42409,ORQ,0.731592,1
UWQ,0.527629,ORQ,0.774287,2
UWQ,0.375172,ORQ,0.666666,6
UWQ,0.363069,ORQ,0.641834,2
UWQ,0.040704,ORQ,0.026733,UWQ,0.633772,ORQ,0.771308,6
UWQ,0.558084,ORQ,0.782306,2
UWQ,0.64618,ORQ,0.756859,6
UWQ,0.604133,ORQ,0.878296,2
UWQ,0.72773,ORQ,0.62527,6
UWQ,0.822407,ORQ,3.752439,1
UWQ,0.093744,ORQ,0.482313,5
UWQ,0.128696,ORQ,0.610928,6
UWQ,0.118189,ORQ,0.56092,6
UWQ,0.446212,ORQ,0.695852,1
UWQ,0.395334,ORQ,0.680206,1
UWQ,0.360797,ORQ,0.743095,1
UWQ,0.503551,ORQ,0.85877,1
UWQ,0.359075,ORQ,0.806239,2
UWQ,0.4267,ORQ,0.726356,6
UWQ,0.323017,ORQ,0.776758,2
UWQ,0.399331,ORQ,0.833706,6
UWQ,0.462769,ORQ,0.923475,2
UWQ,0.592748,ORQ,0.905933,6
UWQ,0.507697,ORQ,1.005188,2
UWQ,0.866172,ORQ,0.68885,6
UWQ,0.577454,ORQ,4.48249,1
UWQ,0.165968,ORQ,0.704109,5
UWQ,0.104796,ORQ,0.564765,6
UWQ,0.129586,ORQ,0.713139,6
UWQ,0.484955,ORQ,0.657999,1
UWQ,0.577253,ORQ,0.765936,1
UWQ,0.462751,ORQ,0.588202,1
UWQ,0.5936,ORQ,0.56789,1
UWQ,0.502029,ORQ,0.726004,2
UWQ,0.421587,ORQ,0.664396,6
UWQ,0.535786,ORQ,0.705845,2
UWQ,0.581459,ORQ,0.83742,6
UWQ,0.521502,ORQ,0.906119,2
UWQ,0.612263,ORQ,0.737478,6
UWQ,0.700317,ORQ,1.003861,2
UWQ,0.674403,ORQ,0.840442,6
UWQ,0.801075,ORQ,11.097667,UWQ,0.57524,ORQ,5.224266,UWQ,0.180596,ORQ,3.848039,UWQ,0.36613,ORQ,1.050857,UWQ,0.163424,ORQ,4.139691,UWQ,0.021138,ORQ,0.026012,UWQ,1.38278,ORQ,5.365304,2
UWQ,0.04291,ORQ,0.78295,UWQ,0.549002,ORQ,0.727128,6
UWQ,0.400986,ORQ,0.861489,2
UWQ,0.50164,ORQ,0.917762,6
UWQ,0.63085,ORQ,0.869909,2
UWQ,0.512345,ORQ,0.675165,6
UWQ,0.715197,ORQ,0.937703,2
UWQ,0.855054,ORQ,0.787073,6
UWQ,0.00776,ORQ,0.001939,UWQ,0.736571,ORQ,5.164246,2
UWQ,0.143408,ORQ,0.623657,5
UWQ,0.101067,ORQ,0.769826,6
UWQ,0.10078,ORQ,0.662126,6
UWQ,0.487379,ORQ,0.786733,1
UWQ,0.477448,ORQ,0.797645,1
UWQ,0.044768,ORQ,0.021026,UWQ,0.483523,ORQ,0.77136,1
UWQ,0.772492,ORQ,0.661522,1
UWQ,0.38236,ORQ,0.87295,2
UWQ,0.395618,ORQ,0.784708,6
UWQ,0.317185,ORQ,0.74549,2
UWQ,0.669604,ORQ,0.704797,6
UWQ,0.640704,ORQ,0.948528,2
UWQ,0.673541,ORQ,0.712738,6
UWQ,0.022877,ORQ,0.014524,UWQ,0.627559,ORQ,1.242169,2
UWQ,0.68456,ORQ,0.744672,6
UWQ,0.640268,ORQ,4.396671,2
UWQ,0.152545,ORQ,0.633453,5
UWQ,0.103217,ORQ,0.788954,6
UWQ,0.060369,ORQ,0.605004,6
UWQ,0.453537,ORQ,0.826234,1
UWQ,0.347151,ORQ,0.879191,1
UWQ,0.300067,ORQ,0.829046,1
UWQ,0.455171,ORQ,0.945093,1
UWQ,0.398743,ORQ,0.798199,2
UWQ,0.413049,ORQ,0.762286,6
UWQ,0.390411,ORQ,0.767777,2
UWQ,0.620047,ORQ,0.760883,6
UWQ,0.471251,ORQ,1.138775,2
UWQ,0.596619,ORQ,0.803492,6
UWQ,0.664919,ORQ,0.82534,2
UWQ,0.802113,ORQ,0.744768,6
UWQ,0.850582,ORQ,4.836291,2
UWQ,0.087672,ORQ,0.646361,5
UWQ,0.083413,ORQ,0.72957,6
UWQ,0.073536,ORQ,0.774506,6
UWQ,0.605743,ORQ,0.905113,1
UWQ,0.482775,ORQ,0.873294,1
UWQ,0.349844,ORQ,0.808274,1
UWQ,0.448164,ORQ,0.703008,1
UWQ,0.357534,ORQ,1.128096,2
UWQ,0.507592,ORQ,0.991621,6
UWQ,0.358746,ORQ,0.846418,2
UWQ,0.508664,ORQ,0.715903,6
UWQ,0.63407,ORQ,0.8694,2
UWQ,0.638299,ORQ,0.855126,6
UWQ,0.678859,ORQ,1.085075,2
UWQ,1.052622,ORQ,0.88702,6
UWQ,0.853868,ORQ,5.379171,1
UWQ,0.066158,ORQ,0.880416,5
UWQ,0.054869,ORQ,0.785439,1
UWQ,0.098084,ORQ,0.945236,1
UWQ,0.088414,ORQ,0.666277,1
UWQ,0.123759,ORQ,0.887512,1
UWQ,0.051647,ORQ,0.798947,1
UWQ,0.045572,ORQ,0.813766,2
UWQ,0.063529,ORQ,0.807189,5
UWQ,0.059084,ORQ,0.885244,6
UWQ,0.048923,ORQ,0.825629,6
UWQ,0.707068,ORQ,0.959049,1
UWQ,0.747373,ORQ,1.021283,1
UWQ,0.54237,ORQ,0.879024,1
UWQ,0.600311,ORQ,0.969748,1
UWQ,0.461985,ORQ,1.117384,2
UWQ,0.467709,ORQ,0.891486,6
UWQ,0.388501,ORQ,1.13742,2
UWQ,0.678165,ORQ,1.069314,6
UWQ,0.506129,ORQ,1.117242,2
UWQ,0.765925,ORQ,0.976266,6
UWQ,0.549169,ORQ,1.424401,2
UWQ,0.837214,ORQ,1.029857,6
UWQ,0.769101,ORQ,5.508909,2
UWQ,0.059733,ORQ,1.109525,5
UWQ,0.082727,ORQ,1.088024,6
UWQ,0.07747,ORQ,0.867992,6
UWQ,0.528218,ORQ,1.066079,1
UWQ,0.492351,ORQ,0.837538,1
UWQ,0.414136,ORQ,0.88403,1
UWQ,0.534368,ORQ,0.962199,1
UWQ,0.412671,ORQ,0.902818,2
UWQ,0.452487,ORQ,1.165823,6
UWQ,0.656498,ORQ,1.131184,2
UWQ,0.620659,ORQ,1.147666,6
UWQ,0.539795,ORQ,1.223388,2
UWQ,0.689921,ORQ,1.06789,6
UWQ,0.762484,ORQ,1.653514,2
UWQ,0.674264,ORQ,0.87238,6
UWQ,0.982499,ORQ,5.339661,2
UWQ,0.054762,ORQ,0.889816,5
UWQ,0.067103,ORQ,0.878703,6
UWQ,0.079237,ORQ,0.840623,6
UWQ,0.628098,ORQ,1.236658,1
UWQ,0.577887,ORQ,0.934527,1
UWQ,0.715347,ORQ,1.070071,1
UWQ,0.42767,ORQ,0.945163,1
UWQ,0.476673,ORQ,1.485508,2
UWQ,0.058004,ORQ,0.030001,UWQ,0.454682,ORQ,1.010221,6
UWQ,0.524802,ORQ,1.509118,2
UWQ,0.684941,ORQ,1.115945,6
UWQ,0.629089,ORQ,1.490442,2
UWQ,0.863476,ORQ,1.003294,6
UWQ,0.063983,ORQ,0.035724,UWQ,0.655474,ORQ,1.546027,2
UWQ,0.834079,ORQ,1.121804,6
UWQ,0.995452,ORQ,5.673546,2
UWQ,0.060637,ORQ,0.042168,UWQ,0.062057,ORQ,1.070998,5
UWQ,0.057829,ORQ,0.961236,6
UWQ,0.070111,ORQ,0.936361,6
UWQ,0.666333,ORQ,1.2134,1
UWQ,0.654349,ORQ,1.064842,1
UWQ,0.634298,ORQ,0.998598,1
UWQ,0.518048,ORQ,0.967701,1
UWQ,0.091056,ORQ,0.063901,UWQ,0.586807,ORQ,1.273829,2
UWQ,0.636496,ORQ,1.088918,6
UWQ,0.4975,ORQ,1.22458,2
UWQ,1.012894,ORQ,1.337526,6
UWQ,0.627956,ORQ,1.410515,2
UWQ,1.045821,ORQ,1.085279,6
UWQ,0.735267,ORQ,1.523889,2
UWQ,1.097554,ORQ,1.526726,6
UWQ,0.882109,ORQ,18.072375,UWQ,0.109919,ORQ,0.079977,UWQ,0.076517,ORQ,0.859954,7
UWQ,0.058318,ORQ,2.283769,UWQ,0.628155,ORQ,0.977493,2
UWQ,0.667177,ORQ,1.165546,1
UWQ,0.64786,ORQ,1.056202,1
UWQ,0.676804,ORQ,1.080581,1
UWQ,0.075343,ORQ,0.053886,UWQ,0.578665,ORQ,1.318311,2
UWQ,0.677119,ORQ,1.032023,6
UWQ,0.507264,ORQ,1.421024,2
UWQ,0.931025,ORQ,1.032965,6
UWQ,0.893385,ORQ,1.152364,2
UWQ,0.056338,ORQ,0.048051,UWQ,1.108547,ORQ,1.050533,6
UWQ,1.081695,ORQ,1.809122,2
UWQ,1.066936,ORQ,0.858586,6
UWQ,0.827816,ORQ,6.270126,2
UWQ,0.059587,ORQ,0.038857,UWQ,0.088041,ORQ,0.797757,5
UWQ,0.109096,ORQ,1.046483,6
UWQ,0.12108,ORQ,1.093847,6
UWQ,0.783278,ORQ,1.030196,1
UWQ,0.788937,ORQ,0.900909,1
UWQ,0.660507,ORQ,1.056006,1
UWQ,0.570065,ORQ,0.967814,1
UWQ,0.836323,ORQ,1.456305,2
UWQ,0.500202,ORQ,1.1214,6
UWQ,0.640425,ORQ,1.482649,2
UWQ,0.975194,ORQ,1.162158,6
UWQ,0.604166,ORQ,1.533254,2
UWQ,0.801377,ORQ,1.119345,6
UWQ,0.826466,ORQ,1.266787,2
UWQ,1.118923,ORQ,1.090595,6
UWQ,0.886614,ORQ,10.263142,UWQ,0.06937,ORQ,2.74078,UWQ,0.719257,ORQ,1.499477,4
UWQ,0.538225,ORQ,1.016638,9
UWQ,0.527382,ORQ,1.340456,2
UWQ,1.093743,ORQ,1.370374,6
UWQ,0.861868,ORQ,1.165986,2
UWQ,1.262459,ORQ,1.302817,6
UWQ,1.117783,ORQ,2.11606,2
UWQ,1.48531,ORQ,1.2208,6
UWQ,1.450394,ORQ,17.56764,UWQ,0.126091,ORQ,0.084141,UWQ,0.127051,ORQ,3.66791,UWQ,0.107052,ORQ,0.088412,UWQ,0.091077,ORQ,0.090284,UWQ,0.064108,ORQ,0.047631,UWQ,0.582737,ORQ,1.540269,2
UWQ,0.757407,ORQ,1.166783,6
UWQ,0.099603,ORQ,0.055343,UWQ,0.627494,ORQ,1.972919,2
UWQ,0.828211,ORQ,0.918735,6
UWQ,0.722989,ORQ,8.350499,2
UWQ,0.091585,ORQ,1.786319,UWQ,0.077314,ORQ,0.918891,5
UWQ,0.068802,ORQ,0.896178,6
UWQ,0.099252,ORQ,1.036954,6
UWQ,0.824383,ORQ,0.920199,1
UWQ,0.486205,ORQ,0.949017,1
UWQ,0.587725,ORQ,1.079031,1
UWQ,0.058369,ORQ,0.070269,UWQ,0.519805,ORQ,1.049362,1
