NOK
11.336216
97
Boogie Dump Took : 1.592807
0.000191
0.494255
0.0726577319587629
0,0,0,0,0,0,0,4.263809,3,1,2
0,0,0,0,0,0,0,4.051353,2,0,3
0,0,0,0,0,0,0,4.406219,3,1,1
0,0,0,0,0,0,0,4.21878,3,1,2
0,0,0,0,0,0,0,4.446685,3,0,1
0,0,0,0,0,0,0,2.43974,2,0,8
0,0,0,0,0,0,0,4.348302,3,1,2
0,0,0,0,0,0,0,4.140647,3,0,3
0,0,0,0,0,0,0,4.287051,3,1,2
0,0,0,0,0,0,0,4.198988,2,1,2
0,0,0,0,0,0,0,3.635931,2,1,4
0,0,0,0,0,0,0,4.3693,2,1,1
0,0,0,0,0,0,0,3.256027,1,1,6
0,0,0,0,0,0,0,3.356369,2,1,5
0,0,0,0,0,0,0,4.143162,3,1,2
0,0,0,0,0,0,0,4.115521,2,0,2
0,0,0,0,0,0,0,3.321005,1,0,5
0,0,0,0,0,0,0,3.425789,1,0,3
0,0,0,0,0,0,0,4.45779,2,1,0
0,0,0,0,0,0,0,3.758243,2,0,2
0,0,0,0,0,0,0,4.132278,2,0,1
0,0,0,0,0,0,0,3.877016,2,1,1
0,0,0,0,0,0,0,4.138167,2,1,1
0,0,0,0,0,0,0,4.274752,2,1,1
0,0,0,0,0,0,0,3.86709,1,1,1
0,0,0,0,0,0,0,4.083605,2,0,1
0,0,0,0,0,0,0,4.032069,2,1,2
0,0,0,0,0,0,0,4.098643,2,1,1
0,0,0,0,0,0,0,4.003843,2,0,1
0,0,0,0,0,0,0,4.046328,2,1,1
0,0,0,0,0,0,0,4.267109,2,1,0
0,0,0,0,0,0,0,4.056489,1,1,0
