UWQ,0.064963,1
UWQ,0.017865,1
UWQ,0.000232,UWQ,0.267899,ORQ,0.085724,UWQ,0.077529,ORQ,0.452015,1
UWQ,0.011128,ORQ,0.000537,UWQ,0.129154,ORQ,0.433191,9
UWQ,0.071038,ORQ,0.062338,UWQ,0.099378,ORQ,0.978962,10
UWQ,0.091841,ORQ,0.100963,UWQ,0.206119,ORQ,0.55152,10
UWQ,0.15199,ORQ,0.435115,2
UWQ,0.068661,ORQ,0.502743,1
UWQ,0.127703,ORQ,0.486739,1
UWQ,0.216187,ORQ,0.469178,1
UWQ,0.112941,ORQ,0.473863,1
UWQ,0.133659,ORQ,0.753681,10
UWQ,0.158792,ORQ,0.583128,10
UWQ,0.13014,ORQ,0.501969,2
UWQ,0.119302,ORQ,0.603331,1
UWQ,0.124444,ORQ,0.432063,1
UWQ,0.083257,ORQ,0.628462,1
UWQ,0.132387,ORQ,0.516316,1
UWQ,0.132345,ORQ,1.151953,13
UWQ,0.047763,ORQ,0.154869,UWQ,0.103318,ORQ,0.594997,6
UWQ,0.143209,ORQ,0.596158,1
UWQ,0.094277,ORQ,0.46625,1
UWQ,0.09688,ORQ,0.435638,1
UWQ,0.219561,ORQ,0.554192,1
UWQ,0.113681,ORQ,3.370914,8
UWQ,0.090685,ORQ,0.68637,10
UWQ,0.12324,ORQ,0.746009,31
UWQ,0.128008,ORQ,0.808525,9
UWQ,0.27492,ORQ,0.794342,1
UWQ,0.157106,ORQ,0.745217,1
UWQ,0.181917,ORQ,0.862889,1
UWQ,0.193681,ORQ,0.645677,1
UWQ,0.240249,ORQ,1.310289,3
UWQ,0.291698,ORQ,0.767149,2
UWQ,0.239026,ORQ,0.774846,1
UWQ,0.178075,ORQ,0.566483,1
UWQ,0.158026,ORQ,0.933315,1
UWQ,0.311686,ORQ,1.614382,3
UWQ,0.312717,ORQ,0.819624,1
UWQ,0.283189,ORQ,0.783009,1
UWQ,0.286852,ORQ,0.89518,1
UWQ,0.279528,ORQ,0.865371,1
UWQ,0.171621,ORQ,5.015896,6
UWQ,0.105899,ORQ,0.614279,9
UWQ,0.130034,ORQ,0.588422,30
UWQ,0.063122,ORQ,0.653201,9
UWQ,0.09495,ORQ,0.9132,1
UWQ,0.142142,ORQ,0.78754,1
UWQ,0.082512,ORQ,0.824651,1
UWQ,0.142673,ORQ,0.712843,1
UWQ,0.18424,ORQ,1.174383,3
UWQ,0.098618,ORQ,0.710839,1
UWQ,0.083886,ORQ,0.595111,1
