UWQ,0.055131,1
UWQ,0.008329,1
UWQ,0.00016,UWQ,0.012049,ORQ,0.386312,14
UWQ,0.007093,ORQ,0.240035,14
UWQ,0.018975,ORQ,0.267381,12
UWQ,0.011919,ORQ,0.357738,6
UWQ,0.014107,ORQ,0.000428,UWQ,0.022224,ORQ,0.424888,6
UWQ,0.005946,ORQ,0.000628,UWQ,0.068617,ORQ,0.499459,3
UWQ,0.067264,ORQ,0.482025,2
UWQ,0.051025,ORQ,0.48661,4
UWQ,0.047739,ORQ,0.438112,5
UWQ,0.039097,ORQ,0.425939,6
UWQ,0.051077,ORQ,0.437508,6
UWQ,0.354033,ORQ,0.39741,1
UWQ,0.330372,ORQ,0.540489,1
UWQ,0.238481,ORQ,0.406794,1
UWQ,0.250813,ORQ,0.405253,1
UWQ,0.377687,ORQ,0.575001,2
UWQ,0.30725,ORQ,0.628003,6
UWQ,0.411302,ORQ,0.740078,2
UWQ,0.39617,ORQ,0.685935,6
UWQ,0.312023,ORQ,0.714327,2
UWQ,0.068045,ORQ,0.38727,4
UWQ,0.013582,ORQ,0.591658,2
UWQ,0.042908,ORQ,0.451953,1
UWQ,0.092336,ORQ,0.465723,1
UWQ,0.067819,ORQ,0.434705,1
UWQ,0.03528,ORQ,0.475709,1
UWQ,0.032954,ORQ,0.352727,2
UWQ,0.032471,ORQ,0.460432,5
UWQ,0.071985,ORQ,0.578152,6
UWQ,0.037475,ORQ,0.557449,6
UWQ,0.277017,ORQ,0.523951,1
UWQ,0.296356,ORQ,0.509095,1
UWQ,0.242943,ORQ,0.551028,1
UWQ,0.251285,ORQ,0.576994,1
UWQ,0.285327,ORQ,0.499411,2
UWQ,0.356759,ORQ,0.46777,6
UWQ,0.213817,ORQ,0.570458,2
UWQ,0.357507,ORQ,0.56653,6
UWQ,0.292521,ORQ,0.5841,2
UWQ,0.377035,ORQ,0.568491,6
UWQ,0.340403,ORQ,0.720714,2
UWQ,0.467942,ORQ,0.579955,6
UWQ,0.481807,ORQ,3.388387,2
UWQ,0.098429,ORQ,0.486726,5
UWQ,0.02627,ORQ,0.50285,4
UWQ,0.020227,ORQ,0.510785,2
UWQ,0.039994,ORQ,0.602661,1
UWQ,0.059561,ORQ,0.589595,1
UWQ,0.034967,ORQ,0.365516,1
UWQ,0.041969,ORQ,0.390724,1
UWQ,0.03604,ORQ,0.454175,2
UWQ,0.04616,ORQ,0.493316,5
UWQ,0.026272,ORQ,0.511089,6
UWQ,0.037382,ORQ,0.443361,6
UWQ,0.387589,ORQ,0.487413,1
UWQ,0.37799,ORQ,0.757784,1
UWQ,0.45531,ORQ,0.683439,1
UWQ,0.332435,ORQ,0.656378,1
UWQ,0.295464,ORQ,0.667589,2
UWQ,0.284277,ORQ,0.653671,6
UWQ,0.273904,ORQ,0.701712,2
UWQ,0.375576,ORQ,0.846502,6
UWQ,0.346974,ORQ,0.671107,2
UWQ,0.439214,ORQ,0.567138,6
UWQ,0.446986,ORQ,0.967391,2
UWQ,0.482644,ORQ,0.645423,6
UWQ,0.528858,ORQ,4.027362,2
UWQ,0.02662,ORQ,0.481827,4
UWQ,0.013684,ORQ,0.444636,2
UWQ,0.064635,ORQ,0.732423,1
UWQ,0.110528,ORQ,0.603227,1
UWQ,0.060486,ORQ,0.503543,1
UWQ,0.03073,ORQ,0.462863,1
UWQ,0.036714,ORQ,0.488998,2
UWQ,0.104275,ORQ,0.615645,5
UWQ,0.068315,ORQ,0.630592,6
UWQ,0.036375,ORQ,0.495451,6
UWQ,0.278522,ORQ,0.739205,1
UWQ,0.380484,ORQ,0.784579,1
UWQ,0.490384,ORQ,0.662074,1
UWQ,0.450851,ORQ,0.75623,1
UWQ,0.445044,ORQ,0.921446,2
UWQ,0.244283,ORQ,0.78097,6
UWQ,0.220605,ORQ,0.66802,2
UWQ,0.378637,ORQ,0.580925,6
UWQ,0.368926,ORQ,0.641597,2
UWQ,0.642392,ORQ,0.626207,6
UWQ,0.380705,ORQ,0.851439,2
UWQ,0.585073,ORQ,0.621358,6
UWQ,0.573721,ORQ,4.282513,2
UWQ,0.017739,ORQ,0.03922,UWQ,0.043255,ORQ,0.484141,5
UWQ,0.050359,ORQ,0.544495,6
UWQ,0.126136,ORQ,0.612708,6
UWQ,0.275533,ORQ,0.609759,1
UWQ,0.451273,ORQ,0.659629,1
UWQ,0.340593,ORQ,0.589709,1
UWQ,0.343697,ORQ,0.760867,1
UWQ,0.348588,ORQ,0.664701,2
UWQ,0.319864,ORQ,0.568596,6
UWQ,0.376118,ORQ,0.946398,2
UWQ,0.365816,ORQ,0.851938,6
UWQ,0.021399,ORQ,0.016429,UWQ,0.328039,ORQ,0.717246,2
