UWQ,0.085656,ORQ,0.237813,5
UWQ,0.002062,ORQ,0.171539,6
UWQ,0.002927,ORQ,0.00028,UWQ,0.081272,ORQ,0.351563,1
UWQ,0.020049,ORQ,0.034461,UWQ,0.157452,ORQ,0.484929,30
UWQ,0.065781,ORQ,0.075833,UWQ,0.241103,ORQ,0.573927,2
UWQ,0.109105,ORQ,0.384646,1
UWQ,0.099339,ORQ,0.459425,1
UWQ,0.126008,ORQ,0.43952,1
UWQ,0.113131,ORQ,0.479181,1
UWQ,0.082962,ORQ,0.735398,10
UWQ,0.161942,ORQ,0.510149,10
UWQ,0.083059,ORQ,0.467586,2
UWQ,0.102005,ORQ,0.420702,1
UWQ,0.081489,ORQ,0.466857,1
UWQ,0.07157,ORQ,0.442569,1
UWQ,0.112569,ORQ,0.547895,1
UWQ,0.07146,ORQ,0.627922,2
UWQ,0.041035,ORQ,0.320046,7
UWQ,0.079753,ORQ,0.444601,10
UWQ,0.109299,ORQ,0.529664,10
UWQ,0.100432,ORQ,0.456034,2
UWQ,0.081735,ORQ,0.533063,1
UWQ,0.111743,ORQ,0.486747,1
UWQ,0.114398,ORQ,0.533517,1
UWQ,0.199702,ORQ,0.497639,1
UWQ,0.168957,ORQ,0.726271,11
UWQ,0.118484,ORQ,0.399182,10
UWQ,0.102366,ORQ,0.563952,2
UWQ,0.231272,ORQ,0.657591,1
UWQ,0.122813,ORQ,0.460069,1
UWQ,0.123683,ORQ,0.603468,1
UWQ,0.104103,ORQ,0.570727,1
UWQ,0.179006,ORQ,7.021111,13
UWQ,0.213345,ORQ,0.447957,6
UWQ,0.138949,ORQ,0.46233,1
UWQ,0.250241,ORQ,0.468189,1
UWQ,0.155557,ORQ,0.598406,1
UWQ,0.236492,ORQ,0.598587,1
UWQ,0.203485,ORQ,5.557547,7
UWQ,0.171522,ORQ,0.639664,11
UWQ,0.080693,ORQ,0.612769,6
UWQ,0.064212,ORQ,0.474478,9
UWQ,0.136031,ORQ,0.678136,30
UWQ,0.04293,ORQ,0.509549,9
UWQ,0.063614,ORQ,0.600032,1
UWQ,0.100457,ORQ,0.607268,1
UWQ,0.129324,ORQ,0.654545,1
UWQ,0.119176,ORQ,0.768901,1
UWQ,0.11319,ORQ,1.187246,3
UWQ,0.117596,ORQ,0.671253,1
UWQ,0.105364,ORQ,0.801693,1
UWQ,0.093158,ORQ,0.650568,1
UWQ,0.101891,ORQ,0.668662,1
UWQ,0.077588,ORQ,1.065718,3
UWQ,0.110095,ORQ,0.674961,1
UWQ,0.203473,ORQ,0.675298,1
UWQ,0.17619,ORQ,0.543924,1
UWQ,0.146496,ORQ,0.831942,1
UWQ,0.200033,ORQ,4.475955,UWQ,0.097897,ORQ,0.142074,UWQ,0.076594,ORQ,0.806229,31
UWQ,0.106745,ORQ,1.014313,9
UWQ,0.284164,ORQ,0.808579,1
UWQ,0.183233,ORQ,0.806984,1
UWQ,0.193686,ORQ,0.705055,1
UWQ,0.154484,ORQ,0.768815,1
UWQ,0.196455,ORQ,1.307431,3
UWQ,0.201121,ORQ,0.828068,1
UWQ,0.326533,ORQ,0.779353,1
UWQ,0.244074,ORQ,0.668672,1
UWQ,0.278809,ORQ,0.606913,1
UWQ,0.290646,ORQ,2.221506,3
UWQ,0.384173,ORQ,1.124011,1
UWQ,0.280144,ORQ,0.69887,1
UWQ,0.42067,ORQ,0.989099,1
UWQ,0.257759,ORQ,0.753659,1
UWQ,0.253072,ORQ,5.961231,4
UWQ,0.062807,ORQ,0.65836,9
UWQ,0.091447,ORQ,0.801216,30
UWQ,0.068941,ORQ,0.813158,9
UWQ,0.120547,ORQ,0.971564,1
UWQ,0.171065,ORQ,0.966936,1
UWQ,0.18681,ORQ,0.933283,1
UWQ,0.173503,ORQ,0.775044,1
UWQ,0.110654,ORQ,1.218647,3
UWQ,0.185151,ORQ,0.743346,1
UWQ,0.118653,ORQ,0.727553,1
UWQ,0.150157,ORQ,0.641254,1
UWQ,0.141606,ORQ,0.61124,1
UWQ,0.13557,ORQ,1.282922,4
UWQ,0.22824,ORQ,0.767119,1
UWQ,0.13753,ORQ,0.753755,1
UWQ,0.186527,ORQ,0.932972,1
UWQ,0.252076,ORQ,0.886177,1
UWQ,0.189847,ORQ,8.04278,UWQ,0.137249,ORQ,1.951929,2
UWQ,0.356893,ORQ,1.171746,3
UWQ,0.190731,ORQ,2.348391,3
UWQ,0.313553,ORQ,1.276891,1
UWQ,0.373042,ORQ,1.148405,1
UWQ,0.234281,ORQ,0.978445,1
UWQ,0.242755,ORQ,0.857483,1
UWQ,0.430892,ORQ,87.533631,UWQ,0.075072,ORQ,0.180629,UWQ,0.059592,ORQ,0.304556,UWQ,0.32858,ORQ,2.338405,5
