UWQ,0.223397,ORQ,0.370191,6
UWQ,0.006974,ORQ,0.241627,6
UWQ,0.003396,ORQ,0.226144,8
UWQ,0.019179,ORQ,0.252632,2
UWQ,0.023549,ORQ,0.20059,1
UWQ,0.012513,ORQ,0.000791,UWQ,0.105944,ORQ,0.394057,7
UWQ,0.095808,ORQ,0.518167,4
UWQ,0.042773,ORQ,0.473925,9
UWQ,0.080519,ORQ,0.095105,UWQ,0.141692,ORQ,0.466935,30
UWQ,0.072497,ORQ,0.679057,9
UWQ,0.109369,ORQ,0.683573,1
UWQ,0.098106,ORQ,0.675458,1
UWQ,0.068529,ORQ,0.64376,1
UWQ,0.087252,ORQ,0.603922,1
UWQ,0.133002,ORQ,0.905745,4
UWQ,0.067346,ORQ,0.71971,1
UWQ,0.066721,ORQ,0.539547,1
UWQ,0.097575,ORQ,0.540346,1
UWQ,0.10566,ORQ,0.611727,1
UWQ,0.071846,ORQ,0.936385,5
UWQ,0.047268,ORQ,0.062414,UWQ,0.062992,ORQ,0.706093,1
UWQ,0.12351,ORQ,0.640236,1
UWQ,0.136941,ORQ,0.544907,1
UWQ,0.158745,ORQ,0.767309,1
UWQ,0.132509,ORQ,0.853156,UWQ,0.282581,ORQ,1.223923,7
UWQ,0.144243,ORQ,0.531502,3
UWQ,0.151283,ORQ,0.58911,2
UWQ,0.124827,ORQ,0.694148,1
UWQ,0.167222,ORQ,0.645302,1
UWQ,0.170329,ORQ,0.575056,1
UWQ,0.070875,ORQ,0.664719,7
UWQ,0.221131,ORQ,0.726072,6
UWQ,0.168881,ORQ,0.627586,2
UWQ,0.214858,ORQ,0.666091,1
UWQ,0.193058,ORQ,0.492138,1
UWQ,0.128182,ORQ,0.710904,1
UWQ,0.143241,ORQ,0.570932,1
UWQ,0.21797,ORQ,2.22686,13
UWQ,0.22903,ORQ,0.516477,6
UWQ,0.119996,ORQ,0.562433,1
UWQ,0.184826,ORQ,0.665916,1
UWQ,0.07117,ORQ,0.515258,6
UWQ,0.07333,ORQ,0.734519,9
UWQ,0.113882,ORQ,0.545023,30
UWQ,0.047578,ORQ,0.806425,9
UWQ,0.089494,ORQ,0.898258,1
UWQ,0.130656,ORQ,0.704562,1
UWQ,0.113136,ORQ,0.69059,1
UWQ,0.07736,ORQ,0.616755,1
UWQ,0.086172,ORQ,1.188683,3
UWQ,0.225092,ORQ,0.758402,1
UWQ,0.105707,ORQ,0.707603,1
UWQ,0.149556,ORQ,0.638357,1
UWQ,0.097626,ORQ,0.816416,1
UWQ,0.179284,ORQ,1.246049,3
UWQ,0.207183,ORQ,0.75828,1
UWQ,0.20117,ORQ,0.696617,1
UWQ,0.196941,ORQ,0.715999,1
UWQ,0.238259,ORQ,0.861692,1
UWQ,0.211288,ORQ,2.535374,UWQ,0.087245,ORQ,0.085604,UWQ,0.145084,ORQ,0.52525,1
UWQ,0.183636,ORQ,0.542459,1
UWQ,0.258324,ORQ,8.65475,7
UWQ,0.084557,ORQ,0.656157,10
UWQ,0.074164,ORQ,0.687485,31
UWQ,0.163241,ORQ,0.943823,9
UWQ,0.194394,ORQ,0.741737,1
UWQ,0.209731,ORQ,0.952698,1
UWQ,0.163513,ORQ,0.67706,1
UWQ,0.185828,ORQ,0.80246,1
UWQ,0.228409,ORQ,1.516885,3
UWQ,0.279881,ORQ,0.956423,1
UWQ,0.349955,ORQ,0.887914,1
UWQ,0.205057,ORQ,0.684845,1
UWQ,0.31568,ORQ,0.702544,1
UWQ,0.208875,ORQ,1.718521,3
UWQ,0.390674,ORQ,0.76106,1
UWQ,0.287513,ORQ,0.800207,1
UWQ,0.245308,ORQ,0.907423,1
