UWQ,0.0836,1
UWQ,0.02282,1
UWQ,0.000208,UWQ,0.236306,ORQ,0.000308,UWQ,0.255833,ORQ,0.494,1
UWQ,0.003652,ORQ,0.008552,UWQ,0.255747,ORQ,0.125632,UWQ,0.139944,ORQ,0.527131,11
UWQ,0.066184,ORQ,0.06655,UWQ,0.134958,ORQ,0.147668,UWQ,0.329632,ORQ,1.014874,1
UWQ,0.121596,ORQ,0.612716,3
UWQ,0.093335,ORQ,0.609998,1
UWQ,0.138715,ORQ,0.614661,1
UWQ,0.115361,ORQ,0.73608,1
UWQ,0.139385,ORQ,0.494394,1
UWQ,0.100091,ORQ,0.956605,3
UWQ,0.07361,ORQ,0.630663,1
UWQ,0.136678,ORQ,0.753306,1
UWQ,0.109544,ORQ,0.584333,1
UWQ,0.101571,ORQ,0.581608,1
UWQ,0.084258,ORQ,0.49223,UWQ,0.265075,ORQ,1.453355,9
UWQ,0.075283,ORQ,0.675057,7
UWQ,0.110062,ORQ,0.719178,6
UWQ,0.182684,ORQ,0.671468,2
UWQ,0.208741,ORQ,0.700522,1
UWQ,0.165071,ORQ,0.614145,1
UWQ,0.240922,ORQ,0.598637,1
UWQ,0.253403,ORQ,0.607298,1
UWQ,0.111082,ORQ,1.03665,7
UWQ,0.253796,ORQ,0.55688,7
UWQ,0.1895,ORQ,0.698465,2
UWQ,0.207041,ORQ,0.673124,1
UWQ,0.206754,ORQ,0.583281,1
UWQ,0.100456,ORQ,0.742137,6
UWQ,0.070449,ORQ,0.657012,9
UWQ,0.09657,ORQ,0.735005,30
UWQ,0.0823,ORQ,0.798745,9
UWQ,0.183891,ORQ,0.70637,1
UWQ,0.212449,ORQ,0.678269,1
UWQ,0.218691,ORQ,0.796626,1
UWQ,0.14267,ORQ,0.806968,1
UWQ,0.114392,ORQ,1.253286,3
UWQ,0.227022,ORQ,0.796269,1
UWQ,0.156169,ORQ,0.739716,1
UWQ,0.266209,ORQ,0.810391,1
UWQ,0.19746,ORQ,0.838856,1
UWQ,0.29032,ORQ,1.582742,3
UWQ,0.237821,ORQ,0.588549,1
UWQ,0.151559,ORQ,0.864133,1
UWQ,0.205291,ORQ,0.859014,1
UWQ,0.161229,ORQ,0.663058,1
UWQ,0.19027,ORQ,3.621314,UWQ,0.128718,ORQ,0.153453,UWQ,0.194435,ORQ,0.754825,1
UWQ,0.167235,ORQ,0.575704,1
UWQ,0.225699,ORQ,1.4129,13
UWQ,0.278223,ORQ,0.700765,6
UWQ,0.17178,ORQ,0.706668,1
UWQ,0.332912,ORQ,0.731453,1
UWQ,0.214375,ORQ,0.782753,1
UWQ,0.261991,ORQ,0.729855,1
UWQ,0.162961,ORQ,6.592368,7
UWQ,0.082793,ORQ,0.636593,10
UWQ,0.115801,ORQ,0.919529,31
UWQ,0.090132,ORQ,1.057768,9
UWQ,0.158305,ORQ,0.885542,1
UWQ,0.336922,ORQ,0.909867,1
