UWQ,0.128355,1
UWQ,0.04014,1
UWQ,0.018851,0
UWQ,0.035791,1
UWQ,0.04525,1
UWQ,0.032253,9
UWQ,0.058056,0
UWQ,0.000831,UWQ,0.000597,UWQ,0.424164,5
UWQ,0.408902,3
UWQ,0.432949,2
UWQ,0.365668,3
UWQ,0.453085,4
UWQ,0.410585,6
UWQ,0.542776,7
UWQ,0.699165,5
UWQ,0.883468,4
UWQ,0.828017,4
UWQ,0.582503,4
UWQ,0.757826,1
UWQ,0.778478,1
UWQ,0.606846,1
UWQ,0.623035,1
UWQ,0.540621,1
UWQ,0.362361,1
UWQ,0.388246,1
UWQ,0.576277,1
UWQ,0.528633,1
UWQ,0.510943,1
UWQ,0.351125,1
UWQ,0.338421,1
UWQ,0.362791,1
UWQ,0.404024,0
UWQ,0.825072,16
UWQ,0.774459,1
UWQ,0.648456,1
UWQ,0.947406,1
UWQ,0.978854,0
UWQ,0.736334,2
UWQ,1.203555,1
UWQ,1.256116,1
UWQ,0.863556,1
UWQ,1.080614,1
UWQ,1.081108,1
UWQ,1.237587,1
UWQ,1.043295,1
UWQ,0.924207,1
UWQ,0.821127,1
UWQ,0.807545,1
UWQ,0.75347,0
UWQ,0.953288,1
UWQ,0.753279,1
UWQ,1.076512,1
UWQ,1.094975,1
UWQ,1.543904,1
UWQ,0.980278,1
UWQ,0.902469,1
UWQ,1.041751,2
UWQ,1.209859,2
UWQ,0.953804,0
UWQ,0.888349,2
UWQ,1.214625,2
UWQ,1.039928,2
UWQ,1.037673,1
UWQ,1.076831,2
UWQ,1.171105,3
UWQ,1.270607,4
UWQ,1.337234,4
UWQ,1.075576,0
UWQ,1.183772,2
UWQ,1.343166,3
UWQ,1.248261,3
UWQ,1.566104,7
UWQ,1.341597,11
UWQ,1.07467,11
UWQ,1.029168,11
UWQ,1.266208,0
UWQ,1.112812,11
UWQ,1.084402,11
UWQ,0.979325,11
UWQ,1.247051,11
UWQ,1.12404,11
UWQ,1.451405,2
UWQ,1.09527,2
UWQ,1.61691,2
UWQ,1.324549,2
UWQ,1.201113,2
UWQ,1.160561,2
UWQ,0.870602,2
UWQ,0.939251,2
UWQ,1.063705,4
UWQ,1.137814,3
UWQ,1.766256,3
UWQ,1.372777,0
UWQ,1.323517,3
UWQ,1.992762,7
UWQ,1.409047,9
UWQ,1.001612,3
UWQ,1.192056,3
UWQ,1.319267,2
UWQ,2.65195,2
UWQ,1.36871,2
UWQ,2.129741,2
UWQ,1.737529,2
UWQ,2.030415,2
UWQ,1.920992,1
UWQ,2.009146,1
UWQ,1.636241,1
UWQ,1.632855,1
UWQ,1.779737,1
UWQ,1.464806,1
UWQ,2.18453,1
UWQ,2.399008,1
UWQ,2.011022,1
UWQ,2.068432,1
UWQ,2.08835,1
UWQ,1.768495,2
UWQ,1.749905,1
UWQ,2.278387,2
UWQ,2.227316,7
UWQ,2.967838,7
UWQ,2.547177,6
UWQ,2.231746,9
UWQ,2.476998,1
UWQ,1.991086,1
UWQ,2.094218,1
UWQ,3.426875,8
UWQ,2.193247,14
UWQ,2.680127,12
UWQ,2.63062,15
UWQ,3.382092,1
UWQ,2.892612,2
UWQ,2.897891,5
UWQ,2.321082,3
UWQ,3.066023,6
UWQ,2.121341,4
UWQ,2.369247,5
UWQ,2.804661,5
UWQ,2.484407,1
UWQ,2.72881,2
UWQ,2.749152,2
UWQ,3.282665,12
UWQ,3.589678,1
UWQ,2.692391,0
UWQ,2.351242,12
UWQ,3.282607,10
UWQ,1.93976,10
UWQ,2.148021,10
UWQ,3.034194,10
UWQ,3.087214,10
UWQ,2.538608,10
UWQ,2.88226,0
UWQ,1.328222,0
UWQ,2.09907,10
UWQ,3.328541,10
UWQ,3.24484,9
UWQ,2.87631,9
UWQ,2.638944,9
UWQ,3.210279,0
UWQ,2.794347,10
UWQ,2.88148,9
UWQ,3.035645,9
UWQ,3.386673,0
UWQ,0.000701,UWQ,3.081339,1
UWQ,2.883889,3
UWQ,2.455826,1
UWQ,2.418542,0
UWQ,2.81144,2
UWQ,2.416973,14
UWQ,3.17333,11
UWQ,2.805819,11
UWQ,2.906617,11
UWQ,2.811187,11
UWQ,2.402159,10
UWQ,2.945424,10
UWQ,2.667881,11
UWQ,3.607493,8
UWQ,3.887267,6
UWQ,3.098468,6
UWQ,2.908766,5
UWQ,2.76234,8
UWQ,2.72899,6
UWQ,2.386581,5
UWQ,2.216817,6
UWQ,2.668272,8
UWQ,2.715247,7
UWQ,3.077654,6
UWQ,3.112231,8
UWQ,4.788158,8
UWQ,4.026196,8
UWQ,4.369858,10
UWQ,5.380147,6
UWQ,3.484489,5
UWQ,4.600808,4
UWQ,4.627349,2
UWQ,3.581706,3
UWQ,3.481323,5
UWQ,3.412354,0
UWQ,3.879876,2
UWQ,3.548221,2
UWQ,3.138669,2
UWQ,4.023876,2
UWQ,4.699168,2
UWQ,4.206312,0
UWQ,3.570278,2
UWQ,3.552184,2
UWQ,3.567181,1
UWQ,2.455774,1
UWQ,3.273405,2
UWQ,5.262448,1
UWQ,4.797281,0
UWQ,5.096635,1
UWQ,4.553367,1
UWQ,5.143711,1
UWQ,1.712141,0
UWQ,4.442969,1
UWQ,5.083639,1
UWQ,4.119219,1
UWQ,1.777774,0
UWQ,4.084197,1
UWQ,4.500784,1
UWQ,5.277587,1
UWQ,1.760794,0
UWQ,4.378023,1
UWQ,5.823738,1
UWQ,4.238722,1
UWQ,5.409026,2
UWQ,5.13205,3
UWQ,4.388479,3
UWQ,4.08853,5
UWQ,4.956888,3
UWQ,4.532534,2
UWQ,5.550883,6
UWQ,5.864441,6
UWQ,4.131542,6
UWQ,5.008286,2
UWQ,3.823997,4
UWQ,4.973261,1
UWQ,3.986443,0
UWQ,4.178266,1
UWQ,4.53577,0
UWQ,4.871786,6
UWQ,4.641479,7
UWQ,6.436164,4
UWQ,5.197782,4
UWQ,4.813303,1
UWQ,6.77062,1
UWQ,5.128551,1
UWQ,5.605416,1
UWQ,6.17926,2
UWQ,5.276884,1
UWQ,5.907621,1
UWQ,5.111807,1
UWQ,5.604136,1
UWQ,5.634546,1
UWQ,5.619742,1
UWQ,5.50742,1
UWQ,1.800001,0
UWQ,6.428261,1
UWQ,5.249272,1
UWQ,4.701361,1
UWQ,5.289819,1
UWQ,5.685234,1
UWQ,4.801373,1
UWQ,4.610003,1
UWQ,4.848717,1
UWQ,4.655109,1
UWQ,5.322585,1
UWQ,4.973161,1
UWQ,5.126065,1
UWQ,5.124193,1
UWQ,4.947973,1
UWQ,6.18349,1
UWQ,5.536519,1
UWQ,4.934237,1
UWQ,4.459955,1
UWQ,4.909557,1
UWQ,5.024066,1
UWQ,4.332405,1
UWQ,5.473638,1
UWQ,7.133717,0
UWQ,2.333771,0
UWQ,3.674601,1
UWQ,5.75772,1
UWQ,5.087328,1
UWQ,5.221469,1
UWQ,4.798372,1
UWQ,6.566515,0
UWQ,7.335148,1
UWQ,5.114238,1
UWQ,5.256755,0
UWQ,2.555868,UWQ,2.338396,UWQ,2.513048,UWQ,5.536121,0
UWQ,7.487333,1
UWQ,6.087996,1
UWQ,4.513886,1
UWQ,6.250336,1
UWQ,6.317409,1
UWQ,5.061374,1
UWQ,5.365205,1
UWQ,4.684975,1
UWQ,4.774206,1
UWQ,6.31683,1
UWQ,5.731796,1
UWQ,6.159629,1
UWQ,6.459099,1
UWQ,6.047375,1
UWQ,5.068015,1
UWQ,5.687523,1
UWQ,5.630932,1
UWQ,5.911528,1
UWQ,7.860845,1
UWQ,6.325118,0
UWQ,6.296086,1
UWQ,5.680508,0
UWQ,2.789723,UWQ,2.749623,UWQ,3.470174,UWQ,6.588126,0
UWQ,2.964095,1
UWQ,6.721842,1
UWQ,5.204108,1
UWQ,5.427091,1
UWQ,5.149135,1
UWQ,6.522825,1
UWQ,6.106092,1
UWQ,4.911485,1
UWQ,4.887785,1
UWQ,6.041613,1
UWQ,5.145363,1
UWQ,4.886701,1
UWQ,5.203474,1
UWQ,6.206772,1
UWQ,6.578199,1
UWQ,6.978863,0
UWQ,6.158185,1
