UWQ,0.055121,1
UWQ,0.003181,0
UWQ,0.050192,11
UWQ,0.080514,ORQ,0.529219,5
UWQ,0.032186,9
UWQ,0.097264,13
UWQ,0.128488,ORQ,0.469183,4
UWQ,0.037412,ORQ,0.430587,5
UWQ,0.079065,ORQ,0.568154,6
UWQ,0.081114,ORQ,0.69646,6
UWQ,0.534865,ORQ,0.52529,1
UWQ,0.325187,ORQ,0.530341,1
UWQ,0.497316,ORQ,0.712114,1
UWQ,0.382326,18
UWQ,0.438212,ORQ,0.580805,2
UWQ,0.558228,ORQ,0.688917,6
UWQ,0.517213,ORQ,0.574806,1
UWQ,0.536992,ORQ,0.564333,6
UWQ,0.039284,ORQ,0.438643,1
UWQ,0.08352,ORQ,0.467463,1
UWQ,0.063669,ORQ,0.52594,1
UWQ,0.055818,ORQ,0.417794,1
UWQ,0.06068,ORQ,0.460789,1
UWQ,0.048963,ORQ,0.416374,2
UWQ,0.052312,ORQ,0.539764,5
UWQ,0.067275,ORQ,0.577575,6
UWQ,0.052843,ORQ,0.427736,6
UWQ,0.375122,ORQ,0.483993,1
UWQ,0.362437,ORQ,0.609838,1
UWQ,0.343038,ORQ,0.690667,1
UWQ,0.272962,ORQ,0.646803,1
UWQ,0.293645,ORQ,0.795529,2
UWQ,0.451653,ORQ,0.59624,6
UWQ,0.390876,ORQ,0.828436,2
UWQ,0.329928,ORQ,0.600855,6
UWQ,0.385484,ORQ,0.833743,2
UWQ,0.519098,ORQ,0.862899,6
UWQ,0.442878,ORQ,1.000768,2
UWQ,0.675443,ORQ,0.591071,7
UWQ,0.555042,ORQ,4.553441,2
UWQ,0.059949,ORQ,0.723595,2
UWQ,0.114232,6
UWQ,0.133689,ORQ,0.591802,2
UWQ,0.121307,ORQ,0.647006,5
UWQ,0.123177,ORQ,0.721449,6
UWQ,0.070906,ORQ,0.676609,6
UWQ,0.508825,ORQ,0.759904,1
UWQ,0.404146,17
UWQ,0.533605,ORQ,0.765197,2
UWQ,0.662429,ORQ,0.726423,6
UWQ,0.905619,ORQ,0.995665,2
UWQ,0.698696,ORQ,0.746774,6
UWQ,0.7894,ORQ,0.907916,2
UWQ,0.861762,ORQ,0.854358,6
UWQ,1.017762,ORQ,1.205693,1
UWQ,0.740328,ORQ,0.7584,6
UWQ,1.02846,ORQ,4.521112,1
UWQ,0.057931,ORQ,0.59691,2
UWQ,0.023231,ORQ,0.559644,5
UWQ,0.027178,ORQ,0.672772,6
UWQ,0.026385,ORQ,0.595875,6
UWQ,0.552421,ORQ,0.551595,1
UWQ,0.467746,ORQ,0.579726,1
UWQ,0.422206,ORQ,0.799046,1
UWQ,0.57113,ORQ,0.737972,1
UWQ,0.339982,ORQ,0.781325,2
UWQ,0.365483,ORQ,0.754086,6
UWQ,0.320028,ORQ,0.809628,2
UWQ,0.038432,ORQ,0.002364,UWQ,0.451455,ORQ,0.75534,6
UWQ,0.585509,ORQ,1.039378,2
UWQ,0.733043,ORQ,0.762185,6
UWQ,0.516654,ORQ,1.041274,2
UWQ,0.685369,ORQ,0.784052,6
UWQ,0.59507,ORQ,4.366293,2
UWQ,0.010984,ORQ,0.000973,UWQ,0.169163,ORQ,0.956731,5
UWQ,0.049316,ORQ,0.604282,6
UWQ,0.095601,ORQ,0.724201,6
UWQ,0.432998,ORQ,0.671154,1
UWQ,0.454043,ORQ,0.844895,1
UWQ,0.336889,ORQ,0.623662,1
UWQ,0.488455,ORQ,0.790901,1
UWQ,0.476258,ORQ,1.029457,2
UWQ,0.330584,ORQ,0.721953,6
UWQ,0.039624,ORQ,0.001633,UWQ,0.410982,ORQ,0.718913,2
UWQ,0.407917,ORQ,0.851565,6
UWQ,0.540668,ORQ,0.958623,2
UWQ,0.692982,ORQ,0.974521,6
UWQ,0.665174,ORQ,1.212165,2
UWQ,0.678649,ORQ,0.900102,6
UWQ,0.932174,ORQ,5.910419,2
UWQ,0.281724,ORQ,0.698745,5
UWQ,0.180372,ORQ,0.796793,6
UWQ,0.280364,ORQ,1.002873,6
UWQ,0.644441,ORQ,0.806583,1
UWQ,0.524788,ORQ,0.881733,1
UWQ,0.565222,ORQ,0.858467,1
UWQ,0.637265,ORQ,0.65329,1
UWQ,0.449779,ORQ,0.883175,2
UWQ,0.469495,ORQ,1.02157,6
UWQ,0.505515,ORQ,0.942015,2
UWQ,0.534799,ORQ,0.817286,6
UWQ,0.430582,ORQ,1.03657,2
UWQ,0.890728,ORQ,0.726986,6
UWQ,0.863736,ORQ,1.383889,2
UWQ,0.956865,ORQ,0.809038,6
UWQ,0.732379,ORQ,5.258556,2
UWQ,0.180409,ORQ,0.673423,5
UWQ,0.165849,ORQ,0.97782,6
UWQ,0.188556,ORQ,0.670317,6
UWQ,0.646895,ORQ,0.829885,1
UWQ,0.622271,ORQ,0.85726,1
UWQ,0.625118,ORQ,0.829223,1
UWQ,0.546968,ORQ,0.91533,1
UWQ,0.552536,ORQ,0.956893,2
UWQ,0.619271,ORQ,0.856565,6
UWQ,0.398215,ORQ,0.842481,2
UWQ,0.978086,ORQ,0.957276,6
UWQ,0.802216,ORQ,0.994326,2
UWQ,0.994938,ORQ,0.783005,6
UWQ,0.855027,ORQ,1.388527,2
UWQ,0.986672,ORQ,0.89474,6
UWQ,1.000188,ORQ,6.027394,UWQ,0.662218,ORQ,2.271857,UWQ,0.213211,ORQ,1.624667,UWQ,0.856592,ORQ,3.079695,UWQ,0.28334,ORQ,2.845254,UWQ,0.230855,ORQ,2.310572,UWQ,0.066504,ORQ,0.80924,5
UWQ,0.054011,ORQ,0.786521,6
UWQ,0.110011,ORQ,0.823427,6
UWQ,0.725964,ORQ,0.82273,1
UWQ,0.597063,ORQ,0.737237,1
UWQ,0.454678,ORQ,0.658038,1
UWQ,0.42754,ORQ,0.815195,1
UWQ,0.529957,ORQ,0.909452,2
UWQ,0.364223,ORQ,0.82441,6
UWQ,0.389155,ORQ,0.830291,2
UWQ,0.034918,ORQ,0.026725,UWQ,0.448032,ORQ,0.971954,6
UWQ,0.563157,ORQ,1.095184,2
UWQ,0.6472,ORQ,0.96094,6
UWQ,0.504277,ORQ,1.19385,2
UWQ,0.745982,ORQ,0.810759,6
UWQ,0.798281,ORQ,4.438396,1
UWQ,0.045047,ORQ,0.030995,UWQ,0.084838,ORQ,0.590196,5
UWQ,0.100183,ORQ,0.728529,6
UWQ,0.062466,ORQ,0.725434,6
UWQ,0.452452,ORQ,0.800076,1
UWQ,0.588881,ORQ,0.782873,1
UWQ,0.490937,ORQ,0.8037,1
UWQ,0.523284,ORQ,0.804908,1
UWQ,0.413353,ORQ,1.21873,2
UWQ,0.40141,ORQ,0.858712,6
UWQ,0.515288,ORQ,1.050534,2
UWQ,0.624241,ORQ,0.963951,6
UWQ,0.568371,ORQ,1.174667,2
UWQ,0.53975,ORQ,0.758893,6
UWQ,0.649296,ORQ,1.255959,2
UWQ,0.851815,ORQ,0.907464,6
UWQ,0.876078,ORQ,4.75742,1
UWQ,0.074742,ORQ,0.786067,5
UWQ,0.0666,ORQ,0.682228,6
UWQ,0.06681,ORQ,0.787015,6
UWQ,0.62589,ORQ,0.903202,1
UWQ,0.52555,ORQ,0.846367,1
UWQ,0.706718,ORQ,1.008201,1
UWQ,0.610062,ORQ,0.920798,1
UWQ,0.496326,ORQ,0.922235,2
UWQ,0.446797,ORQ,1.038203,6
UWQ,0.5707,ORQ,1.031299,2
UWQ,0.704498,ORQ,1.102697,6
UWQ,0.505581,ORQ,1.112816,2
UWQ,0.687038,ORQ,0.985158,6
UWQ,0.817104,ORQ,1.379795,2
UWQ,0.635909,ORQ,0.905311,6
UWQ,0.806221,ORQ,4.275544,UWQ,0.625153,ORQ,0.056441,UWQ,0.073471,ORQ,0.055197,UWQ,0.927141,ORQ,0.078946,UWQ,0.112566,ORQ,0.076095,UWQ,0.001193,ORQ,0.000386,UWQ,0.013111,ORQ,0.010045,UWQ,0.046778,ORQ,0.485444,5
UWQ,0.008253,ORQ,0.001144,UWQ,0.041018,ORQ,0.660793,6
UWQ,0.068743,ORQ,0.655709,6
UWQ,0.375489,ORQ,0.737528,1
UWQ,0.346643,ORQ,0.674394,1
UWQ,0.280771,ORQ,0.607911,1
UWQ,0.338216,ORQ,0.727518,1
UWQ,0.33568,ORQ,0.655678,2
UWQ,0.218537,ORQ,0.628509,6
UWQ,0.27206,ORQ,0.905981,2
UWQ,0.47428,ORQ,0.802886,6
UWQ,0.005474,ORQ,0.000844,UWQ,0.328441,ORQ,0.767385,2
UWQ,0.421238,ORQ,0.659689,6
UWQ,0.59539,ORQ,1.010604,2
UWQ,0.51796,ORQ,0.670955,6
UWQ,0.436042,ORQ,2.670447,2
UWQ,0.07804,ORQ,0.576656,5
UWQ,0.053531,ORQ,0.691707,6
UWQ,0.094214,13
UWQ,0.041006,ORQ,0.018937,UWQ,0.050816,ORQ,0.59795,5
UWQ,0.476534,ORQ,0.650118,1
UWQ,0.456879,ORQ,0.548673,1
UWQ,0.49915,23
UWQ,0.66197,ORQ,0.857807,2
UWQ,0.419215,ORQ,0.825636,6
UWQ,0.515045,ORQ,0.856552,2
UWQ,0.456765,ORQ,0.724365,6
UWQ,0.413621,ORQ,0.819758,1
UWQ,0.635162,ORQ,0.805085,6
UWQ,0.747857,ORQ,1.117374,1
UWQ,0.529502,ORQ,0.967764,6
UWQ,0.482952,ORQ,3.935972,5
UWQ,0.154277,ORQ,0.858701,6
UWQ,0.084538,ORQ,0.644855,6
UWQ,0.363771,ORQ,0.848889,1
UWQ,0.563063,ORQ,0.650424,1
UWQ,0.323441,ORQ,0.681039,1
UWQ,0.424175,ORQ,0.723272,1
UWQ,0.418498,ORQ,0.993792,2
UWQ,0.316035,ORQ,0.660905,6
UWQ,0.341232,ORQ,1.039334,2
UWQ,0.397872,ORQ,0.678074,6
UWQ,0.439471,ORQ,0.981188,2
UWQ,0.501245,ORQ,0.933235,6
UWQ,0.579599,ORQ,1.184512,2
UWQ,0.630029,ORQ,0.901901,6
UWQ,0.639835,ORQ,2.630106,UWQ,0.676888,ORQ,0.142548,UWQ,0.127113,ORQ,0.104419,UWQ,0.53893,ORQ,0.086113,UWQ,0.018872,ORQ,0.016007,UWQ,0.439094,ORQ,0.594947,1
UWQ,0.373274,ORQ,0.621873,6
UWQ,0.006733,ORQ,0.000861,UWQ,0.363568,ORQ,0.642248,1
UWQ,0.650483,20
UWQ,0.784085,ORQ,0.670056,6
UWQ,0.899894,22
UWQ,1.311747,ORQ,3.772586,4
UWQ,0.125808,ORQ,0.749623,6
UWQ,0.010989,0
UWQ,0.094592,ORQ,0.791909,6
UWQ,0.296236,ORQ,0.592767,1
UWQ,0.419089,ORQ,0.676155,1
UWQ,0.24595,ORQ,0.64606,1
UWQ,0.329504,ORQ,0.556889,1
UWQ,0.414067,ORQ,0.748237,2
UWQ,0.355387,ORQ,0.982992,6
UWQ,0.378499,ORQ,0.716513,2
UWQ,0.50359,ORQ,0.829658,6
UWQ,0.056311,ORQ,0.040477,UWQ,0.444417,ORQ,0.868598,2
UWQ,0.639621,ORQ,0.726759,6
UWQ,0.548116,ORQ,0.960883,2
UWQ,0.593885,ORQ,0.637061,6
UWQ,0.515412,ORQ,2.78179,5
UWQ,0.067932,ORQ,0.584599,4
UWQ,0.092516,ORQ,0.586984,5
UWQ,0.131826,ORQ,0.747914,4
UWQ,0.442107,ORQ,0.784201,1
UWQ,0.28581,ORQ,0.748974,1
UWQ,0.380902,ORQ,0.79739,1
UWQ,0.3876,21
UWQ,0.657869,ORQ,0.71578,2
UWQ,0.900166,ORQ,0.860859,6
UWQ,0.757564,ORQ,0.684534,1
UWQ,0.626216,ORQ,0.688571,6
UWQ,0.821658,ORQ,0.792039,1
UWQ,0.6834,ORQ,0.774876,6
UWQ,0.672092,ORQ,0.981436,1
UWQ,0.572657,16
UWQ,0.799891,ORQ,0.601403,5
UWQ,0.898092,ORQ,3.367983,5
UWQ,0.130293,ORQ,0.737126,5
UWQ,0.178102,ORQ,0.63789,4
UWQ,0.741817,ORQ,0.751917,1
UWQ,0.405629,ORQ,0.667867,1
UWQ,0.504829,ORQ,0.622099,1
UWQ,0.451062,ORQ,0.746948,1
UWQ,0.400132,ORQ,0.862317,2
UWQ,0.428879,ORQ,0.990485,6
UWQ,0.569191,ORQ,0.980147,2
UWQ,0.402682,ORQ,0.640996,6
UWQ,0.581211,ORQ,0.899477,2
UWQ,0.665734,ORQ,0.757465,6
UWQ,0.779895,ORQ,1.090634,2
UWQ,0.69703,ORQ,0.720002,6
UWQ,0.840082,ORQ,2.85752,UWQ,0.482531,ORQ,0.126276,UWQ,0.182021,ORQ,0.190805,UWQ,0.924217,ORQ,0.10276,UWQ,0.112395,ORQ,0.083473,UWQ,1.25332,30
UWQ,0.347985,ORQ,0.846617,2
UWQ,0.081454,8
UWQ,0.076419,ORQ,0.768525,2
UWQ,0.05899,ORQ,0.507712,5
UWQ,0.06097,ORQ,0.682597,6
UWQ,0.060437,ORQ,0.656499,6
UWQ,0.613842,ORQ,0.806709,1
UWQ,0.461853,ORQ,0.783366,1
UWQ,0.631753,ORQ,0.704897,1
UWQ,0.647335,ORQ,0.758021,1
UWQ,0.665642,17
UWQ,0.030845,0
UWQ,1.218872,ORQ,0.879672,1
UWQ,1.219082,ORQ,0.750346,6
UWQ,0.891917,ORQ,0.9651,1
UWQ,1.029988,ORQ,0.75131,6
UWQ,0.928244,ORQ,0.792985,1
UWQ,0.795774,ORQ,0.837116,6
UWQ,0.033213,ORQ,0.018444,UWQ,1.013665,ORQ,1.341713,1
UWQ,1.051656,ORQ,0.788764,6
UWQ,0.747521,ORQ,5.916186,1
UWQ,0.030273,ORQ,0.020817,UWQ,0.173475,ORQ,0.785803,5
UWQ,0.458812,ORQ,0.8423,6
UWQ,0.414276,ORQ,0.732202,6
UWQ,0.814929,ORQ,0.73281,1
UWQ,0.906919,ORQ,0.875017,1
UWQ,0.88543,ORQ,1.139541,1
UWQ,1.051199,ORQ,0.973034,1
UWQ,0.08283,ORQ,0.039826,UWQ,0.567315,ORQ,0.737588,2
UWQ,0.71819,ORQ,0.838462,6
UWQ,0.875047,ORQ,1.025222,2
UWQ,0.913434,ORQ,0.935771,6
UWQ,0.560125,ORQ,1.002633,2
UWQ,0.697523,ORQ,0.811816,6
UWQ,0.758326,ORQ,1.516345,2
UWQ,1.004174,ORQ,1.091591,6
UWQ,1.367848,ORQ,5.887702,1
UWQ,0.267188,ORQ,0.930097,5
UWQ,0.341005,ORQ,1.034271,6
UWQ,0.253447,18
UWQ,0.569057,ORQ,0.819251,5
UWQ,1.042345,ORQ,0.878654,1
UWQ,0.790617,ORQ,0.787346,1
UWQ,1.004122,ORQ,0.771551,1
UWQ,0.928427,ORQ,0.901777,1
UWQ,1.081472,ORQ,0.842242,2
UWQ,1.005976,ORQ,0.936051,6
UWQ,0.989217,ORQ,1.200454,2
UWQ,1.060963,ORQ,1.07841,6
UWQ,0.870017,ORQ,1.12734,2
UWQ,1.229882,ORQ,1.00312,6
UWQ,1.065669,ORQ,1.628446,2
UWQ,1.440241,ORQ,0.831206,6
UWQ,1.354936,ORQ,5.978446,4
UWQ,0.583947,ORQ,0.916868,6
UWQ,0.757621,ORQ,0.969145,6
UWQ,1.320977,ORQ,1.046708,1
UWQ,1.074818,ORQ,0.95648,1
UWQ,1.267544,ORQ,0.992563,1
UWQ,0.939763,ORQ,0.950709,1
UWQ,0.780962,ORQ,0.98696,2
UWQ,0.632066,ORQ,1.003564,6
UWQ,0.628535,ORQ,1.015903,2
UWQ,0.762852,ORQ,1.058163,6
UWQ,0.529164,ORQ,0.94323,2
UWQ,1.099705,ORQ,1.172815,6
UWQ,0.853128,ORQ,1.068829,2
UWQ,1.551231,ORQ,1.047929,6
UWQ,1.006004,ORQ,7.274811,3
UWQ,0.220745,ORQ,0.835926,1
UWQ,0.261701,ORQ,0.826594,1
UWQ,0.328453,ORQ,1.026416,1
UWQ,0.237363,ORQ,0.849937,1
UWQ,0.252837,ORQ,0.955804,1
UWQ,0.37419,ORQ,0.893557,2
UWQ,0.334841,ORQ,0.853221,5
UWQ,0.278246,ORQ,0.878765,6
UWQ,0.089564,ORQ,0.86305,6
UWQ,0.636035,ORQ,1.00629,1
UWQ,0.582642,ORQ,1.011474,1
UWQ,0.915587,ORQ,1.014498,1
UWQ,0.774426,ORQ,0.810267,1
UWQ,0.510946,ORQ,1.159112,2
UWQ,0.432879,ORQ,0.937978,6
UWQ,0.674959,ORQ,1.336157,2
UWQ,0.881691,ORQ,1.143416,6
UWQ,0.783159,ORQ,1.030983,2
UWQ,1.425699,ORQ,0.913854,6
UWQ,0.645697,ORQ,1.459753,2
UWQ,0.942166,ORQ,0.929699,6
UWQ,0.933065,ORQ,6.506358,2
UWQ,0.08851,ORQ,0.74525,5
UWQ,0.108714,ORQ,0.995746,6
UWQ,0.123978,ORQ,0.937966,6
UWQ,0.837769,ORQ,1.127958,1
UWQ,0.797835,ORQ,1.090458,1
UWQ,0.678658,ORQ,0.927981,1
UWQ,0.614394,ORQ,1.070236,1
UWQ,0.944608,ORQ,1.12696,2
UWQ,0.683272,ORQ,1.100107,6
