0.020802,1
0.003316,1
9E-05,0.00025,1
0.00032,1
0.000275,1
0.000312,1
0.000286,1
0.000262,1
0.000396,1
0.000698,1
0.000286,1
0.000247,1
0.000267,1
0.000319,1
0.000778,1
0.000255,1
0.00656,1
0.000626,1
0.000384,7
0.01412,17
0.014659,7
0.00634,12
0.086345,3
0.052316,7
0.013486,20
0.040388,20
0.039459,22
0.105006,6
0.042177,31
0.065389,49
0.090333,57
0.095724,96
0.157136,112
0.223413,115
0.365775,69
0.189424,19
0.249088,25
0.280066,23
0.449993,70
0.586923,57
0.680784,56
0.706224,43
0.862063,56
0.902005,68
1.288587,91
1.479897,102
0.050554,0
0.427652,11
1.689396,134
1.930214,179
2.803977,192
0.758408,5
3.095653,185
0.015486,0
0.462687,4
3.585655,151
3.719047,154
4.767932,141
4.253556,91
4.688045,89
4.680827,93
3.175726,39
0.876914,4
3.408653,38
3.515522,43
0.862675,5
1.550519,33
1.5862,32
1.808664,35
0.715126,9
0.712956,4
1.746659,37
1.75556,34
0.855561,32
0.749537,4
0.706499,12
1.026412,54
1.224025,34
1.345834,42
1.51159,34
0.942967,6
1.272502,7
1.130224,12
1.47451,13
1.578709,13
1.522367,8
0.861238,15
1.412091,7
0.895368,3
1.608733,10
0.644456,4
0.779923,10
0.500795,3
0.588688,3
0.500873,2
0.487515,2
0.501091,2
0.508957,2
0.793658,8
0.303506,1
0.291782,1
0.83677,6
0.080235,0.040944,0
0.03972,0
0.777693,8
0.836759,3
0.773747,7
0.749777,7
0.777349,7
0.074103,0.000482,1.67347,8
0.644833,11
1.490089,8
1.466411,8
0.69487,9
1.288228,7
1.307462,7
0.735039,7
0.506289,4
1.140139,5
0.748496,7
0.513364,3
0.915356,4
0.933248,4
0.749167,4
0.514817,4
0.763526,4
0.506566,3
0.5251,3
0.75431,5
0.296725,1
0.806888,4
0.087834,0
0.07823,0
0.000271,1.863266,34
0.784053,8
1.992793,32
2.113253,36
0.510946,9
2.160864,40
2.069094,33
0.51161,3
0.629355,4
2.353638,35
2.180283,31
0.522314,9
2.297408,24
2.23417,28
0.707935,10
0.562882,4
0.714339,10
2.094535,22
0.53148,3
1.058082,20
1.792413,21
0.551193,32
1.87583,21
0.608515,24
1.843042,17
0.669089,13
1.952845,22
2.257061,23
0.689166,6
0.678325,5
2.112054,23
2.170037,17
0.8117,9
0.72742,5
2.161343,21
1.986268,4
0.808193,9
0.582981,4
0.77519,9
0.583474,4
0.787119,9
0.587438,4
0.756845,9
0.590464,4
1.47959,0
0.816827,5
0.177678,7
0.725328,6
0.729002,3
0.826863,12
0.25744,9
0.284663,10
0.281193,12
0.316528,14
0.426352,11
0.42395,7
0.50077,7
0.874935,5
0.434871,9
0.909317,6
0.73903,12
0.884368,6
0.836671,10
0.938687,8
0.374644,14
0.842983,3
0.824654,5
0.49669,14
0.758468,15
1.007607,10
0.860889,10
0.875498,12
0.7548,48
0.916981,3
0.840317,3
0.834592,4
0.940111,8
0.494466,11
0.612781,12
0.93753,0.000499,0.000351,0.000342,0.000341,0.00032,0.000348,0.000308,5.497019,128
4.372162,84
4.688235,77
4.968474,64
3.666818,42
3.728346,43
3.705854,47
1.713027,18
1.777473,19
0.615447,33
0.653934,23
1.904878,13
1.944254,13
0.666722,15
0.648407,7
2.143166,39
0.675799,4
0.656844,10
0.764671,6
0.768488,5
2.056003,10
2.166001,10
0.65929,4
2.097938,15
0.684276,4
2.253019,17
0.769858,13
0.685369,4
0.705229,10
2.263005,22
2.225384,20
2.27829,36
2.343226,18
0.701766,6
2.174074,22
0.784864,7
1.306609,16
0.801972,8
0.777676,10
0.869896,8
1.329604,11
0.824502,10
0.790241,4
1.403195,13
0.846412,9
0.829478,5
0.850371,5
0.795171,9
0.811719,12
0.338051,9
0.394786,6
0.353024,4
0.362447,4
0.389737,3
0.392742,4
0.498013,1.218984,0
2.075493,0.038298,0
0.000492,0.035023,0
0.036633,0
0.221786,0.265332,
