UWQ,0.073932,ORQ,0.396507,15
UWQ,0.001809,ORQ,0.000292,UWQ,0.01746,ORQ,0.000619,UWQ,0.024142,ORQ,0.327277,5
UWQ,0.002267,ORQ,0.000415,UWQ,0.009831,ORQ,0.490168,2
UWQ,0.063913,ORQ,0.516017,2
UWQ,0.041052,ORQ,0.443333,5
UWQ,0.044583,ORQ,0.557672,6
UWQ,0.030003,ORQ,0.559398,6
UWQ,0.243695,ORQ,0.485931,1
UWQ,0.337879,ORQ,0.453389,1
UWQ,0.21654,ORQ,0.520027,1
UWQ,0.216775,ORQ,0.514671,1
UWQ,0.230652,ORQ,0.577888,2
UWQ,0.226893,ORQ,0.392113,6
UWQ,0.155325,ORQ,0.462491,2
UWQ,0.211818,ORQ,0.560975,6
UWQ,0.205568,ORQ,0.532565,2
UWQ,0.410463,ORQ,0.473627,6
UWQ,0.451337,ORQ,0.691853,2
UWQ,0.01028,ORQ,0.400244,2
UWQ,0.089313,ORQ,0.445526,1
UWQ,0.050429,ORQ,0.45696,1
UWQ,0.043127,ORQ,0.456846,1
UWQ,0.018818,ORQ,0.39873,1
UWQ,0.021323,ORQ,0.368224,2
UWQ,0.026958,ORQ,0.381805,5
UWQ,0.034576,ORQ,0.41456,6
UWQ,0.039188,ORQ,0.419871,6
UWQ,0.275866,ORQ,0.376371,1
UWQ,0.181805,ORQ,0.397224,1
UWQ,0.182586,ORQ,0.518254,1
UWQ,0.26851,ORQ,0.418686,1
UWQ,0.233349,ORQ,0.500428,2
UWQ,0.197887,ORQ,0.478485,6
UWQ,0.283853,ORQ,0.6381,2
UWQ,0.338803,ORQ,0.58679,6
UWQ,0.343476,ORQ,0.7589,2
UWQ,0.304045,ORQ,0.564834,6
UWQ,0.31164,ORQ,0.684976,2
UWQ,0.54398,ORQ,0.722844,6
UWQ,0.489896,ORQ,3.082186,2
UWQ,0.062242,ORQ,0.368941,5
UWQ,0.028929,ORQ,0.415178,6
UWQ,0.031622,ORQ,0.487926,6
UWQ,0.290269,ORQ,0.59499,1
UWQ,0.02406,ORQ,0.487049,2
UWQ,0.062728,ORQ,0.427744,1
UWQ,0.058379,ORQ,0.543345,1
UWQ,0.079147,ORQ,0.537951,1
UWQ,0.03775,ORQ,0.478371,1
UWQ,0.030416,ORQ,0.507687,2
UWQ,0.060989,ORQ,0.485427,5
UWQ,0.029573,ORQ,0.51773,6
UWQ,0.031248,ORQ,0.475888,6
UWQ,0.347354,ORQ,0.612936,1
UWQ,0.315396,ORQ,0.609797,1
UWQ,0.299888,ORQ,0.66037,1
UWQ,0.275884,ORQ,0.541722,1
UWQ,0.202869,ORQ,0.537352,2
UWQ,0.275772,ORQ,0.748307,6
UWQ,0.177286,ORQ,0.493625,2
UWQ,0.255744,ORQ,0.511959,6
UWQ,0.321493,ORQ,0.58958,2
UWQ,0.389433,ORQ,0.693783,6
UWQ,0.392847,ORQ,0.933369,2
UWQ,0.482186,ORQ,0.717673,6
UWQ,0.479091,ORQ,2.678911,2
UWQ,0.038418,ORQ,0.53099,5
UWQ,0.030103,ORQ,0.63025,6
UWQ,0.025111,ORQ,0.010711,UWQ,0.046071,ORQ,0.476955,6
UWQ,0.266678,ORQ,0.496156,1
UWQ,0.372778,ORQ,0.555725,1
UWQ,0.318869,ORQ,0.672532,1
UWQ,0.304604,ORQ,0.524755,1
UWQ,0.306634,ORQ,0.723801,2
UWQ,0.335586,ORQ,0.942969,6
UWQ,0.316513,ORQ,0.674728,2
UWQ,0.418695,ORQ,0.915127,6
UWQ,0.31447,ORQ,0.649885,2
UWQ,0.056062,ORQ,0.012719,UWQ,0.514779,ORQ,0.895023,6
UWQ,0.417481,ORQ,0.8312,2
UWQ,0.402171,ORQ,0.582203,6
UWQ,0.51298,ORQ,3.675184,2
UWQ,0.040522,ORQ,0.630633,5
UWQ,0.029847,ORQ,0.614505,6
UWQ,0.038206,ORQ,0.588582,6
UWQ,0.401205,ORQ,0.572588,1
UWQ,0.52182,ORQ,0.587806,1
UWQ,0.353677,ORQ,0.583293,1
UWQ,0.25377,ORQ,0.578794,1
UWQ,0.270028,ORQ,0.722084,2
UWQ,0.371236,ORQ,0.82619,6
UWQ,0.409115,ORQ,0.898473,2
UWQ,0.438297,ORQ,0.891423,6
UWQ,0.302313,ORQ,0.658564,2
UWQ,0.542658,ORQ,0.546787,6
UWQ,0.785755,ORQ,1.055571,2
UWQ,0.542715,ORQ,0.613111,6
UWQ,0.538924,ORQ,4.210621,2
UWQ,0.071147,ORQ,0.619536,5
UWQ,0.055066,ORQ,0.654438,6
UWQ,0.039222,ORQ,0.69093,6
UWQ,0.439646,ORQ,0.652157,1
UWQ,0.393053,ORQ,0.858985,1
UWQ,0.375577,ORQ,0.790309,1
UWQ,0.419776,ORQ,0.630911,1
UWQ,0.327038,ORQ,0.844615,2
UWQ,0.290058,ORQ,0.964898,6
UWQ,0.369021,ORQ,0.730343,2
UWQ,0.382873,ORQ,0.686432,6
UWQ,0.481087,ORQ,0.95142,2
UWQ,0.743447,ORQ,0.937088,6
UWQ,0.794676,ORQ,1.165976,2
UWQ,0.714509,ORQ,0.740582,6
UWQ,0.735401,ORQ,3.64076,UWQ,0.285267,ORQ,0.047085,UWQ,0.050944,ORQ,0.065929,UWQ,0.668501,ORQ,0.176427,UWQ,0.068138,ORQ,0.063008,UWQ,0.035079,ORQ,0.025127,UWQ,0.206804,ORQ,0.491813,1
UWQ,0.203203,ORQ,0.466488,1
UWQ,0.205967,ORQ,0.522993,1
UWQ,0.020854,ORQ,0.02471,UWQ,0.192711,ORQ,0.611247,2
UWQ,0.288332,ORQ,0.68915,6
UWQ,0.239831,ORQ,0.698665,2
UWQ,0.33137,ORQ,0.659579,6
UWQ,0.452377,ORQ,0.662595,2
UWQ,0.386961,ORQ,0.601404,6
UWQ,0.354675,ORQ,1.045618,2
UWQ,0.428403,ORQ,0.650992,6
UWQ,0.392637,ORQ,3.160284,2
UWQ,0.048089,ORQ,0.747714,5
UWQ,0.048929,ORQ,0.751452,6
UWQ,0.047413,ORQ,0.540641,6
UWQ,0.261706,ORQ,0.506494,1
UWQ,0.386759,ORQ,0.714544,1
UWQ,0.262059,ORQ,0.599139,1
UWQ,0.32534,ORQ,0.499566,1
UWQ,0.244223,ORQ,0.67327,2
UWQ,0.238956,ORQ,0.740826,6
UWQ,0.267408,ORQ,0.789123,2
UWQ,0.439793,ORQ,0.636741,6
UWQ,0.30909,ORQ,0.849326,2
UWQ,0.504419,ORQ,0.714425,6
UWQ,0.474001,ORQ,0.753776,2
UWQ,0.480955,ORQ,0.747932,6
UWQ,0.491742,ORQ,3.510718,2
UWQ,0.033338,ORQ,0.544914,5
UWQ,0.041206,ORQ,0.69131,6
UWQ,0.035123,ORQ,0.577431,6
UWQ,0.421175,ORQ,0.720538,1
UWQ,0.249107,ORQ,0.650355,1
UWQ,0.379931,ORQ,0.564118,1
UWQ,0.371354,ORQ,0.554594,1
UWQ,0.291613,ORQ,0.857484,2
UWQ,0.336681,ORQ,0.663032,6
UWQ,0.289449,ORQ,0.790101,2
UWQ,0.394078,ORQ,0.655004,6
UWQ,0.327573,ORQ,0.870722,2
UWQ,0.372778,ORQ,0.581315,6
UWQ,0.557859,ORQ,0.835539,2
UWQ,0.561553,ORQ,0.788258,6
UWQ,0.539981,ORQ,2.620836,UWQ,0.452368,ORQ,0.065436,UWQ,0.02937,ORQ,0.045261,UWQ,0.490951,ORQ,0.112024,UWQ,0.061595,ORQ,0.075972,UWQ,0.031296,ORQ,0.024207,UWQ,0.119652,ORQ,0.569929,5
UWQ,0.031934,ORQ,0.524227,6
UWQ,0.008177,ORQ,0.019858,UWQ,0.02148,ORQ,0.416913,6
UWQ,0.277201,ORQ,0.45762,1
UWQ,0.226616,ORQ,0.448737,1
UWQ,0.19769,ORQ,0.549898,1
UWQ,0.175195,ORQ,0.481131,1
UWQ,0.266208,ORQ,0.531985,2
