UWQ,0.21727,ORQ,0.00032,UWQ,0.142331,23
UWQ,0.040167,ORQ,0.050019,UWQ,0.096031,ORQ,0.49725,2
UWQ,0.192732,ORQ,0.041959,UWQ,0.125693,ORQ,0.764644,30
UWQ,0.103939,ORQ,0.076913,UWQ,0.160775,ORQ,0.662589,11
UWQ,0.09467,ORQ,0.067667,UWQ,0.080534,ORQ,0.548579,2
UWQ,0.068133,ORQ,0.559794,1
UWQ,0.065464,ORQ,0.509279,1
UWQ,0.140639,ORQ,0.650952,1
UWQ,0.16132,ORQ,0.623095,1
UWQ,0.189279,ORQ,0.784872,10
UWQ,0.165647,ORQ,0.608745,10
UWQ,0.155339,ORQ,0.517735,2
UWQ,0.190015,ORQ,0.565128,1
UWQ,0.099692,ORQ,0.479818,1
UWQ,0.109125,ORQ,0.468667,1
UWQ,0.085264,ORQ,0.555805,1
UWQ,0.091652,ORQ,1.05195,2
UWQ,0.07374,ORQ,0.418251,7
UWQ,0.078251,ORQ,0.451066,10
UWQ,0.07166,ORQ,0.566576,10
UWQ,0.104001,ORQ,0.469528,2
UWQ,0.111724,ORQ,0.572347,1
UWQ,0.186849,ORQ,0.480209,1
UWQ,0.090192,ORQ,0.520488,1
UWQ,0.119334,ORQ,0.616439,1
UWQ,0.183714,ORQ,1.017673,11
UWQ,0.086395,ORQ,0.660736,11
UWQ,0.06335,ORQ,0.496678,2
UWQ,0.073824,ORQ,0.570566,1
UWQ,0.075783,ORQ,0.451008,1
UWQ,0.122495,ORQ,0.620227,1
UWQ,0.104544,ORQ,0.610921,1
UWQ,0.121699,ORQ,2.419087,13
UWQ,0.151764,ORQ,0.621982,6
UWQ,0.140602,ORQ,0.621055,1
UWQ,0.22711,ORQ,0.633033,1
UWQ,0.18482,ORQ,0.618403,1
UWQ,0.116929,ORQ,0.525515,1
UWQ,0.156163,ORQ,4.785186,9
UWQ,0.094469,ORQ,0.065069,UWQ,0.063139,ORQ,0.658044,11
UWQ,0.107489,ORQ,0.748458,31
UWQ,0.062504,ORQ,0.940442,9
UWQ,0.127835,ORQ,0.970371,1
UWQ,0.125081,ORQ,0.775668,1
UWQ,0.080701,ORQ,0.784505,1
UWQ,0.099915,ORQ,0.771276,1
UWQ,0.137802,ORQ,1.184764,3
UWQ,0.098908,ORQ,0.662166,1
UWQ,0.13862,ORQ,0.753641,1
UWQ,0.125401,ORQ,0.951221,1
UWQ,0.144585,ORQ,0.819446,1
UWQ,0.104539,ORQ,1.453075,3
UWQ,0.113604,ORQ,0.935103,1
UWQ,0.137532,ORQ,0.915373,1
UWQ,0.097311,ORQ,0.808101,1
UWQ,0.07912,ORQ,0.739211,1
UWQ,0.13901,ORQ,6.09205,UWQ,0.157578,ORQ,1.312331,2
UWQ,0.144952,ORQ,1.817566,4
UWQ,0.114329,ORQ,0.072826,UWQ,0.113169,ORQ,1.10791,1
UWQ,0.155766,ORQ,0.948596,1
UWQ,0.115207,ORQ,0.916857,1
UWQ,0.172385,ORQ,0.869329,1
UWQ,0.160118,ORQ,155.657224,UWQ,0.135006,ORQ,3.283086,14
UWQ,0.084237,ORQ,0.051152,UWQ,0.161518,ORQ,0.622445,6
UWQ,0.200231,ORQ,0.622053,1
UWQ,0.209679,ORQ,0.600476,1
UWQ,0.126342,ORQ,0.57473,1
UWQ,0.161437,ORQ,0.487636,1
UWQ,0.233706,ORQ,23.853305,9
UWQ,0.076517,ORQ,0.678933,11
UWQ,0.061624,ORQ,0.65671,31
UWQ,0.081672,ORQ,0.893655,9
UWQ,0.080844,ORQ,0.833792,1
UWQ,0.091425,ORQ,0.797767,1
UWQ,0.165292,ORQ,0.708962,1
UWQ,0.162145,ORQ,0.885509,1
UWQ,0.07566,ORQ,1.058904,3
UWQ,0.086164,ORQ,0.700512,1
UWQ,0.128625,ORQ,1.092273,1
UWQ,0.145966,ORQ,0.909819,1
UWQ,0.144613,ORQ,0.725815,1
UWQ,0.095966,ORQ,1.490404,3
UWQ,0.204535,ORQ,0.830886,1
UWQ,0.141357,ORQ,0.733143,1
UWQ,0.087099,ORQ,0.898898,1
UWQ,0.096981,ORQ,0.881944,1
UWQ,0.142497,ORQ,14.364131,UWQ,0.054848,ORQ,0.061576,UWQ,0.056024,ORQ,0.757577,12
UWQ,0.094698,ORQ,0.105992,UWQ,0.091423,ORQ,0.772177,31
UWQ,0.075121,ORQ,0.954118,9
UWQ,0.085417,ORQ,0.812263,1
UWQ,0.131611,ORQ,0.732503,1
UWQ,0.124575,ORQ,0.894915,1
UWQ,0.219914,ORQ,0.937952,1
UWQ,0.224368,ORQ,1.587485,4
UWQ,0.12566,ORQ,1.007017,1
UWQ,0.125502,ORQ,0.912332,1
UWQ,0.135421,ORQ,1.042535,1
UWQ,0.183007,ORQ,0.832436,1
UWQ,0.119193,ORQ,1.390312,3
UWQ,0.145077,ORQ,0.988821,1
UWQ,0.116763,ORQ,0.927514,1
UWQ,0.198639,ORQ,1.103698,1
UWQ,0.135427,ORQ,1.031609,1
UWQ,0.133635,ORQ,83.702504,UWQ,0.131111,ORQ,0.957896,1
UWQ,0.131079,ORQ,0.776236,1
UWQ,0.131187,ORQ,2.011065,3
UWQ,0.155675,ORQ,0.975273,2
UWQ,0.129423,ORQ,0.754051,1
UWQ,0.181127,ORQ,0.995307,1
UWQ,0.138758,ORQ,0.930609,1
UWQ,0.158591,ORQ,221.900236,UWQ,0.260552,ORQ,3.157519,7
UWQ,0.135553,ORQ,0.98101,2
UWQ,0.084216,ORQ,0.932124,2
UWQ,0.18754,ORQ,0.972726,1
UWQ,0.188042,ORQ,120.389059,UWQ,0.086857,ORQ,2.712317,4
UWQ,0.115366,ORQ,1.083461,3
UWQ,0.097723,ORQ,1.160331,2
UWQ,0.245501,ORQ,28.721526,UWQ,0.212144,ORQ,3.150709,5
UWQ,0.076521,ORQ,0.107072,UWQ,0.100319,ORQ,1.129007,3
UWQ,0.18065,ORQ,24.9713,UWQ,0.099374,ORQ,0.605366,9
UWQ,0.076604,ORQ,0.577307,7
UWQ,0.067674,ORQ,0.601334,6
UWQ,0.101413,ORQ,0.771635,2
UWQ,0.076285,ORQ,0.59417,1
UWQ,0.127233,ORQ,0.607377,1
UWQ,0.114555,ORQ,0.727156,1
UWQ,0.127304,ORQ,0.721859,1
UWQ,0.140701,ORQ,0.970911,7
UWQ,0.06982,ORQ,0.650879,6
UWQ,0.110828,ORQ,0.563547,2
UWQ,0.131292,ORQ,0.701726,1
UWQ,0.091851,ORQ,0.70706,1
UWQ,0.142694,ORQ,0.647008,1
UWQ,0.135093,ORQ,0.670597,1
UWQ,0.125124,ORQ,1.8491,13
UWQ,0.260697,ORQ,0.763648,6
UWQ,0.236815,ORQ,0.642341,1
UWQ,0.141518,ORQ,0.475921,1
UWQ,0.132748,ORQ,0.671991,1
UWQ,0.14246,ORQ,0.630203,1
UWQ,0.138818,ORQ,7.962287,9
UWQ,0.091954,ORQ,0.095663,UWQ,0.071135,ORQ,0.722875,11
UWQ,0.061589,ORQ,0.810298,31
UWQ,0.073011,ORQ,0.863908,9
UWQ,0.085328,ORQ,0.752162,1
UWQ,0.146983,ORQ,0.815503,1
UWQ,0.078787,ORQ,0.858642,1
