UWQ,0.062569,1
UWQ,0.001413,1
UWQ,0.002056,1
UWQ,0.001569,1
UWQ,0.003075,1
UWQ,0.001882,1
UWQ,0.001152,1
UWQ,0.002694,1
UWQ,0.000422,0
UWQ,0.023041,ORQ,0.000234,UWQ,0.175324,ORQ,0.131811,UWQ,0.108146,ORQ,0.805632,30
UWQ,0.076958,ORQ,0.0922,UWQ,0.163167,ORQ,0.709607,2
UWQ,0.129361,ORQ,0.635931,10
UWQ,0.176354,ORQ,0.513139,10
UWQ,0.055597,ORQ,0.568907,2
UWQ,0.095349,ORQ,0.54078,1
UWQ,0.091359,ORQ,0.522592,1
UWQ,0.113336,ORQ,0.593763,1
UWQ,0.076387,ORQ,0.497231,1
UWQ,0.127603,ORQ,1.061509,2
UWQ,0.073009,ORQ,0.443445,7
UWQ,0.046309,ORQ,0.465509,10
UWQ,0.153495,ORQ,0.505031,10
UWQ,0.067801,ORQ,0.539537,2
UWQ,0.115386,ORQ,0.555126,1
UWQ,0.125818,ORQ,0.591502,1
UWQ,0.143478,ORQ,0.579576,1
UWQ,0.118319,ORQ,0.525418,1
UWQ,0.155385,ORQ,0.896716,10
UWQ,0.103098,ORQ,0.627334,11
UWQ,0.147939,ORQ,0.467064,2
UWQ,0.157022,ORQ,0.824262,1
UWQ,0.119627,ORQ,0.411094,1
UWQ,0.104282,ORQ,0.45729,1
UWQ,0.161242,ORQ,0.453891,1
UWQ,0.14293,ORQ,2.095513,13
UWQ,0.270842,ORQ,0.581068,6
UWQ,0.241005,ORQ,0.626703,1
UWQ,0.226305,ORQ,0.630633,1
UWQ,0.091212,ORQ,0.589842,4
UWQ,0.075208,ORQ,0.465314,9
UWQ,0.087272,ORQ,0.55118,30
UWQ,0.09074,ORQ,0.761198,9
UWQ,0.165828,ORQ,0.71218,1
UWQ,0.178624,ORQ,0.626824,1
UWQ,0.077527,ORQ,0.612346,1
UWQ,0.127042,ORQ,0.682695,1
UWQ,0.117352,ORQ,1.339701,3
UWQ,0.102452,ORQ,0.826322,3
UWQ,0.142584,ORQ,0.757573,1
UWQ,0.181542,ORQ,0.662576,1
UWQ,0.123931,ORQ,0.770775,1
UWQ,0.093842,ORQ,1.376784,3
UWQ,0.119741,ORQ,0.815699,1
UWQ,0.12286,ORQ,0.776211,1
UWQ,0.158635,ORQ,0.918209,1
UWQ,0.131267,ORQ,0.800491,1
