UWQ,0.078177,ORQ,0.265438,5
UWQ,0.002303,ORQ,0.174395,6
UWQ,0.004261,ORQ,0.000262,UWQ,0.091695,ORQ,0.101382,UWQ,0.087129,ORQ,0.355289,9
UWQ,0.061329,ORQ,0.056296,UWQ,0.211757,ORQ,0.53806,11
UWQ,0.060321,ORQ,0.085869,UWQ,0.203938,ORQ,1.008155,9
UWQ,0.133968,ORQ,0.651705,1
UWQ,0.102835,ORQ,0.713398,1
UWQ,0.173088,ORQ,0.751215,1
UWQ,0.282519,ORQ,0.621933,1
UWQ,0.199017,ORQ,1.103015,4
UWQ,0.178025,ORQ,0.719162,1
UWQ,0.153421,ORQ,0.754499,1
UWQ,0.125478,ORQ,0.46125,1
UWQ,0.068612,ORQ,0.468861,1
UWQ,0.064297,ORQ,1.227339,3
UWQ,0.107524,ORQ,0.166952,UWQ,0.0937,ORQ,0.633311,1
UWQ,0.149083,ORQ,0.584364,1
UWQ,0.141127,ORQ,0.589086,1
UWQ,0.160556,ORQ,0.606342,1
UWQ,0.079081,ORQ,0.54065,UWQ,0.393694,ORQ,1.871505,10
UWQ,0.223596,ORQ,0.774157,10
UWQ,0.094038,ORQ,0.490816,2
UWQ,0.088533,ORQ,0.722573,1
UWQ,0.196316,ORQ,0.517215,1
UWQ,0.157734,ORQ,0.565038,4
UWQ,0.091928,ORQ,0.61148,9
UWQ,0.066343,ORQ,0.660206,30
UWQ,0.12779,ORQ,0.71434,9
UWQ,0.122974,ORQ,0.803278,1
UWQ,0.186211,ORQ,0.771449,1
UWQ,0.134347,ORQ,0.754739,1
UWQ,0.142025,ORQ,0.789037,1
UWQ,0.160613,ORQ,1.143314,3
UWQ,0.126221,ORQ,0.553284,1
UWQ,0.121811,ORQ,0.534653,1
UWQ,0.132023,ORQ,0.683801,1
UWQ,0.061322,ORQ,0.167275,UWQ,0.177281,ORQ,0.697583,1
UWQ,0.1002,ORQ,1.197331,3
UWQ,0.169048,ORQ,0.739823,1
UWQ,0.158874,ORQ,0.706523,1
UWQ,0.105985,ORQ,0.623963,1
UWQ,0.086875,ORQ,0.527673,1
UWQ,0.154345,ORQ,7.80111,UWQ,0.129537,ORQ,0.427659,1
UWQ,0.093453,ORQ,0.450495,1
UWQ,0.226847,ORQ,5.572307,13
UWQ,0.199609,ORQ,0.458139,6
UWQ,0.261924,ORQ,0.655924,1
UWQ,0.1751,ORQ,0.482125,1
UWQ,0.202796,ORQ,0.572414,1
UWQ,0.165842,ORQ,0.593467,1
UWQ,0.152226,ORQ,13.577193,7
UWQ,0.143391,ORQ,0.615347,12
UWQ,0.181162,ORQ,0.868483,31
UWQ,0.164234,ORQ,0.745437,9
UWQ,0.25349,ORQ,0.616635,1
UWQ,0.161834,ORQ,0.783908,1
UWQ,0.192472,ORQ,0.610942,1
UWQ,0.242216,ORQ,0.664479,1
UWQ,0.19815,ORQ,1.43301,3
UWQ,0.255414,ORQ,0.748587,1
UWQ,0.178653,ORQ,0.668893,1
UWQ,0.240616,ORQ,0.743912,1
UWQ,0.268166,ORQ,0.75478,1
UWQ,0.208372,ORQ,1.129845,3
UWQ,0.23328,ORQ,0.867635,1
UWQ,0.191385,ORQ,0.756142,1
UWQ,0.280855,ORQ,0.946106,1
