UWQ,0.060429,1
UWQ,0.014051,1
UWQ,0.001176,0
UWQ,0.026184,ORQ,0.390853,6
UWQ,0.054312,ORQ,0.271436,1
UWQ,0.092702,ORQ,0.329421,6
UWQ,0.015891,ORQ,0.000349,UWQ,0.118065,ORQ,0.466247,10
UWQ,0.100473,ORQ,0.454226,2
UWQ,0.062989,ORQ,0.379145,7
UWQ,0.08984,ORQ,0.104183,UWQ,0.241097,ORQ,0.591763,2
UWQ,0.073967,ORQ,0.405979,10
UWQ,0.083601,ORQ,0.402096,10
UWQ,0.137333,ORQ,0.373437,2
UWQ,0.218932,ORQ,0.448773,1
UWQ,0.169082,ORQ,0.379882,1
UWQ,0.064655,ORQ,0.427369,1
UWQ,0.13254,ORQ,0.480207,1
UWQ,0.138101,ORQ,0.904699,2
UWQ,0.053283,ORQ,0.396052,7
UWQ,0.137855,ORQ,0.52216,10
UWQ,0.146508,ORQ,0.554701,10
UWQ,0.098718,ORQ,0.493044,2
UWQ,0.069579,ORQ,0.425209,1
UWQ,0.123308,ORQ,0.579875,1
UWQ,0.117434,ORQ,0.552776,1
UWQ,0.121231,ORQ,0.45097,1
UWQ,0.126932,ORQ,0.807234,10
UWQ,0.137723,ORQ,0.476584,11
UWQ,0.128728,ORQ,0.677839,2
UWQ,0.145697,ORQ,0.677224,1
UWQ,0.108545,ORQ,0.455739,1
UWQ,0.1091,ORQ,0.433402,1
UWQ,0.133603,ORQ,0.466358,1
UWQ,0.140568,ORQ,1.84079,13
UWQ,0.21103,ORQ,0.704676,6
UWQ,0.211331,ORQ,0.705388,1
UWQ,0.17033,ORQ,0.797933,1
UWQ,0.109008,ORQ,0.469885,1
UWQ,0.044405,ORQ,0.490576,4
UWQ,0.083751,ORQ,0.568641,9
UWQ,0.088071,ORQ,0.775291,30
UWQ,0.121901,ORQ,0.797667,9
UWQ,0.105425,ORQ,0.672395,1
UWQ,0.122088,ORQ,0.669071,1
UWQ,0.127983,ORQ,0.761655,1
UWQ,0.148011,ORQ,0.672428,1
UWQ,0.150814,ORQ,1.178859,3
UWQ,0.161386,ORQ,0.580815,3
UWQ,0.155453,ORQ,0.575851,1
UWQ,0.144199,ORQ,0.786418,1
UWQ,0.092196,ORQ,0.631163,1
UWQ,0.150107,ORQ,1.24131,3
UWQ,0.201976,ORQ,0.703142,1
UWQ,0.221536,ORQ,0.784865,1
UWQ,0.23442,ORQ,0.595769,1
UWQ,0.18736,ORQ,0.844741,1
UWQ,0.153351,ORQ,4.899423,UWQ,0.126558,ORQ,0.159587,UWQ,0.125509,ORQ,0.872524,1
UWQ,0.230835,ORQ,6.929471,7
UWQ,0.099332,ORQ,0.560726,12
UWQ,0.095832,ORQ,0.773914,31
UWQ,0.150713,ORQ,0.778352,9
UWQ,0.271234,ORQ,0.67011,1
UWQ,0.219201,ORQ,0.675071,1
UWQ,0.230657,ORQ,0.831968,1
UWQ,0.334034,ORQ,0.682893,1
UWQ,0.197084,ORQ,1.478479,3
UWQ,0.296595,ORQ,0.869347,1
UWQ,0.239419,ORQ,0.843863,1
UWQ,0.285667,ORQ,0.799498,1
UWQ,0.21711,ORQ,0.788234,1
UWQ,0.160784,ORQ,1.538037,3
UWQ,0.256658,ORQ,0.789043,1
UWQ,0.201035,ORQ,0.865138,1
UWQ,0.197742,ORQ,0.626312,1
UWQ,0.189917,ORQ,0.744151,1
UWQ,0.227978,ORQ,6.86243,4
UWQ,0.225506,ORQ,0.570141,9
UWQ,0.086612,ORQ,0.658114,30
UWQ,0.114116,ORQ,0.80816,9
UWQ,0.128276,ORQ,0.69853,1
UWQ,0.145135,ORQ,0.76173,1
UWQ,0.147454,ORQ,0.81845,1
UWQ,0.206153,ORQ,0.760744,1
UWQ,0.12881,ORQ,1.486443,3
UWQ,0.288528,ORQ,1.0432,1
UWQ,0.156363,ORQ,0.605668,1
UWQ,0.16523,ORQ,0.693209,1
UWQ,0.161138,ORQ,0.717503,1
UWQ,0.171583,ORQ,1.410544,3
UWQ,0.199289,ORQ,0.940234,1
UWQ,0.176155,ORQ,0.691466,1
UWQ,0.155745,ORQ,0.807294,1
UWQ,0.165379,ORQ,0.857303,1
UWQ,0.14075,ORQ,6.714319,UWQ,0.114896,ORQ,1.978737,3
UWQ,0.19437,ORQ,0.118406,UWQ,0.174861,ORQ,1.096531,3
UWQ,0.224819,ORQ,1.925684,5
UWQ,0.449137,ORQ,1.223599,1
UWQ,0.414786,ORQ,1.18058,1
UWQ,0.370726,ORQ,1.133464,1
UWQ,0.411901,ORQ,1.07732,1
UWQ,0.352649,ORQ,82.840909,UWQ,0.071121,ORQ,0.112184,UWQ,0.049314,ORQ,0.078809,UWQ,0.565192,ORQ,4.391024,8
UWQ,0.153194,ORQ,0.810714,2
UWQ,0.266665,ORQ,0.801997,2
