TIMEDOUT
3600
1609
Boogie Dump Took : 1.59778
0,0,0,0,0,0,0,15.786369,7,23,13
0,0,0,0,0,0,0,16.23782,9,32,10
0,0,0,0,0,0,0,16.54135,8,39,6
0,0,0,0,0,0,0,12.651312,9,36,26
0,0,0,0,0,0,0,14.759741,7,25,17
0,0,0,0,0,0,0,12.887224,8,47,20
0,0,0,0,0,0,0,14.778941,10,20,6
0,0,0,0,0,0,0,16.192408,8,58,9
0,0,0,0,0,0,0,11.083032,8,39,17
0,0,0,0,0,0,0,16.075692,10,40,3
0,0,0,0,0,0,0,16.242448,10,50,3
0,0,0,0,0,0,0,13.701983,7,42,15
0,0,0,0,0,0,0,14.089629,6,50,11
0,0,0,0,0,0,0,16.415398,7,48,1
0,0,0,0,0,0,0,15.759414,8,46,4
0,0,0,0,0,0,0,16.170733,10,35,3
0,0,0,0,0,0,0,14.118919,8,35,13
0,0,0,0,0,0,0,16.797612,7,29,4
0,0,0,0,0,0,0,15.442392,12,49,9
0,0,0,0,0,0,0,16.121762,8,21,6
0,0,0,0,0,0,0,14.954501,8,36,7
0,0,0,0,0,0,0,16.345938,10,30,3
0,0,0,0,0,0,0,15.345219,9,47,6
0,0,0,0,0,0,0,16.611281,7,55,5
0,0,0,0,0,0,0,14.110933,7,20,5
0,0,0,0,0,0,0,14.896919,5,55,11
0,0,0,0,0,0,0,16.21055,7,42,3
0,0,0,0,0,0,0,15.536558,6,45,3
0,0,0,0,0,0,0,15.60514,10,40,4
0,0,0,0,0,0,0,16.009015,8,41,5
0,0,0,0,0,0,0,15.216909,7,53,6
0,0,0,0,0,0,0,16.036761,7,38,4
