UWQ,0.055842,1
UWQ,0.000941,9
UWQ,0.212286,17
UWQ,0.029374,8
UWQ,0.018653,7
UWQ,0.016474,30
UWQ,0.035391,60
UWQ,0.041469,36
UWQ,0.05478,31
UWQ,0.074473,15
UWQ,0.043036,11
UWQ,0.046873,1
UWQ,0.050204,0
UWQ,0.10128,13
UWQ,0.036388,0
UWQ,0.115827,0
UWQ,0.378272,4
UWQ,0.266041,4
UWQ,0.243946,13
UWQ,0.217391,12
UWQ,0.353845,0
UWQ,0.361206,3
UWQ,0.451571,14
UWQ,0.455744,13
UWQ,0.561392,13
UWQ,0.519633,17
UWQ,0.810683,10
UWQ,1.068756,14
UWQ,0.842899,13
UWQ,0.990272,14
UWQ,1.155919,9
UWQ,1.447223,14
UWQ,2.04594,11
UWQ,1.528773,18
UWQ,1.376149,17
UWQ,1.343317,38
UWQ,2.348885,29
UWQ,3.019978,163
UWQ,3.345223,29
UWQ,1.073983,UWQ,1.082911,12
UWQ,1.274701,10
UWQ,0.937682,17
UWQ,0.878148,12
UWQ,1.360869,20
UWQ,1.36433,17
UWQ,1.120225,36
UWQ,1.386281,30
UWQ,2.012567,166
UWQ,2.557876,32
UWQ,1.297818,1
UWQ,1.180798,1
UWQ,1.657717,UWQ,6.39752,10
UWQ,6.446776,17
UWQ,8.077549,17
UWQ,7.54881,84
UWQ,8.879226,16
UWQ,8.394198,72
UWQ,8.873156,12
UWQ,7.584268,1
UWQ,8.422995,1
UWQ,8.283901,1
UWQ,7.520107,1
UWQ,9.174735,1
UWQ,1.252711,0
UWQ,9.309723,1
UWQ,8.419634,29
UWQ,7.811682,10
UWQ,9.159951,4
UWQ,6.019898,13
UWQ,5.769246,7
UWQ,5.917836,3
UWQ,5.131185,3
UWQ,5.718134,3
UWQ,5.425538,3
UWQ,5.016854,12
UWQ,5.530241,12
UWQ,5.987104,38
UWQ,6.199277,45
UWQ,6.984533,214
UWQ,7.310796,14
UWQ,1.629466,0
UWQ,8.146214,3
UWQ,9.967277,3
UWQ,9.354203,3
UWQ,10.534788,3
UWQ,11.989314,12
UWQ,10.494931,12
UWQ,12.532877,37
UWQ,13.163854,45
UWQ,12.665243,214
UWQ,13.938999,15
UWQ,15.976011,1
UWQ,16.045501,0
UWQ,14.582714,3
UWQ,13.040338,12
UWQ,16.732564,12
UWQ,17.858953,41
UWQ,13.68128,41
UWQ,12.986328,208
UWQ,24.609186,0
UWQ,15.91307,41
UWQ,2.186577,0
UWQ,16.80007,42
UWQ,2.13482,0
UWQ,15.648605,209
UWQ,4.500483,0
UWQ,40.335665,13
UWQ,15.048682,0
