UWQ,0.360295,ORQ,0.000301,UWQ,0.128615,ORQ,0.500123,6
UWQ,0.00418,ORQ,0.000415,UWQ,0.184075,ORQ,0.429466,10
UWQ,0.118738,ORQ,0.06277,UWQ,0.178301,ORQ,0.85034,30
UWQ,0.094056,ORQ,0.114626,UWQ,0.053648,ORQ,0.520182,9
UWQ,0.154392,ORQ,0.849159,1
UWQ,0.323373,ORQ,0.659436,1
UWQ,0.249387,ORQ,0.696358,1
UWQ,0.25988,ORQ,0.686644,1
UWQ,0.163105,ORQ,0.929701,4
UWQ,0.120202,ORQ,0.563482,1
UWQ,0.07524,ORQ,0.572005,1
UWQ,0.155602,ORQ,0.607305,1
UWQ,0.079635,ORQ,0.500426,1
UWQ,0.110105,ORQ,1.038747,3
UWQ,0.12687,ORQ,0.553337,1
UWQ,0.10308,ORQ,0.063386,UWQ,0.070391,ORQ,0.493311,1
UWQ,0.107859,ORQ,0.623542,1
UWQ,0.143832,ORQ,0.589514,1
UWQ,0.142306,ORQ,0.707367,UWQ,0.30997,ORQ,1.332738,1
UWQ,0.209087,ORQ,1.017189,10
UWQ,0.199038,ORQ,0.612709,13
UWQ,0.093355,ORQ,0.498474,2
UWQ,0.161602,ORQ,0.724375,1
UWQ,0.167369,ORQ,0.711496,1
UWQ,0.128851,ORQ,0.679041,5
UWQ,0.092167,ORQ,0.596221,9
UWQ,0.083988,ORQ,0.664825,30
UWQ,0.083501,ORQ,0.786717,9
UWQ,0.089079,ORQ,0.803078,1
UWQ,0.135547,ORQ,0.700945,1
UWQ,0.119229,ORQ,0.822838,1
UWQ,0.10382,ORQ,0.645742,1
UWQ,0.133832,ORQ,1.343498,3
UWQ,0.174364,ORQ,0.692293,1
UWQ,0.126893,ORQ,0.689569,1
UWQ,0.116113,ORQ,0.614279,1
UWQ,0.15562,ORQ,0.906158,1
UWQ,0.15148,ORQ,1.214672,3
UWQ,0.103279,ORQ,0.616143,1
UWQ,0.212984,ORQ,0.706704,1
UWQ,0.208331,ORQ,0.684395,1
UWQ,0.214253,ORQ,0.605611,1
UWQ,0.170742,ORQ,4.097644,UWQ,0.14826,ORQ,1.117733,3
UWQ,0.042173,ORQ,0.074047,UWQ,0.120721,ORQ,0.627755,2
UWQ,0.132271,ORQ,1.228582,4
UWQ,0.101179,ORQ,0.59472,1
UWQ,0.148394,ORQ,0.92032,1
UWQ,0.176577,ORQ,0.987781,1
UWQ,0.171501,ORQ,0.939042,1
UWQ,0.250361,ORQ,5.842554,UWQ,0.169288,ORQ,0.810009,1
UWQ,0.135204,ORQ,0.678751,1
UWQ,0.073216,ORQ,4.995983,13
UWQ,0.155212,ORQ,0.659131,6
UWQ,0.125759,ORQ,0.640962,1
UWQ,0.140075,ORQ,0.532412,1
UWQ,0.21264,ORQ,0.565432,1
UWQ,0.14871,ORQ,0.482748,1
UWQ,0.210611,ORQ,14.528366,7
UWQ,0.151237,ORQ,0.794666,10
UWQ,0.176552,ORQ,0.91014,31
UWQ,0.122617,ORQ,1.033431,9
UWQ,0.22608,ORQ,0.844444,1
UWQ,0.199086,ORQ,0.852289,1
UWQ,0.189138,ORQ,1.034468,1
UWQ,0.278205,ORQ,0.836625,1
UWQ,0.208229,ORQ,1.3467,3
UWQ,0.197101,ORQ,0.708435,1
UWQ,0.150335,ORQ,0.643637,1
UWQ,0.334905,ORQ,0.959033,1
UWQ,0.188777,ORQ,0.66366,1
UWQ,0.160078,ORQ,1.13674,3
UWQ,0.291688,ORQ,0.88011,1
UWQ,0.226784,ORQ,0.873711,1
UWQ,0.351436,ORQ,0.891479,1
UWQ,0.328235,ORQ,0.908761,1
UWQ,0.338784,ORQ,8.896127,4
UWQ,0.138085,ORQ,0.763424,10
UWQ,0.062343,ORQ,0.669879,30
UWQ,0.170255,ORQ,0.654959,9
UWQ,0.151762,ORQ,0.868059,1
UWQ,0.212611,ORQ,0.759254,1
UWQ,0.196945,ORQ,0.911253,1
UWQ,0.160727,ORQ,0.857518,1
UWQ,0.111436,ORQ,1.284643,3
UWQ,0.117636,ORQ,0.797671,1
UWQ,0.119217,ORQ,0.614971,1
UWQ,0.193471,ORQ,0.733023,1
UWQ,0.149614,ORQ,0.579676,1
UWQ,0.151949,ORQ,1.451243,3
UWQ,0.64803,ORQ,1.045562,1
UWQ,0.347555,ORQ,1.012054,1
UWQ,0.193911,ORQ,0.69476,1
UWQ,0.293201,ORQ,0.854386,1
UWQ,0.359368,ORQ,15.358267,UWQ,0.119115,ORQ,1.901437,1
UWQ,0.224184,ORQ,1.195133,3
UWQ,0.146296,ORQ,0.191079,UWQ,0.152292,ORQ,1.808128,3
UWQ,0.228811,ORQ,1.056231,1
UWQ,0.373693,ORQ,1.265104,1
UWQ,0.381887,ORQ,0.964362,1
UWQ,0.380841,ORQ,0.840417,1
UWQ,0.282975,ORQ,122.544981,UWQ,0.07757,ORQ,0.165793,UWQ,0.230838,ORQ,0.287098,UWQ,0.078768,ORQ,0.792618,12
UWQ,0.097533,ORQ,0.215364,UWQ,0.138961,ORQ,1.057122,31
UWQ,0.199806,ORQ,0.915757,9
UWQ,0.384502,ORQ,1.099948,1
UWQ,0.279857,ORQ,0.767515,1
UWQ,0.246887,ORQ,0.787621,1
UWQ,0.264244,ORQ,1.112323,1
UWQ,0.250771,ORQ,1.393431,3
UWQ,0.286302,ORQ,0.834484,1
UWQ,0.24287,ORQ,0.835603,1
UWQ,0.249918,ORQ,0.989217,1
UWQ,0.22347,ORQ,0.677722,1
UWQ,0.280508,ORQ,1.577519,3
UWQ,0.289049,ORQ,0.724714,1
UWQ,0.21802,ORQ,0.710363,1
UWQ,0.317097,ORQ,1.191106,1
UWQ,0.383423,ORQ,0.76408,1
UWQ,0.142204,ORQ,0.567871,5
UWQ,0.082943,ORQ,0.589785,9
UWQ,0.156008,ORQ,0.703993,30
UWQ,0.110659,ORQ,0.871582,9
UWQ,0.111563,ORQ,1.094659,1
UWQ,0.124477,ORQ,0.826335,1
UWQ,0.091755,ORQ,0.780339,1
UWQ,0.120078,ORQ,0.625976,1
UWQ,0.185627,ORQ,1.198476,3
UWQ,0.155026,ORQ,0.976387,1
UWQ,0.155157,ORQ,0.837262,1
UWQ,0.210135,ORQ,0.926261,1
UWQ,0.235901,ORQ,0.995181,1
UWQ,0.191314,ORQ,1.445554,3
UWQ,0.30346,ORQ,0.954327,1
UWQ,0.239043,ORQ,0.938291,1
UWQ,0.207023,ORQ,0.648713,1
UWQ,0.151244,ORQ,0.720621,1
UWQ,0.158003,ORQ,35.992229,UWQ,0.120167,ORQ,1.67654,4
UWQ,0.086692,ORQ,0.940662,2
UWQ,0.101863,ORQ,0.717661,2
UWQ,0.145861,ORQ,1.675759,5
UWQ,0.189546,ORQ,1.092559,1
UWQ,0.263225,ORQ,0.791918,1
UWQ,0.20119,ORQ,0.865952,1
UWQ,0.242849,ORQ,0.954166,1
UWQ,0.214247,ORQ,31.522721,UWQ,0.098615,ORQ,0.213341,UWQ,0.282647,ORQ,41.530371,4
UWQ,0.117278,ORQ,0.681222,10
UWQ,0.116206,ORQ,0.802545,30
UWQ,0.097661,ORQ,0.96647,9
UWQ,0.170852,ORQ,0.917224,1
UWQ,0.16271,ORQ,0.963339,1
UWQ,0.210338,ORQ,0.832932,1
UWQ,0.155354,ORQ,0.869595,1
UWQ,0.276898,ORQ,2.016883,3
UWQ,0.228229,ORQ,1.213222,1
UWQ,0.305508,ORQ,1.229315,1
UWQ,0.209979,ORQ,1.025733,1
UWQ,0.286251,ORQ,1.053083,1
UWQ,0.307069,ORQ,2.48708,3
UWQ,0.129778,ORQ,0.860427,1
UWQ,0.134999,ORQ,0.611044,1
UWQ,0.269486,ORQ,1.088201,1
UWQ,0.15925,ORQ,0.984756,1
UWQ,0.18867,ORQ,57.415468,UWQ,0.056641,ORQ,0.108745,UWQ,0.13341,ORQ,1.834219,1
UWQ,0.267836,ORQ,0.967034,3
UWQ,0.182408,ORQ,0.939605,1
UWQ,0.254372,ORQ,1.062845,1
UWQ,0.255968,ORQ,3.053675,3
UWQ,0.30091,ORQ,1.02016,1
UWQ,0.395843,ORQ,1.273023,1
UWQ,0.441256,ORQ,1.184575,1
UWQ,0.059213,ORQ,0.194335,UWQ,0.480985,ORQ,1.052582,1
UWQ,0.26925,ORQ,656.460018,UWQ,0.207243,ORQ,0.116749,UWQ,0.063075,ORQ,0.816299,12
UWQ,0.057914,ORQ,0.924119,31
UWQ,0.062353,ORQ,0.987014,10
UWQ,0.151075,ORQ,1.229826,1
UWQ,0.090028,ORQ,1.006439,1
UWQ,0.082868,ORQ,0.948715,1
UWQ,0.085055,ORQ,1.059949,1
UWQ,0.098083,ORQ,1.15332,3
UWQ,0.133896,ORQ,0.711011,1
UWQ,0.166384,ORQ,0.832243,1
UWQ,0.160184,ORQ,0.997979,1
UWQ,0.146877,ORQ,0.756269,1
UWQ,0.118522,ORQ,1.732896,4
UWQ,0.151711,ORQ,0.933835,1
UWQ,0.160911,ORQ,0.761714,1
UWQ,0.177556,ORQ,0.863448,1
UWQ,0.169891,ORQ,0.702149,1
UWQ,0.228842,ORQ,38.800408,UWQ,0.162212,ORQ,0.155919,UWQ,0.06363,ORQ,0.970497,33
UWQ,0.149159,ORQ,0.224876,UWQ,0.054036,ORQ,1.105811,10
UWQ,0.236569,ORQ,0.997223,1
UWQ,0.125603,ORQ,1.038527,1
UWQ,0.119219,ORQ,1.009988,1
UWQ,0.12429,ORQ,1.01751,1
UWQ,0.130697,ORQ,1.822481,3
UWQ,0.186556,ORQ,0.912464,1
UWQ,0.191249,ORQ,0.986075,1
UWQ,0.325121,ORQ,1.310186,1
UWQ,0.177819,ORQ,0.969872,1
UWQ,0.347296,ORQ,3.052558,3
UWQ,0.464309,ORQ,1.303203,1
UWQ,0.617287,ORQ,1.147454,1
UWQ,0.475797,ORQ,1.15764,1
UWQ,0.589697,ORQ,1.022758,1
UWQ,0.636588,ORQ,458.812303,UWQ,0.257189,ORQ,0.210926,UWQ,0.058218,ORQ,0.108288,UWQ,0.222666,ORQ,1.161929,2
UWQ,0.214602,ORQ,0.891145,1
UWQ,0.149585,ORQ,0.812649,4
UWQ,0.0759,ORQ,0.623985,9
UWQ,0.114389,ORQ,0.81322,30
UWQ,0.120984,ORQ,0.985177,9
UWQ,0.091387,ORQ,0.695831,1
UWQ,0.096252,ORQ,0.700472,1
UWQ,0.105813,ORQ,0.671225,1
UWQ,0.097207,ORQ,0.640564,1
UWQ,0.097553,ORQ,1.363375,3
UWQ,0.118636,ORQ,0.813579,1
UWQ,0.209739,ORQ,0.995959,1
UWQ,0.192135,ORQ,1.048115,1
UWQ,0.146912,ORQ,0.720679,1
UWQ,0.130264,ORQ,1.411906,3
UWQ,0.193346,ORQ,0.869589,1
UWQ,0.300977,ORQ,0.948475,1
