UWQ,0.059001,ORQ,0.057917,UWQ,0.040629,ORQ,0.08698,UWQ,0.01069,ORQ,0.373168,1
UWQ,0.004637,ORQ,0.009105,UWQ,0.01097,ORQ,0.560612,7
UWQ,0.005028,ORQ,0.036783,UWQ,0.011985,ORQ,0.130923,UWQ,0.111596,ORQ,0.599197,7
UWQ,0.034428,ORQ,0.033826,UWQ,0.146791,ORQ,1.215206,4
UWQ,0.037978,ORQ,0.16436,UWQ,0.124966,ORQ,0.114844,UWQ,0.272197,ORQ,1.116194,4
UWQ,0.140971,ORQ,0.699595,4
UWQ,0.165184,ORQ,0.619375,8
UWQ,0.135128,ORQ,0.59,1
UWQ,0.152878,ORQ,0.645119,7
UWQ,0.151526,ORQ,0.694794,3
UWQ,0.324266,ORQ,0.731726,1
UWQ,0.150295,ORQ,0.805446,2
UWQ,0.157147,ORQ,0.831804,6
UWQ,0.136526,ORQ,0.618312,6
UWQ,0.07469,ORQ,0.603421,6
UWQ,0.155125,ORQ,0.895053,12
UWQ,0.172876,ORQ,0.746999,8
UWQ,0.240841,ORQ,0.741979,4
UWQ,0.199679,ORQ,0.760555,2
UWQ,0.081079,ORQ,0.713799,6
UWQ,0.138908,ORQ,0.765574,15
UWQ,0.11774,ORQ,0.787506,13
UWQ,0.256536,ORQ,0.864895,14
UWQ,0.021959,ORQ,0.033127,UWQ,0.322858,ORQ,0.7839,7
UWQ,0.348389,ORQ,1.097688,9
UWQ,0.304571,ORQ,0.743408,9
UWQ,0.217655,ORQ,0.885281,3
UWQ,0.377645,ORQ,0.846982,2
UWQ,0.334585,ORQ,0.92449,4
UWQ,0.364071,ORQ,0.851765,4
UWQ,0.419736,ORQ,0.97816,8
UWQ,0.030601,ORQ,0.046283,UWQ,0.666499,ORQ,1.041335,1
UWQ,0.428441,ORQ,0.941521,7
UWQ,0.257652,ORQ,1.104534,3
UWQ,0.400721,ORQ,0.931954,1
UWQ,0.355912,ORQ,0.995638,2
UWQ,0.401257,ORQ,1.011251,4
UWQ,0.398583,ORQ,1.122504,8
UWQ,0.246584,ORQ,0.910555,6
UWQ,0.211077,ORQ,1.024854,6
UWQ,0.232902,ORQ,1.053494,12
UWQ,0.3438,ORQ,1.199889,8
UWQ,0.582223,ORQ,1.037774,4
UWQ,0.568558,ORQ,0.964365,6
UWQ,0.230508,ORQ,0.675044,15
UWQ,0.242815,ORQ,0.817238,13
UWQ,0.514538,ORQ,0.821994,14
UWQ,0.365547,ORQ,0.92982,7
UWQ,0.624899,ORQ,0.800982,9
UWQ,0.642448,ORQ,0.830228,9
UWQ,0.535364,ORQ,1.068993,3
UWQ,0.584339,ORQ,0.900415,2
UWQ,0.479679,ORQ,0.772588,4
UWQ,0.025711,ORQ,0.064079,UWQ,0.365802,ORQ,0.850603,4
UWQ,0.824244,ORQ,0.845853,8
UWQ,0.49486,ORQ,0.995503,1
UWQ,0.50722,ORQ,1.081037,7
UWQ,0.488266,ORQ,1.06678,3
UWQ,0.492772,ORQ,0.992285,1
UWQ,0.757739,ORQ,1.13315,2
UWQ,0.031765,ORQ,0.065374,UWQ,0.609073,ORQ,1.198353,4
UWQ,0.692417,ORQ,1.085162,8
UWQ,0.662133,ORQ,1.050499,1
UWQ,0.746948,ORQ,1.024145,7
UWQ,0.652591,ORQ,0.913207,3
UWQ,0.722482,ORQ,1.10877,1
UWQ,0.428815,ORQ,0.742374,6
UWQ,0.488174,ORQ,1.050121,6
UWQ,0.411199,ORQ,0.864273,12
UWQ,0.541277,ORQ,1.03977,8
UWQ,0.65895,ORQ,1.075092,4
UWQ,0.652314,ORQ,1.57499,9
UWQ,0.23683,ORQ,0.847897,9
UWQ,0.138544,ORQ,1.077279,12
UWQ,0.125576,ORQ,0.20912,UWQ,0.299238,ORQ,0.857603,12
UWQ,0.238419,ORQ,1.200998,9
UWQ,0.25443,ORQ,1.129821,12
UWQ,0.184502,ORQ,0.377674,UWQ,0.483756,ORQ,1.21343,2
UWQ,0.600155,ORQ,1.197749,4
UWQ,0.377512,ORQ,1.075639,8
UWQ,0.385493,ORQ,1.017983,1
UWQ,0.239085,ORQ,1.195169,7
UWQ,0.323965,ORQ,1.324966,3
UWQ,0.567064,ORQ,1.099181,1
UWQ,0.577056,ORQ,0.950994,2
UWQ,0.555599,ORQ,1.249327,6
UWQ,0.366644,ORQ,1.322144,6
UWQ,0.347206,ORQ,1.015137,6
UWQ,0.151621,ORQ,0.906625,6
UWQ,0.228895,ORQ,1.08085,12
UWQ,0.310346,ORQ,1.047082,8
UWQ,0.444553,ORQ,1.195542,4
UWQ,0.615077,ORQ,1.300042,9
UWQ,0.148759,ORQ,1.10873,12
UWQ,0.084207,ORQ,0.168986,UWQ,0.143285,ORQ,0.247151,UWQ,0.546409,ORQ,1.420498,6
